label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 0.1,0.1000,1.0e-03,1.653885,3.98041629e-03,117.8243,42.4713,0.514727,2.123332e-05
J = 0.1,0.1000,1.0e-03,1.660554,3.97471892e-03,117.3406,42.0028,0.515465,2.684177e-05
J = 0.1,0.1000,1.0e-03,1.667222,3.96902428e-03,116.8508,41.4472,0.516205,3.375285e-05
J = 0.1,0.1000,1.0e-03,1.673891,3.96333248e-03,116.3558,40.8104,0.516946,4.180187e-05
J = 0.1,0.1000,1.0e-03,1.680560,3.95764363e-03,115.8566,40.0982,0.517689,5.082257e-05
J = 0.1,0.1000,1.0e-03,1.687229,3.95195782e-03,115.3534,39.3165,0.518434,6.064904e-05
J = 0.1,0.1000,1.0e-03,1.693898,3.94627516e-03,114.8462,38.4711,0.519180,7.111750e-05
J = 0.1,0.1000,1.0e-03,1.700567,3.94059576e-03,114.3348,37.5678,0.519929,8.206800e-05
J = 0.1,0.1000,1.0e-03,1.707236,3.93491971e-03,113.8187,36.6122,0.520679,9.334599e-05
J = 0.1,0.1000,1.0e-03,1.713905,3.92924711e-03,113.2971,35.6100,0.521430,1.048038e-04
J = 0.1,0.1000,1.0e-03,1.720574,3.92357808e-03,112.7694,34.5668,0.522184,1.163019e-04
J = 0.1,0.1000,1.0e-03,1.727242,3.91791270e-03,112.2344,33.4877,0.522939,1.277102e-04
J = 0.1,0.1000,1.0e-03,1.733911,3.91225109e-03,111.6911,32.3782,0.523696,1.389092e-04
J = 0.1,0.1000,1.0e-03,1.740580,3.90659334e-03,111.1385,31.2432,0.524454,1.497903e-04
J = 0.1,0.1000,1.0e-03,1.747249,3.90093956e-03,110.5755,30.0878,0.525214,1.602573e-04
J = 0.1,0.1000,1.0e-03,1.753918,3.89528984e-03,110.0011,28.9169,0.525976,1.702261e-04
J = 0.1,0.1000,1.0e-03,1.760587,3.88964429e-03,109.4140,27.7349,0.526739,1.796252e-04
J = 0.1,0.1000,1.0e-03,1.767256,3.88400300e-03,108.8135,26.5465,0.527504,1.883960e-04
J = 0.1,0.1000,1.0e-03,1.773925,3.87836608e-03,108.1987,25.3560,0.528271,1.964923e-04
J = 0.1,0.1000,1.0e-03,1.780594,3.87273363e-03,107.5688,24.1675,0.529039,2.038799e-04
J = 0.1,0.1000,1.0e-03,1.787262,3.86710574e-03,106.9231,22.9849,0.529809,2.105365e-04
J = 0.1,0.1000,1.0e-03,1.793931,3.86148251e-03,106.2612,21.8121,0.530581,2.164504e-04
J = 0.1,0.1000,1.0e-03,1.800600,3.85586405e-03,105.5827,20.6526,0.531354,2.216200e-04
J = 0.1,0.1000,1.0e-03,1.807269,3.85025044e-03,104.8874,19.5099,0.532129,2.260530e-04
J = 0.1,0.1000,1.0e-03,1.813938,3.84464180e-03,104.1752,18.3871,0.532905,2.297649e-04
J = 0.1,0.1000,1.0e-03,1.820607,3.83903821e-03,103.4461,17.2872,0.533683,2.327782e-04
J = 0.1,0.1000,1.0e-03,1.827276,3.83343977e-03,102.7004,16.2132,0.534462,2.351213e-04
J = 0.1,0.1000,1.0e-03,1.833945,3.82784658e-03,101.9385,15.1675,0.535243,2.368272e-04
J = 0.1,0.1000,1.0e-03,1.840614,3.82225874e-03,101.1608,14.1528,0.536026,2.379326e-04
J = 0.1,0.1000,1.0e-03,1.847282,3.81667635e-03,100.3680,13.1711,0.536810,2.384765e-04
J = 0.1,0.1000,1.0e-03,1.853951,3.81109949e-03,99.5609,12.2248,0.537595,2.384996e-04
J = 0.1,0.1000,1.0e-03,1.860620,3.80552826e-03,98.7403,11.3155,0.538382,2.380429e-04
J = 0.1,0.1000,1.0e-03,1.867289,3.79996277e-03,97.9073,10.4452,0.539171,2.371473e-04
J = 0.1,0.1000,1.0e-03,1.873958,3.79440309e-03,97.0629,9.6154,0.539961,2.358524e-04
J = 0.1,0.1000,1.0e-03,1.880627,3.78884934e-03,96.2083,8.8276,0.540752,2.341962e-04
J = 0.1,0.1000,1.0e-03,1.887296,3.78330159e-03,95.3449,8.0830,0.541545,2.322143e-04
J = 0.1,0.1000,1.0e-03,1.893965,3.77775995e-03,94.4740,7.3829,0.542339,2.299395e-04
J = 0.1,0.1000,1.0e-03,1.900634,3.77222451e-03,93.5971,6.7282,0.543135,2.274014e-04
J = 0.1,0.1000,1.0e-03,1.907302,3.76669535e-03,92.7157,6.1200,0.543933,2.246262e-04
J = 0.1,0.1000,1.0e-03,1.913971,3.76117258e-03,91.8314,5.5590,0.544731,2.216362e-04
J = 0.1,0.1000,1.0e-03,1.920640,3.75565628e-03,90.9458,5.0460,0.545531,2.184502e-04
J = 0.1,0.1000,1.0e-03,1.927309,3.75014655e-03,90.0606,4.5814,0.546333,2.150830e-04
J = 0.1,0.1000,1.0e-03,1.933978,3.74464347e-03,89.1776,4.1659,0.547136,2.115455e-04
J = 0.1,0.1000,1.0e-03,1.940647,3.73914713e-03,88.2986,3.7999,0.547940,2.078449e-04
J = 0.1,0.1000,1.0e-03,1.947316,3.73365764e-03,87.4253,3.4836,0.548746,2.039849e-04
J = 0.1,0.1000,1.0e-03,1.953985,3.72817506e-03,86.5598,3.2174,0.549553,1.999655e-04
J = 0.1,0.1000,1.0e-03,1.960654,3.72269950e-03,85.7037,3.0013,0.550361,1.957838e-04
J = 0.1,0.1000,1.0e-03,1.967322,3.71723104e-03,84.8592,2.8354,0.551171,1.914337e-04
J = 0.1,0.1000,1.0e-03,1.973991,3.71176978e-03,84.0281,2.7198,0.551982,1.869065e-04
J = 0.1,0.1000,1.0e-03,1.980660,3.70631578e-03,83.2124,2.6541,0.552794,1.821911e-04
J = 0.1,0.1000,1.0e-03,1.987329,3.70086916e-03,82.4141,2.6383,0.553607,1.772743e-04
J = 0.1,0.1000,1.0e-03,1.993998,3.69542998e-03,81.6353,2.6720,0.554422,1.721415e-04
J = 0.1,0.1000,1.0e-03,2.000667,3.68999834e-03,80.8779,2.7548,0.555238,1.667765e-04
J = 0.1,0.1000,1.0e-03,2.007336,3.68457432e-03,80.1440,2.8861,0.556056,1.611624e-04
J = 0.1,0.1000,1.0e-03,2.014005,3.67915801e-03,79.4356,3.0653,0.556874,1.552818e-04
J = 0.1,0.1000,1.0e-03,2.020674,3.67374949e-03,78.7549,3.2915,0.557694,1.491172e-04
J = 0.1,0.1000,1.0e-03,2.027342,3.66834884e-03,78.1037,3.5638,0.558515,1.426515e-04
J = 0.1,0.1000,1.0e-03,2.034011,3.66295616e-03,77.4842,3.8812,0.559337,1.358684e-04
J = 0.1,0.1000,1.0e-03,2.040680,3.65757151e-03,76.8983,4.2423,0.560161,1.287529e-04
J = 0.1,0.1000,1.0e-03,2.047349,3.65219499e-03,76.3480,4.6458,0.560985,1.212916e-04
J = 0.1,0.1000,1.0e-03,2.054018,3.64682667e-03,75.8353,5.0901,0.561811,1.134731e-04
J = 0.1,0.1000,1.0e-03,2.060687,3.64146664e-03,75.3620,5.5734,0.562638,1.052885e-04
J = 0.1,0.1000,1.0e-03,2.067356,3.63611498e-03,74.9299,6.0938,0.563466,9.673176e-05
J = 0.1,0.1000,1.0e-03,2.074025,3.63077177e-03,74.5409,6.6492,0.564296,8.779992e-05
J = 0.1,0.1000,1.0e-03,2.080694,3.62543708e-03,74.1965,7.2372,0.565126,7.849344e-05
J = 0.1,0.1000,1.0e-03,2.087362,3.62011099e-03,73.8984,7.8555,0.565957,6.881640e-05
J = 0.1,0.1000,1.0e-03,2.094031,3.61479360e-03,73.6481,8.5012,0.566790,5.877671e-05
J = 0.1,0.1000,1.0e-03,2.100700,3.60948496e-03,73.4469,9.1716,0.567623,4.838615e-05
J = 0.1,0.1000,1.0e-03,2.107369,3.60418516e-03,73.2960,9.8637,0.568458,3.766044e-05
J = 0.1,0.1000,1.0e-03,2.114038,3.59889428e-03,73.1966,10.5743,0.569294,2.661914e-05
J = 0.1,0.1000,1.0e-03,2.120707,3.59361240e-03,73.1495,11.3002,0.570131,1.528558e-05
J = 0.1,0.1000,1.0e-03,2.127376,3.58833958e-03,73.1555,12.0379,0.570968,3.686589e-06
J = 0.1,0.1000,1.0e-03,2.134045,3.58307590e-03,73.2153,12.7841,0.571807,8.147730e-06
J = 0.1,0.1000,1.0e-03,2.140714,3.57782144e-03,73.3292,13.5351,0.572647,2.018437e-05
J = 0.1,0.1000,1.0e-03,2.147382,3.57257628e-03,73.4975,14.2873,0.573488,3.238784e-05
J = 0.1,0.1000,1.0e-03,2.154051,3.56734047e-03,73.7202,15.0372,0.574329,4.472058e-05
J = 0.1,0.1000,1.0e-03,2.160720,3.56211411e-03,73.9972,15.7810,0.575172,5.714342e-05
J = 0.1,0.1000,1.0e-03,2.167389,3.55689725e-03,74.3281,16.5153,0.576016,6.961615e-05
J = 0.1,0.1000,1.0e-03,2.174058,3.55168998e-03,74.7123,17.2365,0.576860,8.209794e-05
J = 0.1,0.1000,1.0e-03,2.180727,3.54649235e-03,75.1492,17.9410,0.577706,9.454786e-05
J = 0.1,0.1000,1.0e-03,2.187396,3.54130445e-03,75.6377,18.6255,0.578552,1.069254e-04
J = 0.1,0.1000,1.0e-03,2.194065,3.53612634e-03,76.1767,19.2867,0.579399,1.191906e-04
J = 0.1,0.1000,1.0e-03,2.200734,3.53095809e-03,76.7648,19.9215,0.580247,1.313049e-04
J = 0.1,0.1000,1.0e-03,2.207402,3.52579977e-03,77.4006,20.5266,0.581096,1.432311e-04
J = 0.1,0.1000,1.0e-03,2.214071,3.52065145e-03,78.0824,21.0994,0.581946,1.549337e-04
J = 0.1,0.1000,1.0e-03,2.220740,3.51551319e-03,78.8083,21.6368,0.582796,1.663791e-04
J = 0.1,0.1000,1.0e-03,2.227409,3.51038506e-03,79.5762,22.1363,0.583648,1.775355e-04
J = 0.1,0.1000,1.0e-03,2.234078,3.50526713e-03,80.3840,22.5954,0.584500,1.883735e-04
J = 0.1,0.1000,1.0e-03,2.240747,3.50015946e-03,81.2293,23.0117,0.585353,1.988653e-04
J = 0.1,0.1000,1.0e-03,2.247416,3.49506212e-03,82.1095,23.3829,0.586207,2.089855e-04
J = 0.1,0.1000,1.0e-03,2.254085,3.48997516e-03,83.0220,23.7070,0.587061,2.187101e-04
J = 0.1,0.1000,1.0e-03,2.260754,3.48489866e-03,83.9640,23.9818,0.587916,2.280169e-04
J = 0.1,0.1000,1.0e-03,2.267422,3.47983268e-03,84.9325,24.2056,0.588772,2.368850e-04
J = 0.1,0.1000,1.0e-03,2.274091,3.47477728e-03,85.9244,24.3765,0.589629,2.452947e-04
J = 0.1,0.1000,1.0e-03,2.280760,3.46973252e-03,86.9364,24.4929,0.590486,2.532272e-04
J = 0.1,0.1000,1.0e-03,2.287429,3.46469846e-03,87.9650,24.5533,0.591344,2.606640e-04
J = 0.1,0.1000,1.0e-03,2.294098,3.45967516e-03,89.0068,24.5561,0.592203,2.675870e-04
J = 0.1,0.1000,1.0e-03,2.300767,3.45466268e-03,90.0580,24.5000,0.593062,2.739780e-04
J = 0.1,0.1000,1.0e-03,2.307436,3.44966108e-03,91.1148,24.3838,0.593922,2.798184e-04
J = 0.1,0.1000,1.0e-03,2.314105,3.44467042e-03,92.1731,24.2063,0.594782,2.850888e-04
J = 0.1,0.1000,1.0e-03,2.320774,3.43969076e-03,93.2287,23.9666,0.595643,2.897692e-04
J = 0.1,0.1000,1.0e-03,2.327442,3.43472215e-03,94.2774,23.6639,0.596505,2.938384e-04
J = 0.1,0.1000,1.0e-03,2.334111,3.42976465e-03,95.3147,23.2974,0.597367,2.972740e-04
J = 0.1,0.1000,1.0e-03,2.340780,3.42481832e-03,96.3359,22.8667,0.598230,3.000525e-04
J = 0.1,0.1000,1.0e-03,2.347449,3.41988320e-03,97.3363,22.3715,0.599093,3.021494e-04
J = 0.1,0.1000,1.0e-03,2.354118,3.41495936e-03,98.3110,21.8120,0.599957,3.035393e-04
J = 0.1,0.1000,1.0e-03,2.360787,3.41004685e-03,99.2551,21.1885,0.600821,3.041963e-04
J = 0.1,0.1000,1.0e-03,2.367456,3.40514573e-03,100.1634,20.5016,0.601686,3.040946e-04
J = 0.1,0.1000,1.0e-03,2.374125,3.40025603e-03,101.0308,19.7526,0.602551,3.032092e-04
J = 0.1,0.1000,1.0e-03,2.380794,3.39537783e-03,101.8520,18.9429,0.603417,3.015167e-04
J = 0.1,0.1000,1.0e-03,2.387462,3.39051116e-03,102.6220,18.0748,0.604283,2.989968e-04
J = 0.1,0.1000,1.0e-03,2.394131,3.38565608e-03,103.3354,17.1508,0.605150,2.956328e-04
J = 0.1,0.1000,1.0e-03,2.400800,3.38081264e-03,103.9874,16.1741,0.606017,2.914139e-04
J = 0.1,0.1000,1.0e-03,2.407469,3.37598088e-03,104.5729,15.1489,0.606884,2.863360e-04
J = 0.1,0.1000,1.0e-03,2.414138,3.37116086e-03,105.0872,14.0794,0.607752,2.804039e-04
J = 0.1,0.1000,1.0e-03,2.420807,3.36635262e-03,105.5260,12.9712,0.608620,2.736326e-04
J = 0.1,0.1000,1.0e-03,2.427476,3.36155622e-03,105.8851,11.8299,0.609488,2.660491e-04
J = 0.1,0.1000,1.0e-03,2.434145,3.35677169e-03,106.1608,10.6623,0.610357,2.576934e-04
J = 0.1,0.1000,1.0e-03,2.440814,3.35199909e-03,106.3501,9.4755,0.611226,2.486203e-04
J = 0.1,0.1000,1.0e-03,2.447482,3.34723846e-03,106.4502,8.2773,0.612095,2.388996e-04
J = 0.1,0.1000,1.0e-03,2.454151,3.34248984e-03,106.4592,7.0758,0.612965,2.286168e-04
J = 0.1,0.1000,1.0e-03,2.460820,3.33775327e-03,106.3756,5.8797,0.613835,2.178731e-04
J = 0.1,0.1000,1.0e-03,2.467489,3.33302881e-03,106.1991,4.6977,0.614705,2.067851e-04
J = 0.1,0.1000,1.0e-03,2.474158,3.32831650e-03,105.9296,3.5389,0.615575,1.954837e-04
J = 0.1,0.1000,1.0e-03,2.480827,3.32361637e-03,105.5681,2.4122,0.616446,1.841127e-04
J = 0.1,0.1000,1.0e-03,2.487496,3.31892846e-03,105.1163,1.3265,0.617316,1.728274e-04
J = 0.1,0.1000,1.0e-03,2.494165,3.31425283e-03,104.5768,0.2906,0.618187,1.617927e-04
J = 0.1,0.1000,1.0e-03,2.500834,3.30958950e-03,103.9528,359.3128,0.619058,1.511809e-04
J = 0.1,0.1000,1.0e-03,2.507503,3.30493852e-03,103.2485,358.4011,0.619929,1.411697e-04
J = 0.1,0.1000,1.0e-03,2.514171,3.30029993e-03,102.4686,357.5629,0.620801,1.319401e-04
J = 0.1,0.1000,1.0e-03,2.520840,3.29567376e-03,101.6186,356.8054,0.621672,1.236743e-04
J = 0.1,0.1000,1.0e-03,2.527509,3.29106006e-03,100.7047,356.1350,0.622544,1.165538e-04
J = 0.1,0.1000,1.0e-03,2.534178,3.28645885e-03,99.7339,355.5577,0.623415,1.107573e-04
J = 0.1,0.1000,1.0e-03,2.540847,3.28187018e-03,98.7134,355.0786,0.624287,1.064593e-04
J = 0.1,0.1000,1.0e-03,2.547516,3.27729408e-03,97.6514,354.7026,0.625159,1.038277e-04
J = 0.1,0.1000,1.0e-03,2.554185,3.27273059e-03,96.5563,354.4338,0.626030,1.030223e-04
J = 0.1,0.1000,1.0e-03,2.560854,3.26817974e-03,95.4374,354.2759,0.626902,1.041929e-04
J = 0.1,0.1000,1.0e-03,2.567523,3.26364156e-03,94.3041,354.2318,0.627774,1.074765e-04
J = 0.1,0.1000,1.0e-03,2.574191,3.25911609e-03,93.1665,354.3039,0.628645,1.129953e-04
J = 0.1,0.1000,1.0e-03,2.580860,3.25460336e-03,92.0351,354.4940,0.629517,1.208536e-04
J = 0.1,0.1000,1.0e-03,2.587529,3.25010340e-03,90.9207,354.8031,0.630389,1.311346e-04
J = 0.1,0.1000,1.0e-03,2.594198,3.24561624e-03,89.8345,355.2316,0.631260,1.438967e-04
J = 0.1,0.1000,1.0e-03,2.600867,3.24114192e-03,88.7882,355.7789,0.632132,1.591696e-04
J = 0.1,0.1000,1.0e-03,2.607536,3.23668046e-03,87.7934,356.4438,0.633003,1.769503e-04
J = 0.1,0.1000,1.0e-03,2.614205,3.23223189e-03,86.8623,357.2236,0.633874,1.971987e-04
J = 0.1,0.1000,1.0e-03,2.620874,3.22779625e-03,86.0067,358.1148,0.634745,2.198341e-04
J = 0.1,0.1000,1.0e-03,2.627543,3.22337355e-03,85.2389,359.1127,0.635616,2.447316e-04
J = 0.1,0.1000,1.0e-03,2.634211,3.21896383e-03,84.5705,0.2109,0.636487,2.717201e-04
J = 0.1,0.1000,1.0e-03,2.640880,3.21456711e-03,84.0132,1.4018,0.637357,3.005816e-04
J = 0.1,0.1000,1.0e-03,2.647549,3.21018342e-03,83.5779,2.6764,0.638228,3.310522e-04
J = 0.1,0.1000,1.0e-03,2.654218,3.20581279e-03,83.2750,4.0240,0.639098,3.628255e-04
J = 0.1,0.1000,1.0e-03,2.660887,3.20145524e-03,83.1139,5.4325,0.639968,3.955584e-04
J = 0.1,0.1000,1.0e-03,2.667556,3.19711079e-03,83.1030,6.8887,0.640837,4.288792e-04
J = 0.1,0.1000,1.0e-03,2.674225,3.19277947e-03,83.2494,8.3779,0.641707,4.623981e-04
J = 0.1,0.1000,1.0e-03,2.680894,3.18846130e-03,83.5589,9.8847,0.642576,4.957183e-04
J = 0.1,0.1000,1.0e-03,2.687563,3.18415631e-03,84.0356,11.3930,0.643445,5.284494e-04
J = 0.1,0.1000,1.0e-03,2.694231,3.17986451e-03,84.6820,12.8862,0.644313,5.602189e-04
J = 0.1,0.1000,1.0e-03,2.700900,3.17558593e-03,85.4990,14.3476,0.645181,5.906836e-04
J = 0.1,0.1000,1.0e-03,2.707569,3.17132058e-03,86.4859,15.7607,0.646049,6.195381e-04
J = 0.1,0.1000,1.0e-03,2.714238,3.16706849e-03,87.6400,17.1094,0.646916,6.465208e-04
J = 0.1,0.1000,1.0e-03,2.720907,3.16282969e-03,88.9573,18.3781,0.647783,6.714167e-04
J = 0.1,0.1000,1.0e-03,2.727576,3.15860417e-03,90.4322,19.5517,0.648650,6.940558e-04
J = 0.1,0.1000,1.0e-03,2.734245,3.15439197e-03,92.0577,20.6160,0.649516,7.143090e-04
J = 0.1,0.1000,1.0e-03,2.740914,3.15019311e-03,93.8252,21.5571,0.650382,7.320802e-04
J = 0.1,0.1000,1.0e-03,2.747583,3.14600759e-03,95.7253,22.3617,0.651247,7.472963e-04
J = 0.1,0.1000,1.0e-03,2.754251,3.14183544e-03,97.7471,23.0167,0.652112,7.598943e-04
J = 0.1,0.1000,1.0e-03,2.760920,3.13767667e-03,99.8785,23.5090,0.652976,7.698065e-04
J = 0.1,0.1000,1.0e-03,2.767589,3.13353130e-03,102.1065,23.8251,0.653840,7.769449e-04
J = 0.1,0.1000,1.0e-03,2.774258,3.12939935e-03,104.4167,23.9509,0.654703,7.811828e-04
J = 0.1,0.1000,1.0e-03,2.780927,3.12528081e-03,106.7932,23.8716,0.655566,7.823357e-04
J = 0.1,0.1000,1.0e-03,2.787596,3.12117572e-03,109.2190,23.5707,0.656428,7.801414e-04
J = 0.1,0.1000,1.0e-03,2.794265,3.11708409e-03,111.6751,23.0306,0.657290,7.742382e-04
J = 0.1,0.1000,1.0e-03,2.800934,3.11300592e-03,114.1404,22.2318,0.658151,7.641429e-04
J = 0.1,0.1000,1.0e-03,2.807603,3.10894123e-03,116.5916,21.1534,0.659012,7.492311e-04
J = 0.1,0.1000,1.0e-03,2.814271,3.10489002e-03,119.0027,19.7730,0.659871,7.287204e-04
J = 0.1,0.1000,1.0e-03,2.820940,3.10085232e-03,121.3445,18.0676,0.660731,7.016639e-04
J = 0.1,0.1000,1.0e-03,2.827609,3.09682813e-03,123.5844,16.0150,0.661589,6.669608e-04
J = 0.1,0.1000,1.0e-03,2.834278,3.09281747e-03,125.6860,13.5955,0.662447,6.233959e-04
J = 0.1,0.1000,1.0e-03,2.840947,3.08882033e-03,127.6095,10.7957,0.663304,5.697222e-04
J = 0.1,0.1000,1.0e-03,2.847616,3.08483673e-03,129.3120,7.6115,0.664161,5.047998e-04
J = 0.1,0.1000,1.0e-03,2.854285,3.08086668e-03,130.7487,4.0537,0.665017,4.277947e-04
J = 0.1,0.1000,1.0e-03,2.860954,3.07691019e-03,131.8750,0.1525,0.665872,3.384245e-04
J = 0.1,0.1000,1.0e-03,2.867623,3.07296725e-03,132.6488,355.9606,0.666726,2.372016e-04
J = 0.1,0.1000,1.0e-03,2.874291,3.06903789e-03,133.0344,351.5539,0.667580,1.255967e-04
J = 0.1,0.1000,1.0e-03,2.880960,3.06512210e-03,133.0054,347.0279,0.668433,6.037796e-06
J = 0.1,0.1000,1.0e-03,2.887629,3.06121990e-03,132.5473,342.4897,0.669285,1.183040e-04
J = 0.1,0.1000,1.0e-03,2.894298,3.05733128e-03,131.6591,338.0468,0.670136,2.439079e-04
J = 0.1,0.1000,1.0e-03,2.900967,3.05345625e-03,130.3525,333.7964,0.670987,3.673637e-04
J = 0.1,0.1000,1.0e-03,2.907636,3.04959481e-03,128.6502,329.8172,0.671836,4.857593e-04
J = 0.1,0.1000,1.0e-03,2.914305,3.04574697e-03,126.5828,326.1650,0.672685,5.969005e-04
J = 0.1,0.1000,1.0e-03,2.920974,3.04191274e-03,124.1854,322.8735,0.673533,6.993473e-04
J = 0.1,0.1000,1.0e-03,2.927643,3.03809211e-03,121.4956,319.9572,0.674380,7.923130e-04
J = 0.1,0.1000,1.0e-03,2.934311,3.03428508e-03,118.5506,317.4165,0.675226,8.754967e-04
J = 0.1,0.1000,1.0e-03,2.940980,3.03049167e-03,115.3862,315.2421,0.676071,9.489075e-04
J = 0.1,0.1000,1.0e-03,2.947649,3.02671186e-03,112.0361,313.4200,0.676916,1.012715e-03
J = 0.1,0.1000,1.0e-03,2.954318,3.02294566e-03,108.5317,311.9340,0.677759,1.067137e-03
J = 0.1,0.1000,1.0e-03,2.960987,3.01919307e-03,104.9022,310.7688,0.678601,1.112365e-03
J = 0.1,0.1000,1.0e-03,2.967656,3.01545409e-03,101.1749,309.9110,0.679443,1.148516e-03
J = 0.1,0.1000,1.0e-03,2.974325,3.01172872e-03,97.3757,309.3507,0.680283,1.175604e-03
J = 0.1,0.1000,1.0e-03,2.980994,3.00801695e-03,93.5300,309.0817,0.681123,1.193525e-03
J = 0.1,0.1000,1.0e-03,2.987663,3.00431880e-03,89.6625,309.1020,0.681961,1.202044e-03
J = 0.1,0.1000,1.0e-03,2.994331,3.00063424e-03,85.7987,309.4142,0.682798,1.200790e-03
J = 0.1,0.1000,1.0e-03,3.001000,2.99696329e-03,81.9650,310.0254,0.683635,1.189251e-03
J = 0.1,0.1000,1.0e-03,3.007669,2.99330593e-03,78.1896,310.9469,0.684470,1.166768e-03
J = 0.1,0.1000,1.0e-03,3.014338,2.98966217e-03,74.5032,312.1943,0.685304,1.132535e-03
J = 0.1,0.1000,1.0e-03,3.021007,2.98603199e-03,70.9395,313.7862,0.686137,1.085620e-03
J = 0.1,0.1000,1.0e-03,3.027676,2.98241541e-03,67.5361,315.7432,0.686969,1.024994e-03
J = 0.1,0.1000,1.0e-03,3.034345,2.97881240e-03,64.3348,318.0853,0.687800,9.496120e-04
J = 0.1,0.1000,1.0e-03,3.041014,2.97522297e-03,61.3815,320.8289,0.688630,8.585480e-04
J = 0.1,0.1000,1.0e-03,3.047683,2.97164711e-03,58.7262,323.9816,0.689459,7.512033e-04
J = 0.1,0.1000,1.0e-03,3.054351,2.96808481e-03,56.4211,327.5361,0.690286,6.275980e-04
J = 0.1,0.1000,1.0e-03,3.061020,2.96453607e-03,54.5188,331.4634,0.691113,4.887109e-04
J = 0.1,0.1000,1.0e-03,3.067689,2.96100087e-03,53.0676,335.7074,0.691938,3.367839e-04
J = 0.1,0.1000,1.0e-03,3.074358,2.95747922e-03,52.1077,340.1817,0.692762,1.754575e-04
J = 0.1,0.1000,1.0e-03,3.081027,2.95397111e-03,51.6657,344.7734,0.693584,9.596294e-06
J = 0.1,0.1000,1.0e-03,3.087696,2.95047652e-03,51.7507,349.3520,0.694406,1.552471e-04
J = 0.1,0.1000,1.0e-03,3.094365,2.94699545e-03,52.3523,353.7837,0.695226,3.136183e-04
J = 0.1,0.1000,1.0e-03,3.101034,2.94352788e-03,53.4418,357.9471,0.696045,4.609432e-04
J = 0.1,0.1000,1.0e-03,3.107703,2.94007382e-03,54.9751,1.7439,0.696863,5.940462e-04
J = 0.1,0.1000,1.0e-03,3.114371,2.93663324e-03,56.8972,5.1054,0.697679,7.112776e-04
J = 0.1,0.1000,1.0e-03,3.121040,2.93320614e-03,59.1474,7.9909,0.698494,8.123036e-04
J = 0.1,0.1000,1.0e-03,3.127709,2.92979251e-03,61.6628,10.3838,0.699308,8.977110e-04
J = 0.1,0.1000,1.0e-03,3.134378,2.92639234e-03,64.3814,12.2846,0.700121,9.685811e-04
J = 0.1,0.1000,1.0e-03,3.141047,2.92300561e-03,67.2432,13.7048,0.700932,1.026132e-03
J = 0.1,0.1000,1.0e-03,3.147716,2.91963232e-03,70.1912,14.6619,0.701742,1.071461e-03
J = 0.1,0.1000,1.0e-03,3.154385,2.91627245e-03,73.1712,15.1759,0.702550,1.105389e-03
J = 0.1,0.1000,1.0e-03,3.161054,2.91292599e-03,76.1312,15.2675,0.703358,1.128384e-03
J = 0.1,0.1000,1.0e-03,3.167723,2.90959292e-03,79.0212,14.9568,0.704163,1.140541e-03
J = 0.1,0.1000,1.0e-03,3.174391,2.90627324e-03,81.7924,14.2638,0.704968,1.141609e-03
J = 0.1,0.1000,1.0e-03,3.181060,2.90296692e-03,84.3974,13.2090,0.705770,1.131064e-03
J = 0.1,0.1000,1.0e-03,3.187729,2.89967396e-03,86.7894,11.8147,0.706572,1.108207e-03
J = 0.1,0.1000,1.0e-03,3.194398,2.89639434e-03,88.9235,10.1066,0.707372,1.072305e-03
J = 0.1,0.1000,1.0e-03,3.201067,2.89312805e-03,90.7565,8.1149,0.708171,1.022760e-03
J = 0.1,0.1000,1.0e-03,3.207736,2.88987507e-03,92.2484,5.8763,0.708968,9.592973e-04
J = 0.1,0.1000,1.0e-03,3.214405,2.88663538e-03,93.3640,3.4346,0.709763,8.821561e-04
J = 0.1,0.1000,1.0e-03,3.221074,2.88340898e-03,94.0739,0.8403,0.710558,7.922442e-04
J = 0.1,0.1000,1.0e-03,3.227743,2.88019584e-03,94.3563,358.1506,0.711350,6.912326e-04
J = 0.1,0.1000,1.0e-03,3.234411,2.87699595e-03,94.1982,355.4268,0.712142,5.815587e-04
J = 0.1,0.1000,1.0e-03,3.241080,2.87380929e-03,93.5963,352.7321,0.712931,4.663306e-04
J = 0.1,0.1000,1.0e-03,3.247749,2.87063584e-03,92.5570,350.1292,0.713719,3.491457e-04
J = 0.1,0.1000,1.0e-03,3.254418,2.86747559e-03,91.0959,347.6772,0.714506,2.338608e-04
J = 0.1,0.1000,1.0e-03,3.261087,2.86432852e-03,89.2370,345.4304,0.715291,1.243567e-04
J = 0.1,0.1000,1.0e-03,3.267756,2.86119461e-03,87.0116,343.4372,0.716074,2.433972e-05
J = 0.1,0.1000,1.0e-03,3.274425,2.85807384e-03,84.4563,341.7401,0.716856,6.279544e-05
J = 0.1,0.1000,1.0e-03,3.281094,2.85496620e-03,81.6129,340.3776,0.717637,1.340349e-04
J = 0.1,0.1000,1.0e-03,3.287763,2.85187167e-03,78.5263,339.3850,0.718415,1.867553e-04
J = 0.1,0.1000,1.0e-03,3.294431,2.84879022e-03,75.2453,338.7976,0.719192,2.186933e-04
J = 0.1,0.1000,1.0e-03,3.301100,2.84572184e-03,71.8218,338.6521,0.719968,2.278968e-04
J = 0.1,0.1000,1.0e-03,3.307769,2.84266651e-03,68.3122,338.9893,0.720742,2.126842e-04
