label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 10,10.0000,1.0e-03,41.396093,2.04882836e-03,49.8888,8.8632,1.000000,2.891557e-03
J = 10,10.0000,1.0e-03,41.402760,2.04882836e-03,49.2299,20.7068,1.000000,3.357238e-03
J = 10,10.0000,1.0e-03,41.409427,2.04882836e-03,52.1676,32.0076,1.000000,3.462056e-03
J = 10,10.0000,1.0e-03,41.416094,2.04882836e-03,58.1293,40.8063,1.000000,3.298831e-03
J = 10,10.0000,1.0e-03,41.422762,2.04882836e-03,66.1347,46.4714,1.000000,3.076424e-03
J = 10,10.0000,1.0e-03,41.429429,2.04882836e-03,75.2400,49.1997,1.000000,2.953968e-03
J = 10,10.0000,1.0e-03,41.436096,2.04882836e-03,84.6612,49.3400,1.000000,3.004310e-03
J = 10,10.0000,1.0e-03,41.442763,2.04882836e-03,93.7163,47.1160,1.000000,3.228696e-03
J = 10,10.0000,1.0e-03,41.449430,2.04882836e-03,101.7380,42.6257,1.000000,3.566085e-03
J = 10,10.0000,1.0e-03,41.456097,2.04882836e-03,108.0280,35.9978,1.000000,3.896305e-03
J = 10,10.0000,1.0e-03,41.462764,2.04882836e-03,111.9057,27.6532,1.000000,4.063468e-03
J = 10,10.0000,1.0e-03,41.469431,2.04882836e-03,112.8848,18.5149,1.000000,3.949896e-03
J = 10,10.0000,1.0e-03,41.476098,2.04882836e-03,110.8927,9.8669,1.000000,3.568480e-03
J = 10,10.0000,1.0e-03,41.482766,2.04882836e-03,106.3297,2.8597,1.000000,3.067719e-03
J = 10,10.0000,1.0e-03,41.489433,2.04882836e-03,99.9033,358.1556,1.000000,2.635028e-03
J = 10,10.0000,1.0e-03,41.496100,2.04882836e-03,92.4160,355.9890,1.000000,2.408817e-03
J = 10,10.0000,1.0e-03,41.502767,2.04882836e-03,84.6606,356.4037,1.000000,2.451793e-03
J = 10,10.0000,1.0e-03,41.509434,2.04882836e-03,77.4203,359.4004,1.000000,2.752399e-03
J = 10,10.0000,1.0e-03,41.516101,2.04882836e-03,71.4983,4.9058,1.000000,3.223562e-03
J = 10,10.0000,1.0e-03,41.522768,2.04882836e-03,67.6901,12.5765,1.000000,3.705080e-03
J = 10,10.0000,1.0e-03,41.529435,2.04882836e-03,66.6361,21.5741,1.000000,4.008793e-03
J = 10,10.0000,1.0e-03,41.536102,2.04882836e-03,68.5956,30.6319,1.000000,4.022248e-03
J = 10,10.0000,1.0e-03,41.542770,2.04882836e-03,73.3407,38.5238,1.000000,3.782773e-03
J = 10,10.0000,1.0e-03,41.549437,2.04882836e-03,80.2897,44.4926,1.000000,3.433038e-03
J = 10,10.0000,1.0e-03,41.556104,2.04882836e-03,88.7375,48.2486,1.000000,3.123285e-03
J = 10,10.0000,1.0e-03,41.562771,2.04882836e-03,97.9931,49.7059,1.000000,2.955058e-03
J = 10,10.0000,1.0e-03,41.569438,2.04882836e-03,107.3914,48.7454,1.000000,2.968929e-03
J = 10,10.0000,1.0e-03,41.576105,2.04882836e-03,116.2283,45.1035,1.000000,3.141658e-03
J = 10,10.0000,1.0e-03,41.582772,2.04882836e-03,123.6734,38.4453,1.000000,3.373599e-03
J = 10,10.0000,1.0e-03,41.589439,2.04882836e-03,128.7510,28.7649,1.000000,3.481251e-03
J = 10,10.0000,1.0e-03,41.596106,2.04882836e-03,130.5621,17.1065,1.000000,3.270859e-03
J = 10,10.0000,1.0e-03,41.602774,2.04882836e-03,128.7822,5.7047,1.000000,2.725832e-03
J = 10,10.0000,1.0e-03,41.609441,2.04882836e-03,123.9327,356.6996,1.000000,2.063659e-03
J = 10,10.0000,1.0e-03,41.616108,2.04882836e-03,117.0347,350.9799,1.000000,1.539733e-03
J = 10,10.0000,1.0e-03,41.622775,2.04882836e-03,109.1299,348.4531,1.000000,1.303002e-03
J = 10,10.0000,1.0e-03,41.629442,2.04882836e-03,101.1026,348.7340,1.000000,1.400948e-03
J = 10,10.0000,1.0e-03,41.636109,2.04882836e-03,93.7093,351.4691,1.000000,1.811707e-03
J = 10,10.0000,1.0e-03,41.642776,2.04882836e-03,87.6393,356.3437,1.000000,2.453160e-03
J = 10,10.0000,1.0e-03,41.649443,2.04882836e-03,83.5214,2.9528,1.000000,3.183857e-03
J = 10,10.0000,1.0e-03,41.656110,2.04882836e-03,81.8513,10.6689,1.000000,3.826819e-03
J = 10,10.0000,1.0e-03,41.662778,2.04882836e-03,82.8706,18.6425,1.000000,4.233162e-03
J = 10,10.0000,1.0e-03,41.669445,2.04882836e-03,86.4913,25.9874,1.000000,4.350869e-03
J = 10,10.0000,1.0e-03,41.676112,2.04882836e-03,92.3384,32.0029,1.000000,4.236191e-03
J = 10,10.0000,1.0e-03,41.682779,2.04882836e-03,99.8724,36.2384,1.000000,4.002655e-03
J = 10,10.0000,1.0e-03,41.689446,2.04882836e-03,108.4935,38.3789,1.000000,3.759558e-03
J = 10,10.0000,1.0e-03,41.696113,2.04882836e-03,117.5694,38.0597,1.000000,3.572592e-03
J = 10,10.0000,1.0e-03,41.702780,2.04882836e-03,126.3778,34.7009,1.000000,3.439028e-03
J = 10,10.0000,1.0e-03,41.709447,2.04882836e-03,133.9843,27.4949,1.000000,3.258669e-03
J = 10,10.0000,1.0e-03,41.716114,2.04882836e-03,139.1469,15.9551,1.000000,2.820232e-03
J = 10,10.0000,1.0e-03,41.722782,2.04882836e-03,140.5896,1.4291,1.000000,1.942566e-03
J = 10,10.0000,1.0e-03,41.729449,2.04882836e-03,137.8824,347.6118,1.000000,7.790656e-04
J = 10,10.0000,1.0e-03,41.736116,2.04882836e-03,131.8746,337.5858,1.000000,2.846568e-04
J = 10,10.0000,1.0e-03,41.742783,2.04882836e-03,123.9255,331.8896,1.000000,1.015008e-03
J = 10,10.0000,1.0e-03,41.749450,2.04882836e-03,115.1912,329.7995,1.000000,1.351868e-03
J = 10,10.0000,1.0e-03,41.756117,2.04882836e-03,106.5320,330.5512,1.000000,1.292897e-03
J = 10,10.0000,1.0e-03,41.762784,2.04882836e-03,98.6374,333.6251,1.000000,8.546451e-04
J = 10,10.0000,1.0e-03,41.769451,2.04882836e-03,92.1250,338.6513,1.000000,8.409374e-05
J = 10,10.0000,1.0e-03,41.776118,2.04882836e-03,87.5601,345.2343,1.000000,9.180604e-04
J = 10,10.0000,1.0e-03,41.782786,2.04882836e-03,85.3955,352.8045,1.000000,1.990436e-03
J = 10,10.0000,1.0e-03,41.789453,2.04882836e-03,85.8629,0.5905,1.000000,2.946327e-03
J = 10,10.0000,1.0e-03,41.796120,2.04882836e-03,88.8935,7.7565,1.000000,3.643937e-03
J = 10,10.0000,1.0e-03,41.802787,2.04882836e-03,94.1384,13.5960,1.000000,4.035704e-03
J = 10,10.0000,1.0e-03,41.809454,2.04882836e-03,101.0679,17.6097,1.000000,4.156108e-03
J = 10,10.0000,1.0e-03,41.816121,2.04882836e-03,109.0644,19.4236,1.000000,4.069852e-03
J = 10,10.0000,1.0e-03,41.822788,2.04882836e-03,117.4496,18.6344,1.000000,3.820167e-03
J = 10,10.0000,1.0e-03,41.829455,2.04882836e-03,125.4323,14.6938,1.000000,3.391550e-03
J = 10,10.0000,1.0e-03,41.836122,2.04882836e-03,132.0120,7.0075,1.000000,2.693656e-03
J = 10,10.0000,1.0e-03,41.842790,2.04882836e-03,135.9724,355.5946,1.000000,1.617183e-03
J = 10,10.0000,1.0e-03,41.849457,2.04882836e-03,136.2618,342.2062,1.000000,2.230290e-04
J = 10,10.0000,1.0e-03,41.856124,2.04882836e-03,132.7121,329.9971,1.000000,1.171890e-03
J = 10,10.0000,1.0e-03,41.862791,2.04882836e-03,126.1599,321.1544,1.000000,2.278149e-03
J = 10,10.0000,1.0e-03,41.869458,2.04882836e-03,117.7752,315.9957,1.000000,3.013652e-03
J = 10,10.0000,1.0e-03,41.876125,2.04882836e-03,108.5635,313.9975,1.000000,3.394271e-03
J = 10,10.0000,1.0e-03,41.882792,2.04882836e-03,99.3103,314.6262,1.000000,3.434261e-03
J = 10,10.0000,1.0e-03,41.889459,2.04882836e-03,90.6838,317.5473,1.000000,3.128020e-03
J = 10,10.0000,1.0e-03,41.896126,2.04882836e-03,83.3245,322.5507,1.000000,2.468405e-03
J = 10,10.0000,1.0e-03,41.902794,2.04882836e-03,77.8698,329.3685,1.000000,1.482324e-03
J = 10,10.0000,1.0e-03,41.909461,2.04882836e-03,74.8836,337.4648,1.000000,2.715228e-04
J = 10,10.0000,1.0e-03,41.916128,2.04882836e-03,74.7001,345.9445,1.000000,9.795495e-04
J = 10,10.0000,1.0e-03,41.922795,2.04882836e-03,77.2789,353.7375,1.000000,2.066581e-03
J = 10,10.0000,1.0e-03,41.929462,2.04882836e-03,82.2059,359.9441,1.000000,2.855402e-03
J = 10,10.0000,1.0e-03,41.936129,2.04882836e-03,88.8341,4.0185,1.000000,3.309132e-03
J = 10,10.0000,1.0e-03,41.942796,2.04882836e-03,96.4311,5.6878,1.000000,3.445288e-03
J = 10,10.0000,1.0e-03,41.949463,2.04882836e-03,104.2406,4.7807,1.000000,3.281410e-03
J = 10,10.0000,1.0e-03,41.956130,2.04882836e-03,111.4638,1.1387,1.000000,2.806247e-03
J = 10,10.0000,1.0e-03,41.962798,2.04882836e-03,117.2270,354.7118,1.000000,1.988910e-03
J = 10,10.0000,1.0e-03,41.969465,2.04882836e-03,120.6326,345.8762,1.000000,8.381408e-04
J = 10,10.0000,1.0e-03,41.976132,2.04882836e-03,120.9880,335.7641,1.000000,5.142533e-04
J = 10,10.0000,1.0e-03,41.982799,2.04882836e-03,118.1217,326.0460,1.000000,1.823727e-03
J = 10,10.0000,1.0e-03,41.989466,2.04882836e-03,112.4591,318.1216,1.000000,2.877506e-03
J = 10,10.0000,1.0e-03,41.996133,2.04882836e-03,104.7608,312.6256,1.000000,3.590554e-03
J = 10,10.0000,1.0e-03,42.002800,2.04882836e-03,95.8284,309.6340,1.000000,3.966719e-03
J = 10,10.0000,1.0e-03,42.009467,2.04882836e-03,86.3880,309.0640,1.000000,4.029061e-03
J = 10,10.0000,1.0e-03,42.016134,2.04882836e-03,77.1160,310.9092,1.000000,3.783743e-03
J = 10,10.0000,1.0e-03,42.022802,2.04882836e-03,68.7160,315.2832,1.000000,3.213419e-03
J = 10,10.0000,1.0e-03,42.029469,2.04882836e-03,61.9809,322.2745,1.000000,2.296680e-03
J = 10,10.0000,1.0e-03,42.036136,2.04882836e-03,57.7533,331.5717,1.000000,1.066891e-03
J = 10,10.0000,1.0e-03,42.042803,2.04882836e-03,56.6867,342.0443,1.000000,3.137460e-04
J = 10,10.0000,1.0e-03,42.049470,2.04882836e-03,58.8918,351.9078,1.000000,1.585443e-03
J = 10,10.0000,1.0e-03,42.056137,2.04882836e-03,63.8370,359.6292,1.000000,2.554128e-03
J = 10,10.0000,1.0e-03,42.062804,2.04882836e-03,70.6324,4.5288,1.000000,3.173384e-03
J = 10,10.0000,1.0e-03,42.069471,2.04882836e-03,78.3525,6.5731,1.000000,3.474317e-03
J = 10,10.0000,1.0e-03,42.076138,2.04882836e-03,86.1607,5.9513,1.000000,3.482560e-03
J = 10,10.0000,1.0e-03,42.082806,2.04882836e-03,93.2925,2.8683,1.000000,3.190219e-03
J = 10,10.0000,1.0e-03,42.089473,2.04882836e-03,99.0184,357.5628,1.000000,2.571796e-03
J = 10,10.0000,1.0e-03,42.096140,2.04882836e-03,102.6626,350.4530,1.000000,1.630066e-03
J = 10,10.0000,1.0e-03,42.102807,2.04882836e-03,103.7108,342.2724,1.000000,4.499058e-04
J = 10,10.0000,1.0e-03,42.109474,2.04882836e-03,101.9602,334.0132,1.000000,7.920264e-04
J = 10,10.0000,1.0e-03,42.116141,2.04882836e-03,97.5863,326.6441,1.000000,1.893304e-03
J = 10,10.0000,1.0e-03,42.122808,2.04882836e-03,91.0571,320.8461,1.000000,2.708977e-03
J = 10,10.0000,1.0e-03,42.129475,2.04882836e-03,82.9759,316.9925,1.000000,3.176634e-03
J = 10,10.0000,1.0e-03,42.136142,2.04882836e-03,73.9735,315.3178,1.000000,3.288121e-03
J = 10,10.0000,1.0e-03,42.142810,2.04882836e-03,64.6951,316.1188,1.000000,3.050609e-03
J = 10,10.0000,1.0e-03,42.149477,2.04882836e-03,55.8676,319.8915,1.000000,2.459190e-03
J = 10,10.0000,1.0e-03,42.156144,2.04882836e-03,48.4124,327.2839,1.000000,1.494649e-03
J = 10,10.0000,1.0e-03,42.162811,2.04882836e-03,43.4983,338.5264,1.000000,1.877401e-04
J = 10,10.0000,1.0e-03,42.169478,2.04882836e-03,42.2362,352.1903,1.000000,1.241251e-03
J = 10,10.0000,1.0e-03,42.176145,2.04882836e-03,44.9206,5.0288,1.000000,2.431401e-03
J = 10,10.0000,1.0e-03,42.182812,2.04882836e-03,50.7343,14.4141,1.000000,3.223480e-03
J = 10,10.0000,1.0e-03,42.189479,2.04882836e-03,58.4103,19.7986,1.000000,3.710868e-03
J = 10,10.0000,1.0e-03,42.196146,2.04882836e-03,66.8358,21.7313,1.000000,4.016784e-03
J = 10,10.0000,1.0e-03,42.202814,2.04882836e-03,75.1511,20.8579,1.000000,4.188036e-03
J = 10,10.0000,1.0e-03,42.209481,2.04882836e-03,82.6506,17.6513,1.000000,4.198297e-03
J = 10,10.0000,1.0e-03,42.216148,2.04882836e-03,88.7025,12.4834,1.000000,3.980272e-03
J = 10,10.0000,1.0e-03,42.222815,2.04882836e-03,92.7404,5.7840,1.000000,3.471292e-03
J = 10,10.0000,1.0e-03,42.229482,2.04882836e-03,94.3328,358.1679,1.000000,2.669089e-03
J = 10,10.0000,1.0e-03,42.236149,2.04882836e-03,93.2898,350.4297,1.000000,1.668635e-03
J = 10,10.0000,1.0e-03,42.242816,2.04882836e-03,89.7236,343.3864,1.000000,6.414361e-04
J = 10,10.0000,1.0e-03,42.249483,2.04882836e-03,84.0083,337.6975,1.000000,2.320920e-04
J = 10,10.0000,1.0e-03,42.256150,2.04882836e-03,76.6745,333.8219,1.000000,8.188743e-04
J = 10,10.0000,1.0e-03,42.262818,2.04882836e-03,68.3237,332.1251,1.000000,1.045380e-03
J = 10,10.0000,1.0e-03,42.269485,2.04882836e-03,59.6149,333.0510,1.000000,8.807698e-04
J = 10,10.0000,1.0e-03,42.276152,2.04882836e-03,51.3327,337.2602,1.000000,3.200001e-04
J = 10,10.0000,1.0e-03,42.282819,2.04882836e-03,44.5107,345.5412,1.000000,6.000246e-04
J = 10,10.0000,1.0e-03,42.289486,2.04882836e-03,40.4643,358.0040,1.000000,1.712060e-03
J = 10,10.0000,1.0e-03,42.296153,2.04882836e-03,40.3382,12.5636,1.000000,2.658661e-03
J = 10,10.0000,1.0e-03,42.302820,2.04882836e-03,44.2167,25.4181,1.000000,3.173688e-03
J = 10,10.0000,1.0e-03,42.309487,2.04882836e-03,51.0564,34.2427,1.000000,3.356653e-03
J = 10,10.0000,1.0e-03,42.316154,2.04882836e-03,59.5570,39.0039,1.000000,3.442292e-03
J = 10,10.0000,1.0e-03,42.322822,2.04882836e-03,68.6787,40.4670,1.000000,3.576154e-03
J = 10,10.0000,1.0e-03,42.329489,2.04882836e-03,77.6380,39.2902,1.000000,3.796254e-03
J = 10,10.0000,1.0e-03,42.336156,2.04882836e-03,85.7786,35.8872,1.000000,4.062760e-03
J = 10,10.0000,1.0e-03,42.342823,2.04882836e-03,92.4851,30.5513,1.000000,4.280282e-03
J = 10,10.0000,1.0e-03,42.349490,2.04882836e-03,97.1749,23.6440,1.000000,4.326008e-03
J = 10,10.0000,1.0e-03,42.356157,2.04882836e-03,99.3767,15.7593,1.000000,4.102283e-03
J = 10,10.0000,1.0e-03,42.362824,2.04882836e-03,98.8630,7.7465,1.000000,3.601910e-03
J = 10,10.0000,1.0e-03,42.369491,2.04882836e-03,95.7431,0.5274,1.000000,2.932289e-03
J = 10,10.0000,1.0e-03,42.376158,2.04882836e-03,90.4331,354.8513,1.000000,2.266410e-03
J = 10,10.0000,1.0e-03,42.382826,2.04882836e-03,83.5348,351.2046,1.000000,1.767073e-03
J = 10,10.0000,1.0e-03,42.389493,2.04882836e-03,75.7301,349.9051,1.000000,1.543157e-03
J = 10,10.0000,1.0e-03,42.396160,2.04882836e-03,67.7510,351.2488,1.000000,1.640959e-03
J = 10,10.0000,1.0e-03,42.402827,2.04882836e-03,60.4201,355.5725,1.000000,2.040860e-03
J = 10,10.0000,1.0e-03,42.409494,2.04882836e-03,54.6998,3.0879,1.000000,2.636171e-03
J = 10,10.0000,1.0e-03,42.416161,2.04882836e-03,51.6202,13.3666,1.000000,3.212482e-03
J = 10,10.0000,1.0e-03,42.422828,2.04882836e-03,51.9328,24.8260,1.000000,3.524678e-03
J = 10,10.0000,1.0e-03,42.429495,2.04882836e-03,55.6727,35.2433,1.000000,3.492512e-03
J = 10,10.0000,1.0e-03,42.436162,2.04882836e-03,62.1649,43.0933,1.000000,3.255360e-03
J = 10,10.0000,1.0e-03,42.442830,2.04882836e-03,70.4651,47.9893,1.000000,3.011878e-03
J = 10,10.0000,1.0e-03,42.449497,2.04882836e-03,79.6981,50.1327,1.000000,2.897413e-03
J = 10,10.0000,1.0e-03,42.456164,2.04882836e-03,89.1231,49.7870,1.000000,2.967749e-03
J = 10,10.0000,1.0e-03,42.462831,2.04882836e-03,98.0672,47.0863,1.000000,3.212131e-03
J = 10,10.0000,1.0e-03,42.469498,2.04882836e-03,105.8451,42.0682,1.000000,3.557748e-03
J = 10,10.0000,1.0e-03,42.476165,2.04882836e-03,111.7272,34.8628,1.000000,3.871522e-03
J = 10,10.0000,1.0e-03,42.482832,2.04882836e-03,115.0212,25.9937,1.000000,3.991234e-03
J = 10,10.0000,1.0e-03,42.489499,2.04882836e-03,115.2911,16.5639,1.000000,3.815158e-03
J = 10,10.0000,1.0e-03,42.496166,2.04882836e-03,112.5831,7.9790,1.000000,3.392715e-03
J = 10,10.0000,1.0e-03,42.502834,2.04882836e-03,107.4251,1.3539,1.000000,2.898778e-03
J = 10,10.0000,1.0e-03,42.509501,2.04882836e-03,100.6037,357.2239,1.000000,2.518887e-03
J = 10,10.0000,1.0e-03,42.516168,2.04882836e-03,92.9495,355.7110,1.000000,2.372798e-03
J = 10,10.0000,1.0e-03,42.522835,2.04882836e-03,85.2592,356.7876,1.000000,2.501393e-03
J = 10,10.0000,1.0e-03,42.529502,2.04882836e-03,78.3125,0.3940,1.000000,2.871621e-03
J = 10,10.0000,1.0e-03,42.536169,2.04882836e-03,72.8945,6.3703,1.000000,3.376218e-03
J = 10,10.0000,1.0e-03,42.542836,2.04882836e-03,69.7463,14.2560,1.000000,3.844314e-03
J = 10,10.0000,1.0e-03,42.549503,2.04882836e-03,69.4032,23.1331,1.000000,4.100479e-03
J = 10,10.0000,1.0e-03,42.556170,2.04882836e-03,72.0000,31.7837,1.000000,4.065159e-03
J = 10,10.0000,1.0e-03,42.562838,2.04882836e-03,77.2280,39.1372,1.000000,3.801030e-03
J = 10,10.0000,1.0e-03,42.569505,2.04882836e-03,84.4919,44.5710,1.000000,3.453050e-03
J = 10,10.0000,1.0e-03,42.576172,2.04882836e-03,93.1097,47.8366,1.000000,3.160825e-03
J = 10,10.0000,1.0e-03,42.582839,2.04882836e-03,102.4135,48.8127,1.000000,3.013818e-03
J = 10,10.0000,1.0e-03,42.589506,2.04882836e-03,111.7403,47.3004,1.000000,3.040987e-03
J = 10,10.0000,1.0e-03,42.596173,2.04882836e-03,120.3553,42.9392,1.000000,3.204031e-03
J = 10,10.0000,1.0e-03,42.602840,2.04882836e-03,127.3620,35.3384,1.000000,3.380095e-03
J = 10,10.0000,1.0e-03,42.609507,2.04882836e-03,131.7169,24.6313,1.000000,3.363151e-03
J = 10,10.0000,1.0e-03,42.616174,2.04882836e-03,132.5569,12.3007,1.000000,2.981812e-03
J = 10,10.0000,1.0e-03,42.622842,2.04882836e-03,129.7692,0.9530,1.000000,2.304970e-03
J = 10,10.0000,1.0e-03,42.629509,2.04882836e-03,124.1144,352.5861,1.000000,1.606552e-03
J = 10,10.0000,1.0e-03,42.636176,2.04882836e-03,116.7119,347.7159,1.000000,1.124239e-03
J = 10,10.0000,1.0e-03,42.642843,2.04882836e-03,108.5903,346.0233,1.000000,9.693708e-04
J = 10,10.0000,1.0e-03,42.649510,2.04882836e-03,100.5937,347.0507,1.000000,1.163411e-03
J = 10,10.0000,1.0e-03,42.656177,2.04882836e-03,93.4458,350.4251,1.000000,1.667694e-03
J = 10,10.0000,1.0e-03,42.662844,2.04882836e-03,87.8072,355.8048,1.000000,2.386072e-03
J = 10,10.0000,1.0e-03,42.669511,2.04882836e-03,84.2647,2.7338,1.000000,3.166005e-03
J = 10,10.0000,1.0e-03,42.676178,2.04882836e-03,83.2448,10.5331,1.000000,3.829076e-03
J = 10,10.0000,1.0e-03,42.682846,2.04882836e-03,84.9008,18.3464,1.000000,4.238653e-03
J = 10,10.0000,1.0e-03,42.689513,2.04882836e-03,89.0658,25.3400,1.000000,4.360021e-03
J = 10,10.0000,1.0e-03,42.696180,2.04882836e-03,95.3192,30.8861,1.000000,4.258282e-03
J = 10,10.0000,1.0e-03,42.702847,2.04882836e-03,103.1070,34.5751,1.000000,4.043642e-03
J = 10,10.0000,1.0e-03,42.709514,2.04882836e-03,111.8253,36.0780,1.000000,3.814229e-03
J = 10,10.0000,1.0e-03,42.716181,2.04882836e-03,120.8229,34.9615,1.000000,3.619324e-03
J = 10,10.0000,1.0e-03,42.722848,2.04882836e-03,129.3238,30.5441,1.000000,3.431732e-03
J = 10,10.0000,1.0e-03,42.729515,2.04882836e-03,136.2922,21.9887,1.000000,3.117004e-03
J = 10,10.0000,1.0e-03,42.736182,2.04882836e-03,140.3975,9.1641,1.000000,2.452899e-03
J = 10,10.0000,1.0e-03,42.742850,2.04882836e-03,140.4952,354.2843,1.000000,1.358021e-03
J = 10,10.0000,1.0e-03,42.749517,2.04882836e-03,136.5643,341.3389,1.000000,1.243497e-04
J = 10,10.0000,1.0e-03,42.756184,2.04882836e-03,129.7328,332.6476,1.000000,8.844078e-04
J = 10,10.0000,1.0e-03,42.762851,2.04882836e-03,121.3448,328.1382,1.000000,1.519353e-03
J = 10,10.0000,1.0e-03,42.769518,2.04882836e-03,112.4536,326.9746,1.000000,1.758569e-03
J = 10,10.0000,1.0e-03,42.776185,2.04882836e-03,103.8472,328.4591,1.000000,1.607254e-03
J = 10,10.0000,1.0e-03,42.782852,2.04882836e-03,96.1816,332.1396,1.000000,1.082784e-03
J = 10,10.0000,1.0e-03,42.789519,2.04882836e-03,90.0596,337.6690,1.000000,2.356366e-04
J = 10,10.0000,1.0e-03,42.796186,2.04882836e-03,86.0275,344.6243,1.000000,8.252844e-04
J = 10,10.0000,1.0e-03,42.802854,2.04882836e-03,84.4940,352.3768,1.000000,1.930075e-03
J = 10,10.0000,1.0e-03,42.809521,2.04882836e-03,85.6164,0.1086,1.000000,2.892009e-03
J = 10,10.0000,1.0e-03,42.816188,2.04882836e-03,89.2412,6.9879,1.000000,3.580220e-03
J = 10,10.0000,1.0e-03,42.822855,2.04882836e-03,94.9511,12.3537,1.000000,3.959345e-03
J = 10,10.0000,1.0e-03,42.829522,2.04882836e-03,102.1740,15.7524,1.000000,4.066602e-03
J = 10,10.0000,1.0e-03,42.836189,2.04882836e-03,110.2646,16.8269,1.000000,3.957737e-03
J = 10,10.0000,1.0e-03,42.842856,2.04882836e-03,118.5106,15.1662,1.000000,3.658589e-03
J = 10,10.0000,1.0e-03,42.849523,2.04882836e-03,126.0684,10.2399,1.000000,3.133928e-03
J = 10,10.0000,1.0e-03,42.856190,2.04882836e-03,131.8838,1.6218,1.000000,2.289796e-03
J = 10,10.0000,1.0e-03,42.862858,2.04882836e-03,134.7752,349.7781,1.000000,1.068987e-03
J = 10,10.0000,1.0e-03,42.869525,2.04882836e-03,133.9252,336.8785,1.000000,3.700892e-04
J = 10,10.0000,1.0e-03,42.876192,2.04882836e-03,129.4698,325.8066,1.000000,1.694876e-03
J = 10,10.0000,1.0e-03,42.882859,2.04882836e-03,122.3522,318.1180,1.000000,2.689383e-03
J = 10,10.0000,1.0e-03,42.889526,2.04882836e-03,113.6745,313.8499,1.000000,3.319131e-03
J = 10,10.0000,1.0e-03,42.896193,2.04882836e-03,104.3554,312.5098,1.000000,3.607544e-03
J = 10,10.0000,1.0e-03,42.902860,2.04882836e-03,95.1330,313.6711,1.000000,3.564452e-03
J = 10,10.0000,1.0e-03,42.909527,2.04882836e-03,86.6653,317.0870,1.000000,3.179787e-03
J = 10,10.0000,1.0e-03,42.916194,2.04882836e-03,79.6053,322.5889,1.000000,2.445375e-03
J = 10,10.0000,1.0e-03,42.922862,2.04882836e-03,74.6051,329.8848,1.000000,1.394304e-03
J = 10,10.0000,1.0e-03,42.929529,2.04882836e-03,72.2161,338.3415,1.000000,1.434908e-04
J = 10,10.0000,1.0e-03,42.936196,2.04882836e-03,72.7069,346.9420,1.000000,1.108233e-03
J = 10,10.0000,1.0e-03,42.942863,2.04882836e-03,75.9314,354.5619,1.000000,2.159344e-03
J = 10,10.0000,1.0e-03,42.949530,2.04882836e-03,81.3757,0.3483,1.000000,2.894177e-03
J = 10,10.0000,1.0e-03,42.956197,2.04882836e-03,88.3315,3.8453,1.000000,3.291544e-03
J = 10,10.0000,1.0e-03,42.962864,2.04882836e-03,96.0380,4.8552,1.000000,3.371415e-03
J = 10,10.0000,1.0e-03,42.969531,2.04882836e-03,103.7239,3.2612,1.000000,3.144363e-03
J = 10,10.0000,1.0e-03,42.976198,2.04882836e-03,110.5810,358.9732,1.000000,2.593155e-03
J = 10,10.0000,1.0e-03,42.982866,2.04882836e-03,115.7466,352.0668,1.000000,1.695182e-03
J = 10,10.0000,1.0e-03,42.989533,2.04882836e-03,118.3909,343.0948,1.000000,4.896512e-04
J = 10,10.0000,1.0e-03,42.996200,2.04882836e-03,117.9625,333.2848,1.000000,8.586982e-04
J = 10,10.0000,1.0e-03,43.002867,2.04882836e-03,114.4412,324.1811,1.000000,2.107423e-03
J = 10,10.0000,1.0e-03,43.009534,2.04882836e-03,108.3235,316.9386,1.000000,3.074923e-03
J = 10,10.0000,1.0e-03,43.016201,2.04882836e-03,100.3556,312.0398,1.000000,3.699429e-03
J = 10,10.0000,1.0e-03,43.022868,2.04882836e-03,91.2966,309.5468,1.000000,3.990497e-03
J = 10,10.0000,1.0e-03,43.029535,2.04882836e-03,81.8434,309.4379,1.000000,3.968884e-03
J = 10,10.0000,1.0e-03,43.036202,2.04882836e-03,72.6713,311.7921,1.000000,3.636731e-03
J = 10,10.0000,1.0e-03,43.042870,2.04882836e-03,64.5132,316.8010,1.000000,2.973282e-03
J = 10,10.0000,1.0e-03,43.049537,2.04882836e-03,58.2145,324.5675,1.000000,1.960454e-03
J = 10,10.0000,1.0e-03,43.056204,2.04882836e-03,54.6540,334.6337,1.000000,6.551997e-04
J = 10,10.0000,1.0e-03,43.062871,2.04882836e-03,54.4290,345.5583,1.000000,7.392458e-04
J = 10,10.0000,1.0e-03,43.069538,2.04882836e-03,57.4812,355.3476,1.000000,1.951682e-03
J = 10,10.0000,1.0e-03,43.076205,2.04882836e-03,63.1047,2.5673,1.000000,2.827271e-03
J = 10,10.0000,1.0e-03,43.082872,2.04882836e-03,70.3272,6.7702,1.000000,3.361056e-03
J = 10,10.0000,1.0e-03,43.089539,2.04882836e-03,78.2170,8.0854,1.000000,3.596898e-03
J = 10,10.0000,1.0e-03,43.096206,2.04882836e-03,85.9565,6.7769,1.000000,3.553930e-03
J = 10,10.0000,1.0e-03,43.102874,2.04882836e-03,92.8026,3.0934,1.000000,3.214418e-03
J = 10,10.0000,1.0e-03,43.109541,2.04882836e-03,98.0540,357.3292,1.000000,2.550418e-03
