Id_over_Is,beta_deg,Mz_num,Mz_ana,Mperp_num,Mperp_ana,Mx_num,Mx_ana,My_num,My_ana,Iddot_num,Iddot_ana,dev_Mz,dev_Mperp,dev_Iddot,sign_flip_Mz
0.989957,144.9149,-6.23475458e-05,-6.26064918e-05,5.77687744e-05,5.86702705e-05,4.50982364e-05,4.67255071e-05,3.61023596e-05,3.54813701e-05,-5.30407420e-04,-5.04890081e-04,1.74717751e-03,4.10865656e-03,2.16443864e-02,0
0.989957,148.7021,-6.45865381e-05,-6.56148644e-05,5.37648434e-05,5.53679362e-05,4.25107418e-05,4.47921864e-05,3.29164886e-05,3.25464038e-05,-5.93725471e-04,-5.94524280e-04,6.93839293e-03,7.30625195e-03,6.77567795e-04,0
0.989957,152.4894,-6.65648276e-05,-6.81956321e-05,4.87566218e-05,5.11847278e-05,3.88484633e-05,4.19534509e-05,2.94619257e-05,2.93220790e-05,-6.49916944e-04,-6.81619949e-04,1.10034755e-02,1.10663303e-02,2.68912084e-02,0
0.989957,156.2766,-6.85924657e-05,-7.03708651e-05,4.30036009e-05,4.61376924e-05,3.44608303e-05,3.82272794e-05,2.57247131e-05,2.58333460e-05,-6.99907433e-04,-7.63757336e-04,1.19993376e-02,1.42839282e-02,5.41589380e-02,0
0.989957,160.0638,-7.06780099e-05,-7.21650240e-05,3.67056933e-05,4.02738632e-05,2.95611635e-05,3.36627910e-05,2.17588036e-05,2.21088344e-05,-7.43658114e-04,-8.38599163e-04,1.00332827e-02,1.62622827e-02,8.05311537e-02,0
0.989957,163.8511,-7.27214078e-05,-7.36030561e-05,2.99855091e-05,3.36692204e-05,2.42531321e-05,2.83387765e-05,1.76328199e-05,1.81804881e-05,-7.80467059e-04,-9.03975752e-04,5.94871729e-03,1.67888742e-02,1.04762878e-01,0
0.989957,167.6383,-7.46155356e-05,-7.47085879e-05,2.29747151e-05,2.64263706e-05,1.86485540e-05,2.23610873e-05,1.34189779e-05,1.40831401e-05,-8.09795882e-04,-9.57964407e-04,6.27848893e-04,1.57312569e-02,1.25679908e-01,0
0.989957,171.4255,-7.62439441e-05,-7.55022978e-05,1.58160247e-05,1.86710802e-05,1.28697891e-05,1.58589795e-05,9.19321301e-06,9.85403481e-06,-8.31321752e-04,-9.98959996e-04,5.00408596e-03,1.30121942e-02,1.42194565e-01,0
0.989957,175.2128,-7.74724477e-05,-7.60005402e-05,8.67445020e-06,1.05478322e-05,7.06132929e-06,8.98055400e-06,5.03822537e-06,5.53230643e-06,-8.45065111e-04,-1.02573402e-03,9.93135497e-03,8.53812162e-03,1.53247471e-01,0
0.989957,179.0000,-7.80942856e-05,-7.62142833e-05,1.79034686e-06,2.21460640e-06,1.45427537e-06,1.88746875e-06,1.04423418e-06,1.15842273e-06,-8.51628063e-04,-1.03747991e-03,1.26848791e-02,1.93360433e-03,1.57643757e-01,0
0.990923,1.0000,6.37456387e-05,6.16941333e-05,1.41744246e-06,1.97100466e-06,1.40033621e-06,1.94386167e-06,2.19548674e-07,3.25977239e-07,6.38617468e-04,8.30347749e-04,1.38420568e-02,2.52291381e-03,1.62629978e-01,0
0.990923,4.7872,6.35387183e-05,6.18342345e-05,6.78787502e-06,9.37501700e-06,6.70038398e-06,9.24348829e-06,1.08632493e-06,1.56488594e-06,6.34563085e-04,8.21397265e-04,1.15006091e-02,1.17911523e-02,1.58476995e-01,0
0.990923,8.5745,6.31583465e-05,6.21481470e-05,1.23847979e-05,1.65434503e-05,1.21916902e-05,1.63011940e-05,2.17851042e-06,2.82078388e-06,6.27123380e-04,8.01024858e-04,6.81608689e-03,1.89534647e-02,1.47507183e-01,0
0.990923,12.3617,6.27732701e-05,6.26135182e-05,1.80703884e-05,2.32998777e-05,1.77333989e-05,2.29351198e-05,3.47354254e-06,4.10665086e-06,6.15983881e-04,7.69913699e-04,1.07788879e-03,2.38339085e-02,1.30566768e-01,0
0.990923,16.1489,6.25088503e-05,6.31962442e-05,2.36802235e-05,2.94844275e-05,2.31608122e-05,2.89792272e-05,4.93252102e-06,5.43469014e-06,6.00696682e-04,7.29102231e-04,4.63803116e-03,2.64532268e-02,1.08916503e-01,0
0.990923,19.9362,6.24606422e-05,6.38516537e-05,2.90923250e-05,3.49603328e-05,2.83512912e-05,3.42894592e-05,6.52439009e-06,6.81600006e-06,5.81230558e-04,6.79943135e-04,9.38552715e-03,2.67440185e-02,8.37302492e-02,0
0.990923,23.7234,6.27050856e-05,6.45260564e-05,3.41991325e-05,3.96196920e-05,3.31968364e-05,3.87490397e-05,8.21892455e-06,8.26026157e-06,5.57745739e-04,6.24049899e-04,1.22865776e-02,2.47047295e-02,5.62406942e-02,0
0.990923,27.5106,6.33034628e-05,6.51586037e-05,3.89017208e-05,4.33882594e-05,3.75982670e-05,4.22727064e-05,9.98569971e-06,9.77544647e-06,5.30535420e-04,5.63233098e-04,1.25171330e-02,2.04478382e-02,2.77349129e-02,0
0.990923,31.2979,6.42748867e-05,6.56833940e-05,4.30724448e-05,4.62291179e-05,4.14259261e-05,4.48097103e-05,1.17952592e-05,1.13675507e-05,4.99740008e-04,4.99428930e-04,9.50357631e-03,1.43868463e-02,2.63862647e-04,0
0.990923,35.0851,6.53965733e-05,6.60317499e-05,4.64000526e-05,4.81451255e-05,4.43416050e-05,4.63454655e-05,1.36670024e-05,1.30403579e-05,4.64144992e-04,4.34622839e-04,4.28570639e-03,7.95333985e-03,2.50413610e-02,0
0.990923,38.8723,6.63788736e-05,6.61345874e-05,4.87303767e-05,4.91800416e-05,4.61528598e-05,4.69017853e-05,1.56385149e-05,1.47952365e-05,4.23339918e-04,3.70771264e-04,1.64826447e-03,2.04939149e-03,4.45899262e-02,0
0.990923,42.6596,6.70951527e-05,6.59247958e-05,5.02174827e-05,4.94182191e-05,4.70020926e-05,4.65356963e-05,1.76804655e-05,1.66309755e-05,3.79048907e-04,3.09724643e-04,7.89671173e-03,3.64272221e-03,5.88024154e-02,0
0.990923,46.4468,6.74415366e-05,6.53395454e-05,5.10040131e-05,4.89826484e-05,4.70189154e-05,4.53368773e-05,1.97643857e-05,1.85436620e-05,3.32911558e-04,2.53154717e-04,1.41826980e-02,9.21256682e-03,6.76515633e-02,0
0.990923,50.2340,6.73300799e-05,6.43224442e-05,5.12177510e-05,4.80309290e-05,4.63166350e-05,4.34238258e-05,2.18638364e-05,2.05266045e-05,2.86416568e-04,2.02489063e-04,2.02933244e-02,1.45242528e-02,7.11892158e-02,0
0.990923,54.0213,6.66617664e-05,6.28254730e-05,5.09437147e-05,4.67483936e-05,4.49558892e-05,4.09389020e-05,2.39630986e-05,2.25703036e-05,2.40660809e-04,1.58855450e-04,2.58845001e-02,1.91205861e-02,6.93891639e-02,0
0.990923,57.8085,6.53754951e-05,6.08106326e-05,5.03165557e-05,4.53372408e-05,4.30530137e-05,3.80424473e-05,2.60421542e-05,2.46624738e-05,1.97026545e-04,1.23038278e-04,3.08003509e-02,2.26937141e-02,6.27585279e-02,0
0.990923,61.5957,6.34773781e-05,5.82512525e-05,4.94868305e-05,4.40005294e-05,4.07411242e-05,3.49062081e-05,2.80910518e-05,2.67881172e-05,1.56902194e-04,9.54488401e-05,3.52620698e-02,2.50043533e-02,5.21261302e-02,0
0.990923,65.3830,6.10131396e-05,5.51329196e-05,4.85584452e-05,4.29210405e-05,3.80996288e-05,3.17063252e-05,3.01054959e-05,2.89296502e-05,1.21846200e-04,7.61106239e-05,3.96754202e-02,2.56930226e-02,3.87939541e-02,0
0.990923,69.1702,5.78283134e-05,5.14540022e-05,4.75582001e-05,4.22379984e-05,3.51485798e-05,2.86161643e-05,3.20368497e-05,3.10670831e-05,9.37238550e-05,6.46602849e-05,4.30091862e-02,2.42473389e-02,2.46523802e-02,0
0.990923,72.9574,5.38056948e-05,4.72257573e-05,4.66032574e-05,4.20285469e-05,3.20239637e-05,2.57992714e-05,3.38574859e-05,3.31782512e-05,7.35947270e-05,6.03642799e-05,4.43966025e-02,2.08496899e-02,1.12223658e-02,0
0.990923,76.7447,4.88628350e-05,4.24720269e-05,4.58424454e-05,4.23022660e-05,2.89384708e-05,2.34027297e-05,3.55541096e-05,3.52390969e-05,6.21129159e-05,6.21505479e-05,4.31204955e-02,1.61347133e-02,3.19203093e-05,0
0.990923,80.5319,4.29537919e-05,3.72285410e-05,4.54208326e-05,4.30125503e-05,2.61589335e-05,2.15511817e-05,3.71316878e-05,3.72239983e-05,5.95541372e-05,6.86540226e-05,3.86298025e-02,1.09759818e-02,7.71872949e-03,0
0.990923,84.3191,3.59230008e-05,3.15418607e-05,4.54242535e-05,4.40803483e-05,2.39293038e-05,2.03417512e-05,3.86102477e-05,3.91061410e-05,6.51751111e-05,7.82742097e-05,2.95607265e-02,6.12497932e-03,1.11109529e-02,0
0.990923,88.1064,2.73967867e-05,2.54680075e-05,4.59849320e-05,4.54202441e-05,2.25813190e-05,1.98400673e-05,4.00586820e-05,4.08579283e-05,7.72958357e-05,8.92425825e-05,1.30139906e-02,2.57362012e-03,1.01335019e-02,0
0.990923,91.8936,1.73599712e-05,1.90708333e-05,4.74277592e-05,4.69598902e-05,2.25834465e-05,2.00775470e-05,4.17058783e-05,4.24514239e-05,9.25639623e-05,9.96971564e-05,1.15436451e-02,2.13235843e-03,6.05053718e-03,0
0.990923,95.6809,8.24420917e-06,1.24201970e-05,4.97147004e-05,4.86487460e-05,2.41027780e-05,2.10500463e-05,4.34811170e-05,4.38588193e-05,1.05097010e-04,1.07761308e-04,2.81765089e-02,4.85819165e-03,2.25991868e-03,0
0.990923,99.4681,3.82470310e-08,5.59001602e-06,5.23667301e-05,5.04566145e-05,2.65896633e-05,2.27179314e-05,4.51139028e-05,4.50529193e-05,1.09467956e-04,1.11623736e-04,3.74592735e-02,8.70553852e-03,1.82858139e-03,0
0.990923,103.2553,-7.61471462e-06,-1.34373262e-06,5.51462167e-05,5.23648859e-05,2.96504709e-05,2.50075728e-05,4.64968256e-05,4.60076361e-05,1.03345510e-04,1.09616392e-04,4.23119965e-02,1.26761866e-02,5.31910472e-03,0
0.990923,107.0426,-1.48402346e-05,-8.30499057e-06,5.78934451e-05,5.43541922e-05,3.30040744e-05,2.78142014e-05,4.75645042e-05,4.66984841e-05,8.57870557e-05,1.00287308e-04,4.40950432e-02,1.61304907e-02,1.22994433e-02,0
0.990923,110.8298,-2.16229432e-05,-1.52195038e-05,6.04668010e-05,5.63921260e-05,3.64276310e-05,3.10060182e-05,4.82624257e-05,4.71030648e-05,5.66050812e-05,8.24653931e-05,4.32057218e-02,1.85707295e-02,2.19353039e-02,0
0.990923,114.6170,-2.79874902e-05,-2.20165516e-05,6.27314173e-05,5.84240369e-05,3.97128154e-05,3.44293969e-05,4.85605087e-05,4.72015330e-05,1.64151568e-05,5.53146308e-05,4.02875236e-02,1.96313068e-02,3.29954173e-02,0
0.990923,118.4043,-3.39919625e-05,-2.86304615e-05,6.45834550e-05,6.03687599e-05,4.27045377e-05,3.79149768e-05,4.84494078e-05,4.69770338e-05,-3.35069082e-05,1.83754697e-05,3.61754839e-02,1.92088845e-02,4.40078113e-02,0
0.990923,122.1915,-3.97242776e-05,-3.50018633e-05,6.60075315e-05,6.21196971e-05,4.53674040e-05,4.12844062e-05,4.79457284e-05,4.64161026e-05,-9.10190135e-05,-2.84082764e-05,3.18633953e-02,1.77191850e-02,5.31078491e-02,0
0.990923,125.9787,-4.50650572e-05,-4.10786454e-05,6.69203959e-05,6.35504223e-05,4.76106393e-05,4.43574748e-05,4.70272944e-05,4.55090167e-05,-1.54240840e-04,-8.46781544e-05,2.68973890e-02,1.53589840e-02,5.90046498e-02,0
0.990923,129.7660,-4.99289373e-05,-4.68165925e-05,6.72077437e-05,6.45232645e-05,4.92937738e-05,4.69593542e-05,4.56837464e-05,4.42500928e-05,-2.21429450e-04,-1.49665947e-04,2.09998250e-02,1.22347763e-02,6.08714324e-02,0
0.990923,133.5532,-5.43049948e-05,-5.21796933e-05,6.67657506e-05,6.48992174e-05,5.02837858e-05,4.89276620e-05,4.39227315e-05,4.26379210e-05,-2.90740232e-04,-2.22214598e-04,1.43399786e-02,8.50690750e-03,5.81249986e-02,0
0.990923,137.3404,-5.82463292e-05,-5.71401242e-05,6.55086103e-05,6.45478141e-05,5.04738074e-05,5.01190736e-05,4.17585056e-05,4.06755304e-05,-3.60380702e-04,-3.00814451e-04,7.46386197e-03,4.37892258e-03,5.05254469e-02,0
0.990923,141.1277,-6.17589835e-05,-6.16779244e-05,6.33469474e-05,6.33560432e-05,4.97471258e-05,5.04152207e-05,3.92180980e-05,3.83704799e-05,-4.28409022e-04,-3.83653480e-04,5.46927430e-04,4.14551143e-05,3.79626668e-02,0
0.990923,144.9149,-6.48611257e-05,-6.57803949e-05,6.01852074e-05,6.12357723e-05,4.79780516e-05,4.97276452e-05,3.63368374e-05,3.57348725e-05,-4.92763708e-04,-4.68679640e-04,6.20255556e-03,4.78805226e-03,2.04286535e-02,0
0.990923,148.7021,-6.75952220e-05,-6.94412583e-05,5.59219474e-05,5.81294231e-05,4.50315919e-05,4.80016111e-05,3.31575019e-05,3.27852889e-05,-5.51314468e-04,-5.53672970e-04,1.24557022e-02,1.00607864e-02,2.00053473e-03,0
0.990923,152.4894,-7.02309893e-05,-7.26596328e-05,5.06702222e-05,5.40138112e-05,4.10729110e-05,4.52186257e-05,2.96730079e-05,2.95426420e-05,-6.03837845e-04,-6.36324738e-04,1.63867089e-02,1.52387338e-02,2.75561202e-02,0
0.990923,156.2766,-7.29545964e-05,-7.54388728e-05,4.46961560e-05,4.89021588e-05,3.64290231e-05,4.13975675e-05,2.58973481e-05,2.60319523e-05,-6.51010400e-04,-7.14320585e-04,1.67620793e-02,1.91692685e-02,5.37011366e-02,0
0.990923,160.0638,-7.56844919e-05,-7.77853402e-05,3.81483749e-05,4.28443458e-05,3.12403762e-05,3.65943754e-05,2.18937754e-05,2.22820479e-05,-6.92313255e-04,-7.85424519e-04,1.41749866e-02,2.14023463e-02,7.89790883e-02,0
0.990923,163.8511,-7.83038682e-05,-7.97071655e-05,3.11567210e-05,3.59255028e-05,2.56188769e-05,3.09003081e-05,1.77317346e-05,1.83251933e-05,-7.27117039e-04,-8.47560518e-04,9.46842351e-03,2.17341887e-02,1.02162894e-01,0
0.990923,167.6383,-8.06884782e-05,-8.12130630e-05,2.38625497e-05,2.82630836e-05,1.96869479e-05,2.44388402e-05,1.34850051e-05,1.41966540e-05,-7.54973086e-04,-8.98888633e-04,3.53951423e-03,2.00558629e-02,1.22072435e-01,0
0.990923,171.4255,-8.27030041e-05,-8.23112551e-05,1.64234593e-05,2.00025889e-05,1.35830864e-05,1.73613121e-05,9.23199747e-06,9.93420384e-06,-7.75675214e-04,-9.37872652e-04,2.64323553e-03,1.63122330e-02,1.37579551e-01,0
0.990923,175.2128,-8.41875167e-05,-8.30085594e-05,9.03942585e-06,1.13121459e-05,7.48906797e-06,9.84150367e-06,5.06212214e-06,5.57758473e-06,-7.89476748e-04,-9.63336743e-04,7.95474110e-03,1.03581439e-02,1.47471996e-01,0
0.990923,179.0000,-8.48946540e-05,-8.33096814e-05,1.88718595e-06,2.37617700e-06,1.56589214e-06,2.06933823e-06,1.05330558e-06,1.16792825e-06,-7.96371237e-04,-9.74508876e-04,1.06942347e-02,2.22862445e-03,1.51100391e-01,0
0.991888,1.0000,6.89552203e-05,6.74302803e-05,1.49991873e-06,2.13238995e-06,1.48196418e-06,2.10549250e-06,2.31383585e-07,3.37621416e-07,5.88516794e-04,7.70107043e-04,1.02891793e-02,2.88254936e-03,1.54028974e-01,0
0.991888,4.7872,6.87097667e-05,6.74960656e-05,7.16658484e-06,1.01380814e-05,7.07473204e-06,1.00077544e-05,1.14372415e-06,1.62035354e-06,5.84638322e-04,7.61659569e-04,8.18916687e-03,1.35428857e-02,1.50153442e-01,0
0.991888,8.5745,6.81599620e-05,6.76409349e-05,1.29010557e-05,1.78712016e-05,1.27028380e-05,1.76312017e-05,2.25280793e-06,2.91900161e-06,5.76665122e-04,7.42433246e-04,3.50201477e-03,2.26519255e-02,1.40608288e-01,0
0.991888,12.3617,6.74790021e-05,6.78484626e-05,1.87881125e-05,2.51276530e-05,1.84439365e-05,2.47663620e-05,3.57971747e-06,4.24573404e-06,5.65705209e-04,7.13075594e-04,2.49284893e-03,2.88930753e-02,1.25002907e-01,0
0.991888,16.1489,6.68270087e-05,6.80935532e-05,2.46212258e-05,3.17225492e-05,2.40919680e-05,3.12221960e-05,5.07758199e-06,5.61200534e-06,5.51126745e-04,6.74570868e-04,8.54571531e-03,3.23649749e-02,1.04708109e-01,0
0.991888,19.9362,6.63203367e-05,6.83432679e-05,3.02579679e-05,3.74978186e-05,2.95041974e-05,3.68332739e-05,6.71170295e-06,7.02825232e-06,5.32774709e-04,6.28201181e-04,1.36492592e-02,3.29963266e-02,8.09429011e-02,0
0.991888,23.7234,6.60523501e-05,6.85579091e-05,3.55791059e-05,4.23289038e-05,3.45611412e-05,4.14659479e-05,8.44986972e-06,8.50360282e-06,5.10727607e-04,5.75495868e-04,1.69056784e-02,3.07628630e-02,5.49379103e-02,0
0.991888,27.5106,6.60999293e-05,6.86923257e-05,4.04776417e-05,4.61303560e-05,3.91556815e-05,4.50232789e-05,1.02602188e-05,1.00456011e-05,4.85214481e-04,5.18171104e-04,1.74915935e-02,2.57627976e-02,2.79545562e-02,0
0.991888,31.2979,6.65242669e-05,6.86973970e-05,4.48528861e-05,4.88601787e-05,4.31868861e-05,4.74485252e-05,1.21109150e-05,1.16599536e-05,4.56553798e-04,4.58062178e-04,1.46626914e-02,1.82636275e-02,1.27944199e-03,0
0.991888,35.0851,6.72354004e-05,6.85216452e-05,4.84795348e-05,5.05228311e-05,4.64181673e-05,4.87270557e-05,1.39863878e-05,1.33502998e-05,4.24244958e-04,3.97051112e-04,8.67863853e-03,9.31252236e-03,2.30664377e-02,0
0.991888,38.8723,6.79015790e-05,6.81129240e-05,5.10507172e-05,5.11708443e-05,4.84970569e-05,4.88866142e-05,1.59440018e-05,1.51180112e-05,3.86977146e-04,3.36992503e-04,1.42600110e-03,5.47491351e-04,4.23981090e-02,0
0.991888,42.6596,6.83523721e-05,6.74201275e-05,5.26539029e-05,5.09050000e-05,4.94915072e-05,4.79959247e-05,1.79728742e-05,1.69620233e-05,3.45960410e-04,2.79640533e-04,6.29010417e-03,7.97079622e-03,5.62540261e-02,0
0.991888,46.4468,6.84842818e-05,6.63948651e-05,5.34468076e-05,4.98729118e-05,4.95455640e-05,4.61616923e-05,2.00449077e-05,1.88787046e-05,3.02862064e-04,2.26580067e-04,1.40978547e-02,1.62883792e-02,6.47041229e-02,0
0.991888,50.2340,6.82133098e-05,6.49930485e-05,5.35756463e-05,4.82655393e-05,4.87896642e-05,4.35241199e-05,2.21341038e-05,2.08617657e-05,2.59231689e-04,1.79164581e-04,2.17279663e-02,2.42013317e-02,6.79147393e-02,0
0.991888,54.0213,6.74592910e-05,6.31763411e-05,5.31551130e-05,4.63105129e-05,4.73151034e-05,4.02511155e-05,2.42228617e-05,2.29022118e-05,2.16329516e-04,1.38463407e-04,2.88982112e-02,3.11949336e-02,6.60478025e-02,0
0.991888,57.8085,6.61562223e-05,6.09134259e-05,5.23039795e-05,4.42601622e-05,4.52106402e-05,3.65314204e-05,2.63002717e-05,2.49883430e-05,1.75326209e-04,1.05220397e-04,3.53745525e-02,3.66604832e-02,5.94653417e-02,0
0.991888,61.5957,6.43499397e-05,5.81810538e-05,5.11975323e-05,4.23713264e-05,4.26219997e-05,3.25669273e-05,2.83646338e-05,2.71058029e-05,1.37619495e-04,7.98257043e-05,4.16231265e-02,4.02262952e-02,4.90220061e-02,0
0.991888,65.3830,6.19760349e-05,5.49648435e-05,4.99011162e-05,4.08750794e-05,3.95833508e-05,2.85644925e-05,3.03855184e-05,2.92376792e-05,1.05152523e-04,6.23017926e-05,4.73063878e-02,4.11370440e-02,3.63469623e-02,0
0.991888,69.1702,5.88771594e-05,5.12598124e-05,4.85146571e-05,3.99398801e-05,3.61813328e-05,2.47275637e-05,3.23200110e-05,3.13646556e-05,7.95129572e-05,5.23043007e-05,5.13962824e-02,3.90803835e-02,2.30790004e-02,0
0.991888,72.9574,5.49300270e-05,4.70706276e-05,4.72033824e-05,3.96408406e-05,3.25931746e-05,2.12479538e-05,3.41444620e-05,3.34652163e-05,6.16138497e-05,4.91377376e-05,5.30294746e-02,3.44670234e-02,1.05825216e-02,0
0.991888,76.7447,5.00152710e-05,4.24115761e-05,4.61380770e-05,3.99524623e-05,2.90476716e-05,1.82980853e-05,3.58462679e-05,3.55159023e-05,5.19252868e-05,5.17854369e-05,5.13041674e-02,2.81915433e-02,1.18623824e-04,0
0.991888,80.5319,4.40666115e-05,3.73062627e-05,4.54963839e-05,4.07724202e-05,2.58586060e-05,1.60240109e-05,3.74333199e-05,3.74916167e-05,5.07176049e-05,5.89526174e-05,4.56138854e-02,2.15299260e-02,6.98512464e-03,0
0.991888,84.3191,3.68888009e-05,3.17870527e-05,4.53870581e-05,4.19651851e-05,2.33236445e-05,1.45394864e-05,3.89357503e-05,3.93659763e-05,5.72824913e-05,6.91208777e-05,3.44228624e-02,1.55955206e-02,1.00415882e-02,0
0.991888,88.1064,2.79833872e-05,2.58942865e-05,4.59708636e-05,4.34047900e-05,2.18272526e-05,1.39213299e-05,4.04585138e-05,4.11117060e-05,6.97140890e-05,8.06120000e-05,1.40957220e-02,1.16951308e-02,9.24385555e-03,0
0.991888,91.8936,1.77420581e-05,1.96752980e-05,4.74333406e-05,4.50022099e-05,2.18449763e-05,1.42062509e-05,4.21036675e-05,4.27010694e-05,8.45072261e-05,9.16585616e-05,1.30440881e-02,1.10801159e-02,6.06592518e-03,0
0.991888,95.6809,8.22673665e-06,1.31832761e-05,4.97287859e-05,4.67140045e-05,2.35300397e-05,1.53892773e-05,4.38096950e-05,4.41063301e-05,9.70762545e-05,1.00478580e-04,3.34431006e-02,1.37401609e-02,2.88592950e-03,0
0.991888,99.4681,-1.66008860e-07,6.47601259e-06,5.25178180e-05,4.85355707e-05,2.63723634e-05,1.74238417e-05,4.54160727e-05,4.53002358e-05,1.02690305e-04,1.05351246e-04,4.48154991e-02,1.81494812e-02,2.25707046e-03,0
0.991888,103.2553,-7.91942114e-06,-3.85419281e-07,5.55203886e-05,5.04842191e-05,2.98936143e-05,2.02235272e-05,4.67855252e-05,4.62565166e-05,9.85719940e-05,1.04690757e-04,5.08339300e-02,2.29528342e-02,5.19007334e-03,0
0.991888,107.0426,-1.51912165e-05,-7.33800762e-06,5.85647852e-05,5.25774706e-05,3.37786874e-05,2.36654055e-05,4.78417636e-05,4.69503887e-05,8.35974573e-05,9.71153134e-05,5.29877056e-02,2.72877710e-02,1.14661526e-02,0
0.991888,110.8298,-2.19857152e-05,-1.43181227e-05,6.14884972e-05,5.48119966e-05,3.77616803e-05,2.75948377e-05,4.85272170e-05,4.73590530e-05,5.75257108e-05,8.15085415e-05,5.17353023e-02,3.04288039e-02,2.03427817e-02,0
0.991888,114.6170,-2.83688111e-05,-2.12627722e-05,6.41298241e-05,5.71481071e-05,4.15920290e-05,3.18315512e-05,4.88132919e-05,4.74621796e-05,2.09081584e-05,5.70708719e-05,4.79463492e-02,3.18198571e-02,3.06740349e-02,0
0.991888,118.4043,-3.44026888e-05,-2.81107538e-05,6.63462034e-05,5.95029315e-05,4.50712186e-05,3.61767564e-05,4.86867945e-05,4.72423660e-05,-2.51555200e-05,2.33588124e-05,4.24533723e-02,3.11888805e-02,4.11509585e-02,0
0.991888,122.1915,-4.01749099e-05,-3.48036709e-05,6.80622430e-05,6.17527388e-05,4.80958283e-05,4.04210240e-05,4.81586983e-05,4.66855606e-05,-7.88361377e-05,-1.96894953e-05,3.62411891e-02,2.87561816e-02,5.01695254e-02,0
0.991888,125.9787,-4.56731798e-05,-4.12867886e-05,6.92335404e-05,6.37424095e-05,5.06192279e-05,4.43526152e-05,4.72332179e-05,4.57814405e-05,-1.37905277e-04,-7.17435081e-05,2.95961574e-02,2.50263652e-02,5.61199147e-02,0
0.991888,129.7660,-5.07691104e-05,-4.75097080e-05,6.97207398e-05,6.52989119e-05,5.24874691e-05,4.77659394e-05,4.58916892e-05,4.45237345e-05,-2.00646627e-04,-1.32084800e-04,2.19920619e-02,2.01529123e-02,5.81556990e-02,0
0.991888,133.5532,-5.54739189e-05,-5.34268524e-05,6.94087616e-05,6.62458369e-05,5.35687234e-05,5.04698065e-05,4.41357911e-05,4.29104827e-05,-2.65306655e-04,-1.99626772e-04,1.38121060e-02,1.44153383e-02,5.57111687e-02,0
0.991888,137.3404,-5.98013402e-05,-5.89977603e-05,6.81951448e-05,6.64169598e-05,5.37429817e-05,5.22951517e-05,4.19793961e-05,4.09442262e-05,-3.30084114e-04,-2.72948861e-04,5.42196911e-03,8.10425196e-03,4.84634188e-02,0
0.991888,141.1277,-6.37464194e-05,-6.41871927e-05,6.59736836e-05,6.56677648e-05,5.28803652e-05,5.31019271e-05,3.94486235e-05,3.86321196e-05,-3.93039768e-04,-3.50344002e-04,2.97401579e-03,1.39425482e-03,3.62155188e-02,0
0.991888,144.9149,-6.73228345e-05,-6.89650684e-05,6.26326329e-05,6.38845395e-05,5.08417219e-05,5.27848920e-05,3.65782177e-05,3.59859633e-05,-4.52125662e-04,-4.29877549e-04,1.10805925e-02,5.70568661e-03,1.88713550e-02,0
0.991888,148.7021,-7.06300595e-05,-7.33062460e-05,5.81108168e-05,6.09910078e-05,4.75564902e-05,5.12780707e-05,3.33953180e-05,3.30221516e-05,-5.05694414e-04,-5.09455458e-04,1.80569479e-02,1.31267520e-02,3.19020278e-03,0
0.991888,152.4894,-7.39889439e-05,-7.71901801e-05,5.26397663e-05,5.69526085e-05,4.33404942e-05,4.85577033e-05,2.98755177e-05,2.97615366e-05,-5.54393400e-04,-5.86899120e-04,2.15995992e-02,1.96561994e-02,2.75720894e-02,0
0.991888,156.2766,-7.74245151e-05,-8.06004804e-05,4.64391841e-05,5.17785650e-05,3.84355981e-05,4.46435710e-05,2.60634345e-05,2.62292083e-05,-5.98314050e-04,-6.60023999e-04,2.14290896e-02,2.43347501e-02,5.23437799e-02,0
0.991888,160.0638,-8.08101928e-05,-8.35244080e-05,3.96372297e-05,4.55218990e-05,3.29549348e-05,3.95986422e-05,2.20245828e-05,2.24541939e-05,-6.36789288e-04,-7.26719074e-04,1.83135373e-02,2.68199552e-02,7.62804870e-02,0
0.991888,163.8511,-8.40108925e-05,-8.59523418e-05,3.23724750e-05,3.82775400e-05,2.70199789e-05,3.35270504e-05,1.78296910e-05,1.84690810e-05,-6.69280311e-04,-7.85024031e-04,1.30994792e-02,2.69129102e-02,9.81764516e-02,0
0.991888,167.6383,-8.68832368e-05,-8.78772514e-05,2.47985296e-05,3.01787053e-05,2.07664791e-05,2.65704800e-05,1.35543505e-05,1.43095719e-05,-6.95443123e-04,-8.33201250e-04,6.70688265e-03,2.45206763e-02,1.16849572e-01,0
