config,ic_id,band0,t_yr,omega_e,Id_over_Is,beta_deg
telstar401,47,SAM,0.002406,2.97306960e-03,0.875497,130.8182
telstar401,47,SAM,0.002653,2.97234953e-03,0.875709,130.8369
telstar401,47,SAM,0.002925,2.97155632e-03,0.875943,130.8574
telstar401,47,SAM,0.003225,2.97068262e-03,0.876201,130.8798
telstar401,47,SAM,0.003555,2.96972039e-03,0.876485,130.9044
telstar401,47,SAM,0.003919,2.96866077e-03,0.876798,130.9313
telstar401,47,SAM,0.004321,2.96749407e-03,0.877142,130.9607
telstar401,47,SAM,0.004764,2.96620969e-03,0.877522,130.9929
telstar401,47,SAM,0.005252,2.96479601e-03,0.877941,131.0280
telstar401,47,SAM,0.005790,2.96324032e-03,0.878401,131.0663
telstar401,47,SAM,0.006384,2.96152877e-03,0.878909,131.1081
telstar401,47,SAM,0.007038,2.95964624e-03,0.879468,131.1535
telstar401,47,SAM,0.007759,2.95757628e-03,0.880084,131.2029
telstar401,47,SAM,0.008555,2.95530101e-03,0.880761,131.2564
telstar401,47,SAM,0.009431,2.95280107e-03,0.881507,131.3143
telstar401,47,SAM,0.010398,2.95005551e-03,0.882327,131.3770
telstar401,47,SAM,0.011464,2.94704175e-03,0.883230,131.4444
telstar401,47,SAM,0.012638,2.94373555e-03,0.884222,131.5170
telstar401,47,SAM,0.013934,2.94011098e-03,0.885312,131.5947
telstar401,47,SAM,0.015362,2.93614047e-03,0.886509,131.6776
telstar401,47,SAM,0.016936,2.93179483e-03,0.887823,131.7658
telstar401,47,SAM,0.018672,2.92704346e-03,0.889264,131.8591
telstar401,47,SAM,0.020585,2.92185448e-03,0.890843,131.9572
telstar401,47,SAM,0.022695,2.91619510e-03,0.892572,132.0598
telstar401,47,SAM,0.025021,2.91003203e-03,0.894463,132.1661
telstar401,47,SAM,0.027585,2.90333204e-03,0.896527,132.2753
telstar401,47,SAM,0.030412,2.89606272e-03,0.898777,132.3861
telstar401,47,SAM,0.033529,2.88819343e-03,0.901226,132.4969
telstar401,47,SAM,0.036966,2.87969646e-03,0.903885,132.6056
telstar401,47,SAM,0.040754,2.87054847e-03,0.906766,132.7096
telstar401,47,SAM,0.044931,2.86073214e-03,0.909877,132.8058
telstar401,47,SAM,0.049535,2.85023812e-03,0.913227,132.8904
telstar401,47,SAM,0.054612,2.83906725e-03,0.916820,132.9587
telstar401,47,SAM,0.060209,2.82723290e-03,0.920658,133.0056
telstar401,47,SAM,0.066379,2.81476348e-03,0.924737,133.0250
telstar401,47,SAM,0.073182,2.80170490e-03,0.929047,133.0104
telstar401,47,SAM,0.080683,2.78812281e-03,0.933572,132.9548
telstar401,47,SAM,0.088951,2.77410444e-03,0.938290,132.8511
telstar401,47,SAM,0.098068,2.75975964e-03,0.943167,132.6927
telstar401,47,SAM,0.108118,2.74522084e-03,0.948162,132.4738
telstar401,47,SAM,0.119199,2.73064174e-03,0.953225,132.1907
telstar401,47,SAM,0.131415,2.71619411e-03,0.958295,131.8422
telstar401,47,SAM,0.144883,2.70206289e-03,0.963306,131.4311
telstar401,47,SAM,0.159731,2.68843931e-03,0.968188,130.9641
telstar401,47,SAM,0.176101,2.67551228e-03,0.972866,130.4521
telstar401,47,SAM,0.194149,2.66345861e-03,0.977269,129.9073
telstar401,47,SAM,0.214047,2.65243263e-03,0.981331,129.3392
telstar401,47,SAM,0.235983,2.64255634e-03,0.984999,128.7440
telstar401,47,SAM,0.260168,2.63391099e-03,0.988232,128.0895
telstar401,47,SAM,0.286832,2.62653132e-03,0.991008,127.2932
telstar401,47,SAM,0.316228,2.62040331e-03,0.993326,126.1977
telstar401,47,SAM,0.348637,2.61546602e-03,0.995201,124.5568
telstar401,47,SAM,0.384367,2.61161754e-03,0.996668,122.0532
telstar401,47,SAM,0.423759,2.60872463e-03,0.997773,118.3768
telstar401,47,SAM,0.467188,2.60663489e-03,0.998573,113.3669
telstar401,47,SAM,0.515068,2.60518988e-03,0.999127,107.1814
telstar401,47,SAM,0.567855,2.60423754e-03,0.999492,100.4175
telstar401,47,SAM,0.626052,2.60364215e-03,0.999721,94.0788
telstar401,47,SAM,0.690213,2.60329092e-03,0.999855,89.2018
telstar401,47,SAM,0.760950,2.60309654e-03,0.999930,86.0026
telstar401,47,SAM,0.838936,2.60299627e-03,0.999969,83.0814
telstar401,47,SAM,0.924915,2.60294839e-03,0.999987,78.2305
telstar401,47,SAM,1.019705,2.60292740e-03,0.999995,71.3875
telstar401,47,SAM,1.124210,2.60291902e-03,0.999998,66.1086
telstar401,47,SAM,1.239425,2.60291600e-03,0.999999,63.4450
telstar401,47,SAM,1.366448,2.60291503e-03,1.000000,55.0508
telstar401,47,SAM,1.506489,2.60291475e-03,1.000000,35.8166
telstar401,47,SAM,1.660883,2.60291468e-03,1.000000,21.7643
telstar401,47,SAM,1.831099,2.60291467e-03,1.000000,15.0622
telstar401,47,SAM,2.018760,2.60291467e-03,1.000000,14.6672
telstar401,47,SAM,2.225654,2.60291467e-03,1.000000,39.5701
telstar401,47,SAM,2.453751,2.60291467e-03,1.000000,38.7972
telstar401,47,SAM,2.705225,2.60291467e-03,1.000000,54.3547
telstar401,47,SAM,2.982471,2.60291467e-03,1.000000,74.5388
telstar401,47,SAM,3.288131,2.60291467e-03,1.000000,100.6090
telstar401,47,SAM,3.625117,2.60291467e-03,1.000000,119.4333
telstar401,47,SAM,3.996639,2.60291467e-03,1.000000,148.5341
telstar401,47,SAM,4.406236,2.60291467e-03,1.000000,178.3734
telstar401,47,SAM,4.857812,2.60291467e-03,1.000000,136.4294
telstar401,47,SAM,5.355667,2.60291467e-03,1.000000,112.7454
telstar401,47,SAM,5.904545,2.60291467e-03,1.000000,67.6003
telstar401,47,SAM,6.509675,2.60291467e-03,1.000000,23.8044
telstar401,47,SAM,7.176822,2.60291467e-03,1.000000,43.5271
telstar401,47,SAM,7.912343,2.60291467e-03,1.000000,78.2872
telstar401,47,SAM,8.723243,2.60291467e-03,1.000000,130.4544
telstar401,47,SAM,9.617249,2.60291467e-03,1.000000,138.5149
telstar401,47,SAM,10.602877,2.60291467e-03,1.000000,72.7356
telstar401,47,SAM,11.689518,2.60291467e-03,1.000000,11.5352
telstar401,47,SAM,12.887524,2.60291467e-03,1.000000,87.6322
telstar401,47,SAM,14.208308,2.60291467e-03,1.000000,163.5428
telstar401,47,SAM,15.664454,2.60291467e-03,1.000000,56.1680
telstar401,47,SAM,17.269833,2.60291467e-03,1.000000,67.1455
telstar401,47,SAM,19.039740,2.60291467e-03,1.000000,166.4484
telstar401,47,SAM,20.991037,2.60291467e-03,1.000000,25.5860
telstar401,47,SAM,23.142314,2.60291467e-03,1.000000,140.1331
telstar401,47,SAM,25.514065,2.60291467e-03,1.000000,46.6624
telstar401,47,SAM,28.128887,2.60291467e-03,1.000000,151.1410
telstar401,47,SAM,31.011689,2.60291467e-03,1.000000,13.5146
telstar401,47,SAM,34.189937,2.60291467e-03,1.000000,120.5639
telstar401,47,SAM,37.693910,2.60291467e-03,1.000000,130.2373
telstar401,47,SAM,41.556988,2.60291467e-03,1.000000,68.9299
telstar401,47,SAM,45.815977,2.60291467e-03,1.000000,24.8436
telstar401,47,SAM,50.511449,2.60291467e-03,1.000000,18.4365
telstar401,47,SAM,55.688140,2.60291467e-03,1.000000,42.1015
telstar401,47,SAM,61.395366,2.60291467e-03,1.000000,105.8896
telstar401,47,SAM,67.687500,2.60291467e-03,1.000000,131.2608
telstar401,47,SAM,74.624487,2.60291467e-03,1.000000,14.3437
telstar401,47,SAM,82.272413,2.60291467e-03,1.000000,139.8481
telstar401,47,SAM,90.704142,2.60291467e-03,1.000000,120.8733
telstar401,47,SAM,100.000000,2.60291467e-03,1.000000,101.2939
telstar401,48,SAM,0.000000,6.96892474e-04,0.934854,148.6441
telstar401,48,SAM,0.001000,6.96785573e-04,0.934997,150.4106
telstar401,48,SAM,0.001102,6.96774628e-04,0.935012,150.5762
telstar401,48,SAM,0.001215,6.96762564e-04,0.935028,150.7552
telstar401,48,SAM,0.001340,6.96749266e-04,0.935046,150.9481
telstar401,48,SAM,0.001477,6.96734609e-04,0.935065,151.1553
telstar401,48,SAM,0.001629,6.96718454e-04,0.935087,151.3770
telstar401,48,SAM,0.001796,6.96700648e-04,0.935111,151.6129
telstar401,48,SAM,0.001980,6.96681024e-04,0.935137,151.8624
telstar401,48,SAM,0.002183,6.96659397e-04,0.935166,152.1243
telstar401,48,SAM,0.002406,6.96635562e-04,0.935198,152.3965
telstar401,48,SAM,0.002653,6.96609295e-04,0.935234,152.6759
telstar401,48,SAM,0.002925,6.96580350e-04,0.935272,152.9581
telstar401,48,SAM,0.003225,6.96548456e-04,0.935315,153.2366
telstar401,48,SAM,0.003555,6.96513312e-04,0.935362,153.5028
telstar401,48,SAM,0.003919,6.96474592e-04,0.935414,153.7451
telstar401,48,SAM,0.004321,6.96431933e-04,0.935472,153.9483
telstar401,48,SAM,0.004764,6.96384938e-04,0.935535,154.0925
telstar401,48,SAM,0.005252,6.96333171e-04,0.935604,154.1530
telstar401,48,SAM,0.005790,6.96276152e-04,0.935681,154.0990
telstar401,48,SAM,0.006384,6.96213354e-04,0.935765,153.8936
telstar401,48,SAM,0.007038,6.96144199e-04,0.935858,153.4939
telstar401,48,SAM,0.007759,6.96068053e-04,0.935961,152.8519
telstar401,48,SAM,0.008555,6.95984219e-04,0.936074,151.9163
telstar401,48,SAM,0.009431,6.95891934e-04,0.936198,150.6342
telstar401,48,SAM,0.010398,6.95790364e-04,0.936334,148.9539
telstar401,48,SAM,0.011464,6.95678594e-04,0.936485,146.8266
telstar401,48,SAM,0.012638,6.95555622e-04,0.936650,144.2065
telstar401,48,SAM,0.013934,6.95420356e-04,0.936832,141.0516
telstar401,48,SAM,0.015362,6.95271602e-04,0.937033,137.3212
telstar401,48,SAM,0.016936,6.95108057e-04,0.937253,132.9750
telstar401,48,SAM,0.018672,6.94928305e-04,0.937496,127.9711
telstar401,48,SAM,0.020585,6.94730802e-04,0.937762,122.2639
telstar401,48,SAM,0.022695,6.94513873e-04,0.938055,115.8034
telstar401,48,SAM,0.025021,6.94275702e-04,0.938377,108.5342
telstar401,48,SAM,0.027585,6.94014324e-04,0.938730,100.3959
telstar401,48,SAM,0.030412,6.93727618e-04,0.939118,91.3233
telstar401,48,SAM,0.033529,6.93413300e-04,0.939544,81.2504
telstar401,48,SAM,0.036966,6.93068918e-04,0.940011,70.1178
telstar401,48,SAM,0.040754,6.92691849e-04,0.940523,57.8955
telstar401,48,SAM,0.044931,6.92279297e-04,0.941083,44.6531
telstar401,48,SAM,0.049535,6.91828299e-04,0.941697,30.8524
telstar401,48,SAM,0.054612,6.91335724e-04,0.942368,19.0616
telstar401,48,SAM,0.060209,6.90798293e-04,0.943101,19.9776
telstar401,48,SAM,0.066379,6.90212594e-04,0.943901,35.5951
telstar401,48,SAM,0.073182,6.89575108e-04,0.944774,56.6554
telstar401,48,SAM,0.080683,6.88882246e-04,0.945724,80.5025
telstar401,48,SAM,0.088951,6.88130402e-04,0.946757,105.9516
telstar401,48,SAM,0.098068,6.87316012e-04,0.947879,130.0006
telstar401,48,SAM,0.108118,6.86435636e-04,0.949095,140.3217
telstar401,48,SAM,0.119199,6.85486061e-04,0.950409,121.0855
telstar401,48,SAM,0.131415,6.84464419e-04,0.951828,84.4659
telstar401,48,SAM,0.144883,6.83368337e-04,0.953355,39.8595
telstar401,48,SAM,0.159731,6.82196109e-04,0.954993,12.5876
telstar401,48,SAM,0.176101,6.80946893e-04,0.956745,66.4903
telstar401,48,SAM,0.194149,6.79620940e-04,0.958611,119.1956
telstar401,48,SAM,0.214047,6.78219835e-04,0.960592,121.3683
telstar401,48,SAM,0.235983,6.76746763e-04,0.962683,56.3264
telstar401,48,SAM,0.260168,6.75206772e-04,0.964878,26.8889
telstar401,48,SAM,0.286832,6.73607025e-04,0.967170,112.6908
telstar401,48,SAM,0.316228,6.71957019e-04,0.969545,102.6818
telstar401,48,SAM,0.348637,6.70268735e-04,0.971987,9.7562
telstar401,48,SAM,0.384367,6.68556700e-04,0.974476,127.5430
telstar401,48,SAM,0.423759,6.66837898e-04,0.976988,60.6877
telstar401,48,SAM,0.467188,6.65131522e-04,0.979494,101.8928
telstar401,48,SAM,0.515068,6.63458504e-04,0.981964,71.7594
telstar401,48,SAM,0.567855,6.61840830e-04,0.984364,136.7388
telstar401,48,SAM,0.626052,6.60300623e-04,0.986660,42.0341
telstar401,48,SAM,0.690213,6.58859039e-04,0.988819,105.7021
telstar401,48,SAM,0.760950,6.57535031e-04,0.990810,173.9583
telstar401,48,SAM,0.838936,6.56344111e-04,0.992608,143.1682
telstar401,48,SAM,0.924915,6.55297218e-04,0.994194,126.4465
telstar401,48,SAM,1.019705,6.54399866e-04,0.995557,136.0062
telstar401,48,SAM,1.124210,6.53651704e-04,0.996697,131.9611
telstar401,48,SAM,1.239425,6.53046579e-04,0.997620,42.1139
telstar401,48,SAM,1.366448,6.52573153e-04,0.998344,100.9991
telstar401,48,SAM,1.506489,6.52216013e-04,0.998891,48.8100
telstar401,48,SAM,1.660883,6.51957135e-04,0.999287,140.4328
telstar401,48,SAM,1.831099,6.51777513e-04,0.999563,161.7858
telstar401,48,SAM,2.018760,6.51658720e-04,0.999745,115.8386
telstar401,48,SAM,2.225654,6.51584185e-04,0.999859,2.3041
telstar401,48,SAM,2.453751,6.51540049e-04,0.999927,135.7793
telstar401,48,SAM,2.705225,6.51515522e-04,0.999964,154.8883
telstar401,48,SAM,2.982471,6.51502814e-04,0.999984,148.3453
telstar401,48,SAM,3.288131,6.51496717e-04,0.999993,7.5994
telstar401,48,SAM,3.625117,6.51494029e-04,0.999997,74.8303
telstar401,48,SAM,3.996639,6.51492950e-04,0.999999,27.6286
telstar401,48,SAM,4.406236,6.51492558e-04,1.000000,110.1053
telstar401,48,SAM,4.857812,6.51492432e-04,1.000000,90.0602
telstar401,48,SAM,5.355667,6.51492396e-04,1.000000,125.0421
telstar401,48,SAM,5.904545,6.51492387e-04,1.000000,141.0279
telstar401,48,SAM,6.509675,6.51492385e-04,1.000000,149.4966
telstar401,48,SAM,7.176822,6.51492384e-04,1.000000,6.8922
telstar401,48,SAM,7.912343,6.51492384e-04,1.000000,115.0505
telstar401,48,SAM,8.723243,6.51492384e-04,1.000000,170.7394
telstar401,48,SAM,9.617249,6.51492384e-04,1.000000,152.4324
telstar401,48,SAM,10.602877,6.51492384e-04,1.000000,104.8594
telstar401,48,SAM,11.689518,6.51492384e-04,1.000000,46.8845
telstar401,48,SAM,12.887524,6.51492384e-04,1.000000,154.9038
telstar401,48,SAM,14.208308,6.51492384e-04,1.000000,132.2636
telstar401,48,SAM,15.664454,6.51492384e-04,1.000000,47.7571
telstar401,48,SAM,17.269833,6.51492384e-04,1.000000,37.6786
telstar401,48,SAM,19.039740,6.51492384e-04,1.000000,46.5680
telstar401,48,SAM,20.991037,6.51492384e-04,1.000000,71.2874
telstar401,48,SAM,23.142314,6.51492384e-04,1.000000,136.7727
telstar401,48,SAM,25.514065,6.51492384e-04,1.000000,117.3465
telstar401,48,SAM,28.128887,6.51492384e-04,1.000000,36.9896
telstar401,48,SAM,31.011689,6.51492384e-04,1.000000,153.2021
telstar401,48,SAM,34.189937,6.51492384e-04,1.000000,126.9286
telstar401,48,SAM,37.693910,6.51492384e-04,1.000000,49.9813
telstar401,48,SAM,41.556988,6.51492384e-04,1.000000,99.9485
telstar401,48,SAM,45.815977,6.51492384e-04,1.000000,58.8023
telstar401,48,SAM,50.511449,6.51492384e-04,1.000000,27.3207
telstar401,48,SAM,55.688140,6.51492384e-04,1.000000,174.3418
telstar401,48,SAM,61.395366,6.51492384e-04,1.000000,22.4970
telstar401,48,SAM,67.687500,6.51492384e-04,1.000000,82.0145
telstar401,48,SAM,74.624487,6.51492384e-04,1.000000,135.7407
telstar401,48,SAM,82.272413,6.51492384e-04,1.000000,37.7452
telstar401,48,SAM,90.704142,6.51492384e-04,1.000000,162.9575
telstar401,48,SAM,100.000000,6.51492384e-04,1.000000,146.6581
telstar401,49,LAM,0.000000,1.74861690e-03,0.795550,23.6435
telstar401,49,LAM,0.001000,1.74633778e-03,0.796588,23.0325
telstar401,49,LAM,0.001102,1.74610558e-03,0.796694,22.9715
telstar401,49,LAM,0.001215,1.74584988e-03,0.796811,22.9047
telstar401,49,LAM,0.001340,1.74556832e-03,0.796939,22.8314
telstar401,49,LAM,0.001477,1.74525835e-03,0.797081,22.7511
telstar401,49,LAM,0.001629,1.74491714e-03,0.797237,22.6633
telstar401,49,LAM,0.001796,1.74454161e-03,0.797408,22.5674
telstar401,49,LAM,0.001980,1.74412837e-03,0.797597,22.4626
telstar401,49,LAM,0.002183,1.74367372e-03,0.797805,22.3483
telstar401,49,LAM,0.002406,1.74317364e-03,0.798034,22.2239
telstar401,49,LAM,0.002653,1.74262370e-03,0.798286,22.0887
telstar401,49,LAM,0.002925,1.74201909e-03,0.798563,21.9420
telstar401,49,LAM,0.003225,1.74135458e-03,0.798868,21.7833
telstar401,49,LAM,0.003555,1.74062447e-03,0.799203,21.6120
telstar401,49,LAM,0.003919,1.73982256e-03,0.799571,21.4277
telstar401,49,LAM,0.004321,1.73894214e-03,0.799976,21.2304
telstar401,49,LAM,0.004764,1.73797596e-03,0.800421,21.0201
telstar401,49,LAM,0.005252,1.73691616e-03,0.800909,20.7974
telstar401,49,LAM,0.005790,1.73575431e-03,0.801445,20.5633
telstar401,49,LAM,0.006384,1.73448133e-03,0.802033,20.3197
telstar401,49,LAM,0.007038,1.73308752e-03,0.802678,20.0695
telstar401,49,LAM,0.007759,1.73156253e-03,0.803385,19.8168
telstar401,49,LAM,0.008555,1.72989537e-03,0.804160,19.5676
telstar401,49,LAM,0.009431,1.72807444e-03,0.805007,19.3301
telstar401,49,LAM,0.010398,1.72608758e-03,0.805934,19.1154
telstar401,49,LAM,0.011464,1.72392211e-03,0.806946,18.9383
telstar401,49,LAM,0.012638,1.72156495e-03,0.808051,18.8178
telstar401,49,LAM,0.013934,1.71900276e-03,0.809255,18.7779
telstar401,49,LAM,0.015362,1.71622211e-03,0.810566,18.8482
telstar401,49,LAM,0.016936,1.71320976e-03,0.811992,19.0636
telstar401,49,LAM,0.018672,1.70995295e-03,0.813538,19.4637
telstar401,49,LAM,0.020585,1.70643987e-03,0.815213,20.0916
telstar401,49,LAM,0.022695,1.70266017e-03,0.817023,20.9912
telstar401,49,LAM,0.025021,1.69860568e-03,0.818973,22.2052
telstar401,49,LAM,0.027585,1.69427131e-03,0.821068,23.7733
telstar401,49,LAM,0.030412,1.68965624e-03,0.823311,25.7307
telstar401,49,LAM,0.033529,1.68476544e-03,0.825701,28.1089
telstar401,49,LAM,0.036966,1.67961185e-03,0.828234,30.9364
telstar401,49,LAM,0.040754,1.67421945e-03,0.830902,34.2398
telstar401,49,LAM,0.044931,1.66862808e-03,0.833686,38.0449
telstar401,49,LAM,0.049535,1.66290206e-03,0.836557,42.3766
telstar401,49,LAM,0.054612,1.65714861e-03,0.839461,47.2558
telstar401,49,LAM,0.060209,1.65157326e-03,0.842295,52.6905
telstar401,49,LAM,0.066379,1.64687904e-03,0.844696,58.6095
telstar401,49,LAM,0.073182,1.64121176e-03,0.847613,65.3362
telstar401,49,LAM,0.080683,1.63401526e-03,0.851346,73.0334
telstar401,49,LAM,0.088951,1.62557526e-03,0.855766,81.7257
telstar401,49,LAM,0.098068,1.61597166e-03,0.860852,91.4453
telstar401,49,LAM,0.108118,1.60525265e-03,0.866600,102.1679
telstar401,49,LAM,0.119199,1.59346990e-03,0.873008,113.7069
telstar401,49,LAM,0.131415,1.58069432e-03,0.880064,125.4422
telstar401,49,LAM,0.144883,1.56702562e-03,0.887740,135.5790
telstar401,49,LAM,0.159731,1.55259888e-03,0.895989,139.8077
telstar401,49,LAM,0.176101,1.53758834e-03,0.904736,132.9644
telstar401,49,LAM,0.194149,1.52220796e-03,0.913878,115.3981
telstar401,49,LAM,0.214047,1.50670823e-03,0.923279,90.3700
telstar401,49,LAM,0.235983,1.49136841e-03,0.932776,59.6672
telstar401,49,LAM,0.260168,1.47648410e-03,0.942179,23.9116
telstar401,49,LAM,0.286832,1.46235057e-03,0.951285,17.2469
telstar401,49,LAM,0.316228,1.44924293e-03,0.959889,62.7542
telstar401,49,LAM,0.348637,1.43739542e-03,0.967800,111.4649
telstar401,49,LAM,0.384367,1.42698230e-03,0.974863,143.8948
telstar401,49,LAM,0.423759,1.41810356e-03,0.980966,103.0481
telstar401,49,LAM,0.467188,1.41077791e-03,0.986060,36.1667
telstar401,49,LAM,0.515068,1.40494474e-03,0.990154,53.6539
telstar401,49,LAM,0.567855,1.40047494e-03,0.993314,141.7808
telstar401,49,LAM,0.626052,1.39718907e-03,0.995650,118.4250
telstar401,49,LAM,0.690213,1.39487959e-03,0.997299,42.3043
telstar401,49,LAM,0.760950,1.39333348e-03,0.998406,133.6941
telstar401,49,LAM,0.838936,1.39235177e-03,0.999110,95.0102
telstar401,49,LAM,0.924915,1.39176337e-03,0.999532,72.2830
telstar401,49,LAM,1.019705,1.39143226e-03,0.999770,121.6147
telstar401,49,LAM,1.124210,1.39125838e-03,0.999895,57.6896
telstar401,49,LAM,1.239425,1.39117374e-03,0.999956,81.4107
telstar401,49,LAM,1.366448,1.39113583e-03,0.999983,127.1304
telstar401,49,LAM,1.506489,1.39112034e-03,0.999994,37.9664
telstar401,49,LAM,1.660883,1.39111462e-03,0.999998,64.8382
telstar401,49,LAM,1.831099,1.39111273e-03,0.999999,106.6738
telstar401,49,LAM,2.018760,1.39111217e-03,1.000000,121.6924
telstar401,49,LAM,2.225654,1.39111203e-03,1.000000,101.3136
telstar401,49,LAM,2.453751,1.39111200e-03,1.000000,59.4761
telstar401,49,LAM,2.705225,1.39111200e-03,1.000000,52.3973
telstar401,49,LAM,2.982471,1.39111199e-03,1.000000,160.3279
telstar401,49,LAM,3.288131,1.39111199e-03,1.000000,3.8389
telstar401,49,LAM,3.625117,1.39111199e-03,1.000000,116.7974
telstar401,49,LAM,3.996639,1.39111199e-03,1.000000,152.7078
telstar401,49,LAM,4.406236,1.39111199e-03,1.000000,129.1699
telstar401,49,LAM,4.857812,1.39111199e-03,1.000000,60.2453
telstar401,49,LAM,5.355667,1.39111199e-03,1.000000,117.3523
telstar401,49,LAM,5.904545,1.39111199e-03,1.000000,50.6692
telstar401,49,LAM,6.509675,1.39111199e-03,1.000000,50.4119
telstar401,49,LAM,7.176822,1.39111199e-03,1.000000,136.5409
telstar401,49,LAM,7.912343,1.39111199e-03,1.000000,64.0295
telstar401,49,LAM,8.723243,1.39111199e-03,1.000000,84.3784
telstar401,49,LAM,9.617249,1.39111199e-03,1.000000,119.9612
telstar401,49,LAM,10.602877,1.39111199e-03,1.000000,142.0080
telstar401,49,LAM,11.689518,1.39111199e-03,1.000000,45.6546
telstar401,49,LAM,12.887524,1.39111199e-03,1.000000,40.7938
telstar401,49,LAM,14.208308,1.39111199e-03,1.000000,110.0777
telstar401,49,LAM,15.664454,1.39111199e-03,1.000000,45.4336
telstar401,49,LAM,17.269833,1.39111199e-03,1.000000,5.8245
telstar401,49,LAM,19.039740,1.39111199e-03,1.000000,58.5052
telstar401,49,LAM,20.991037,1.39111199e-03,1.000000,137.5605
telstar401,49,LAM,23.142314,1.39111199e-03,1.000000,119.1900
telstar401,49,LAM,25.514065,1.39111199e-03,1.000000,88.2926
telstar401,49,LAM,28.128887,1.39111199e-03,1.000000,107.4881
telstar401,49,LAM,31.011689,1.39111199e-03,1.000000,86.7587
telstar401,49,LAM,34.189937,1.39111199e-03,1.000000,109.4472
telstar401,49,LAM,37.693910,1.39111199e-03,1.000000,81.4679
telstar401,49,LAM,41.556988,1.39111199e-03,1.000000,163.1554
telstar401,49,LAM,45.815977,1.39111199e-03,1.000000,65.3594
telstar401,49,LAM,50.511449,1.39111199e-03,1.000000,124.5486
telstar401,49,LAM,55.688140,1.39111199e-03,1.000000,99.3569
telstar401,49,LAM,61.395366,1.39111199e-03,1.000000,57.9884
telstar401,49,LAM,67.687500,1.39111199e-03,1.000000,117.0921
telstar401,49,LAM,74.624487,1.39111199e-03,1.000000,38.1566
telstar401,49,LAM,82.272413,1.39111199e-03,1.000000,101.2978
telstar401,49,LAM,90.704142,1.39111199e-03,1.000000,176.9578
telstar401,49,LAM,100.000000,1.39111199e-03,1.000000,24.0800
telstar401,50,LAM,0.000000,2.20133656e-04,0.697706,73.4907
telstar401,50,LAM,0.001000,2.20132758e-04,0.697709,73.0124
telstar401,50,LAM,0.001102,2.20132665e-04,0.697709,72.9957
telstar401,50,LAM,0.001215,2.20132564e-04,0.697710,72.9842
telstar401,50,LAM,0.001340,2.20132452e-04,0.697710,72.9802
