label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 1.8,1.8000,1.0e-03,16.412137,4.01041876e-03,117.9573,119.9728,1.000000,3.976278e-04
J = 1.8,1.8000,1.0e-03,16.418806,4.01041876e-03,118.8848,128.0510,1.000000,4.134610e-04
J = 1.8,1.8000,1.0e-03,16.425475,4.01041876e-03,119.2842,136.2541,1.000000,4.808320e-04
J = 1.8,1.8000,1.0e-03,16.432144,4.01041876e-03,119.1963,144.4464,1.000000,5.862143e-04
J = 1.8,1.8000,1.0e-03,16.438813,4.01041876e-03,118.6897,152.5094,1.000000,7.106448e-04
J = 1.8,1.8000,1.0e-03,16.445482,4.01041876e-03,117.8522,160.3561,1.000000,8.331364e-04
J = 1.8,1.8000,1.0e-03,16.452151,4.01041876e-03,116.7801,167.9361,1.000000,9.339451e-04
J = 1.8,1.8000,1.0e-03,16.458820,4.01041876e-03,115.5685,175.2317,1.000000,9.968060e-04
J = 1.8,1.8000,1.0e-03,16.465488,4.01041876e-03,114.3037,182.2510,1.000000,1.009934e-03
J = 1.8,1.8000,1.0e-03,16.472157,4.01041876e-03,113.0587,189.0182,1.000000,9.660815e-04
J = 1.8,1.8000,1.0e-03,16.478826,4.01041876e-03,111.8903,195.5665,1.000000,8.620745e-04
J = 1.8,1.8000,1.0e-03,16.485495,4.01041876e-03,110.8382,201.9321,1.000000,6.981831e-04
J = 1.8,1.8000,1.0e-03,16.492164,4.01041876e-03,109.9254,208.1507,1.000000,4.775083e-04
J = 1.8,1.8000,1.0e-03,16.498833,4.01041876e-03,109.1582,214.2553,1.000000,2.054608e-04
J = 1.8,1.8000,1.0e-03,16.505502,4.01041876e-03,108.5282,220.2761,1.000000,1.106585e-04
J = 1.8,1.8000,1.0e-03,16.512171,4.01041876e-03,108.0129,226.2397,1.000000,4.619900e-04
J = 1.8,1.8000,1.0e-03,16.518840,4.01041876e-03,107.5776,232.1689,1.000000,8.383737e-04
J = 1.8,1.8000,1.0e-03,16.525509,4.01041876e-03,107.1780,238.0830,1.000000,1.228554e-03
J = 1.8,1.8000,1.0e-03,16.532177,4.01041876e-03,106.7618,243.9962,1.000000,1.620368e-03
J = 1.8,1.8000,1.0e-03,16.538846,4.01041876e-03,106.2725,249.9174,1.000000,2.000972e-03
J = 1.8,1.8000,1.0e-03,16.545515,4.01041876e-03,105.6521,255.8496,1.000000,2.357163e-03
J = 1.8,1.8000,1.0e-03,16.552184,4.01041876e-03,104.8452,261.7898,1.000000,2.675851e-03
J = 1.8,1.8000,1.0e-03,16.558853,4.01041876e-03,103.8025,267.7308,1.000000,2.944656e-03
J = 1.8,1.8000,1.0e-03,16.565522,4.01041876e-03,102.4846,273.6634,1.000000,3.152542e-03
J = 1.8,1.8000,1.0e-03,16.572191,4.01041876e-03,100.8654,279.5812,1.000000,3.290339e-03
J = 1.8,1.8000,1.0e-03,16.578860,4.01041876e-03,98.9343,285.4855,1.000000,3.350977e-03
J = 1.8,1.8000,1.0e-03,16.585529,4.01041876e-03,96.6975,291.3900,1.000000,3.329345e-03
J = 1.8,1.8000,1.0e-03,16.592197,4.01041876e-03,94.1794,297.3255,1.000000,3.221819e-03
J = 1.8,1.8000,1.0e-03,16.598866,4.01041876e-03,91.4229,303.3421,1.000000,3.025665e-03
J = 1.8,1.8000,1.0e-03,16.605535,4.01041876e-03,88.4895,309.5086,1.000000,2.738673e-03
J = 1.8,1.8000,1.0e-03,16.612204,4.01041876e-03,85.4614,315.9096,1.000000,2.359446e-03
J = 1.8,1.8000,1.0e-03,16.618873,4.01041876e-03,82.4420,322.6376,1.000000,1.888769e-03
J = 1.8,1.8000,1.0e-03,16.625542,4.01041876e-03,79.5574,329.7810,1.000000,1.332342e-03
J = 1.8,1.8000,1.0e-03,16.632211,4.01041876e-03,76.9547,337.4057,1.000000,7.046672e-04
J = 1.8,1.8000,1.0e-03,16.638880,4.01041876e-03,74.7953,345.5340,1.000000,3.299443e-05
J = 1.8,1.8000,1.0e-03,16.645549,4.01041876e-03,73.2403,354.1226,1.000000,6.410592e-04
J = 1.8,1.8000,1.0e-03,16.652217,4.01041876e-03,72.4283,3.0520,1.000000,1.265144e-03
J = 1.8,1.8000,1.0e-03,16.658886,4.01041876e-03,72.4495,12.1361,1.000000,1.786315e-03
J = 1.8,1.8000,1.0e-03,16.665555,4.01041876e-03,73.3260,21.1556,1.000000,2.164586e-03
J = 1.8,1.8000,1.0e-03,16.672224,4.01041876e-03,75.0069,29.9073,1.000000,2.383092e-03
J = 1.8,1.8000,1.0e-03,16.678893,4.01041876e-03,77.3807,38.2457,1.000000,2.449454e-03
J = 1.8,1.8000,1.0e-03,16.685562,4.01041876e-03,80.2986,46.1040,1.000000,2.388841e-03
J = 1.8,1.8000,1.0e-03,16.692231,4.01041876e-03,83.5987,53.4901,1.000000,2.233916e-03
J = 1.8,1.8000,1.0e-03,16.698900,4.01041876e-03,87.1241,60.4686,1.000000,2.016722e-03
J = 1.8,1.8000,1.0e-03,16.705569,4.01041876e-03,90.7330,67.1360,1.000000,1.764497e-03
J = 1.8,1.8000,1.0e-03,16.712237,4.01041876e-03,94.3020,73.6001,1.000000,1.498830e-03
J = 1.8,1.8000,1.0e-03,16.718906,4.01041876e-03,97.7266,79.9626,1.000000,1.236604e-03
J = 1.8,1.8000,1.0e-03,16.725575,4.01041876e-03,100.9205,86.3069,1.000000,9.913735e-04
J = 1.8,1.8000,1.0e-03,16.732244,4.01041876e-03,103.8158,92.6909,1.000000,7.743793e-04
J = 1.8,1.8000,1.0e-03,16.738913,4.01041876e-03,106.3641,99.1434,1.000000,5.948611e-04
J = 1.8,1.8000,1.0e-03,16.745582,4.01041876e-03,108.5383,105.6657,1.000000,4.597471e-04
J = 1.8,1.8000,1.0e-03,16.752251,4.01041876e-03,110.3336,112.2361,1.000000,3.730189e-04
J = 1.8,1.8000,1.0e-03,16.758920,4.01041876e-03,111.7673,118.8189,1.000000,3.351642e-04
J = 1.8,1.8000,1.0e-03,16.765589,4.01041876e-03,112.8760,125.3739,1.000000,3.430488e-04
J = 1.8,1.8000,1.0e-03,16.772257,4.01041876e-03,113.7114,131.8658,1.000000,3.903255e-04
J = 1.8,1.8000,1.0e-03,16.778926,4.01041876e-03,114.3341,138.2708,1.000000,4.682523e-04
J = 1.8,1.8000,1.0e-03,16.785595,4.01041876e-03,114.8073,144.5806,1.000000,5.666501e-04
J = 1.8,1.8000,1.0e-03,16.792264,4.01041876e-03,115.1909,150.8028,1.000000,6.747330e-04
J = 1.8,1.8000,1.0e-03,16.798933,4.01041876e-03,115.5366,156.9596,1.000000,7.816559e-04
J = 1.8,1.8000,1.0e-03,16.805602,4.01041876e-03,115.8842,163.0846,1.000000,8.767551e-04
J = 1.8,1.8000,1.0e-03,16.812271,4.01041876e-03,116.2586,169.2203,1.000000,9.495577e-04
J = 1.8,1.8000,1.0e-03,16.818940,4.01041876e-03,116.6681,175.4143,1.000000,9.896905e-04
J = 1.8,1.8000,1.0e-03,16.825609,4.01041876e-03,117.1032,181.7159,1.000000,9.868396e-04
J = 1.8,1.8000,1.0e-03,16.832277,4.01041876e-03,117.5358,188.1718,1.000000,9.309294e-04
J = 1.8,1.8000,1.0e-03,16.838946,4.01041876e-03,117.9194,194.8214,1.000000,8.126894e-04
J = 1.8,1.8000,1.0e-03,16.845615,4.01041876e-03,118.1910,201.6901,1.000000,6.247432e-04
J = 1.8,1.8000,1.0e-03,16.852284,4.01041876e-03,118.2737,208.7826,1.000000,3.632359e-04
J = 1.8,1.8000,1.0e-03,16.858953,4.01041876e-03,118.0833,216.0766,1.000000,2.976567e-05
J = 1.8,1.8000,1.0e-03,16.865622,4.01041876e-03,117.5359,223.5195,1.000000,3.669608e-04
J = 1.8,1.8000,1.0e-03,16.872291,4.01041876e-03,116.5582,231.0310,1.000000,8.105760e-04
J = 1.8,1.8000,1.0e-03,16.878960,4.01041876e-03,115.0971,238.5132,1.000000,1.278292e-03
J = 1.8,1.8000,1.0e-03,16.885629,4.01041876e-03,113.1278,245.8667,1.000000,1.743933e-03
J = 1.8,1.8000,1.0e-03,16.892297,4.01041876e-03,110.6562,253.0095,1.000000,2.181841e-03
J = 1.8,1.8000,1.0e-03,16.898966,4.01041876e-03,107.7183,259.8929,1.000000,2.570199e-03
J = 1.8,1.8000,1.0e-03,16.905635,4.01041876e-03,104.3739,266.5108,1.000000,2.892666e-03
J = 1.8,1.8000,1.0e-03,16.912304,4.01041876e-03,100.7013,272.9017,1.000000,3.138025e-03
J = 1.8,1.8000,1.0e-03,16.918973,4.01041876e-03,96.7913,279.1437,1.000000,3.298416e-03
J = 1.8,1.8000,1.0e-03,16.925642,4.01041876e-03,92.7445,285.3461,1.000000,3.367045e-03
J = 1.8,1.8000,1.0e-03,16.932311,4.01041876e-03,88.6714,291.6378,1.000000,3.336279e-03
J = 1.8,1.8000,1.0e-03,16.938980,4.01041876e-03,84.6937,298.1539,1.000000,3.196877e-03
J = 1.8,1.8000,1.0e-03,16.945649,4.01041876e-03,80.9464,305.0190,1.000000,2.939036e-03
J = 1.8,1.8000,1.0e-03,16.952317,4.01041876e-03,77.5770,312.3272,1.000000,2.555741e-03
J = 1.8,1.8000,1.0e-03,16.958986,4.01041876e-03,74.7397,320.1195,1.000000,2.048325e-03
J = 1.8,1.8000,1.0e-03,16.965655,4.01041876e-03,72.5809,328.3636,1.000000,1.432781e-03
J = 1.8,1.8000,1.0e-03,16.972324,4.01041876e-03,71.2189,336.9447,1.000000,7.435889e-04
J = 1.8,1.8000,1.0e-03,16.978993,4.01041876e-03,70.7205,345.6785,1.000000,3.123420e-05
J = 1.8,1.8000,1.0e-03,16.985662,4.01041876e-03,71.0855,354.3464,1.000000,6.477218e-04
J = 1.8,1.8000,1.0e-03,16.992331,4.01041876e-03,72.2464,2.7447,1.000000,1.244081e-03
J = 1.8,1.8000,1.0e-03,16.999000,4.01041876e-03,74.0829,10.7252,1.000000,1.726128e-03
J = 1.8,1.8000,1.0e-03,17.005669,4.01041876e-03,76.4456,18.2152,1.000000,2.082158e-03
J = 1.8,1.8000,1.0e-03,17.012337,4.01041876e-03,79.1794,25.2132,1.000000,2.316392e-03
J = 1.8,1.8000,1.0e-03,17.019006,4.01041876e-03,82.1393,31.7721,1.000000,2.442244e-03
J = 1.8,1.8000,1.0e-03,17.025675,4.01041876e-03,85.1987,37.9779,1.000000,2.476362e-03
J = 1.8,1.8000,1.0e-03,17.032344,4.01041876e-03,88.2521,43.9313,1.000000,2.434898e-03
J = 1.8,1.8000,1.0e-03,17.039013,4.01041876e-03,91.2131,49.7339,1.000000,2.331927e-03
J = 1.8,1.8000,1.0e-03,17.045682,4.01041876e-03,94.0124,55.4789,1.000000,2.179349e-03
J = 1.8,1.8000,1.0e-03,17.052351,4.01041876e-03,96.5953,61.2452,1.000000,1.987580e-03
J = 1.8,1.8000,1.0e-03,17.059020,4.01041876e-03,98.9205,67.0939,1.000000,1.766524e-03
J = 1.8,1.8000,1.0e-03,17.065689,4.01041876e-03,100.9592,73.0673,1.000000,1.526443e-03
J = 1.8,1.8000,1.0e-03,17.072357,4.01041876e-03,102.6953,79.1893,1.000000,1.278521e-03
J = 1.8,1.8000,1.0e-03,17.079026,4.01041876e-03,104.1261,85.4675,1.000000,1.034951e-03
J = 1.8,1.8000,1.0e-03,17.085695,4.01041876e-03,105.2621,91.8967,1.000000,8.085255e-04
J = 1.8,1.8000,1.0e-03,17.092364,4.01041876e-03,106.1268,98.4630,1.000000,6.117931e-04
J = 1.8,1.8000,1.0e-03,17.099033,4.01041876e-03,106.7552,105.1484,1.000000,4.559529e-04
J = 1.8,1.8000,1.0e-03,17.105702,4.01041876e-03,107.1916,111.9347,1.000000,3.496899e-04
J = 1.8,1.8000,1.0e-03,17.112371,4.01041876e-03,107.4867,118.8062,1.000000,2.981527e-04
J = 1.8,1.8000,1.0e-03,17.119040,4.01041876e-03,107.6940,125.7517,1.000000,3.022054e-04
J = 1.8,1.8000,1.0e-03,17.125709,4.01041876e-03,107.8662,132.7643,1.000000,3.580204e-04
J = 1.8,1.8000,1.0e-03,17.132377,4.01041876e-03,108.0518,139.8418,1.000000,4.570300e-04
J = 1.8,1.8000,1.0e-03,17.139046,4.01041876e-03,108.2918,146.9851,1.000000,5.862352e-04
J = 1.8,1.8000,1.0e-03,17.145715,4.01041876e-03,108.6169,154.1981,1.000000,7.288648e-04
J = 1.8,1.8000,1.0e-03,17.152384,4.01041876e-03,109.0461,161.4865,1.000000,8.653728e-04
J = 1.8,1.8000,1.0e-03,17.159053,4.01041876e-03,109.5843,168.8572,1.000000,9.747471e-04
J = 1.8,1.8000,1.0e-03,17.165722,4.01041876e-03,110.2223,176.3179,1.000000,1.036081e-03
J = 1.8,1.8000,1.0e-03,17.172391,4.01041876e-03,110.9366,183.8759,1.000000,1.030336e-03
J = 1.8,1.8000,1.0e-03,17.179060,4.01041876e-03,111.6899,191.5361,1.000000,9.422187e-04
J = 1.8,1.8000,1.0e-03,17.185729,4.01041876e-03,112.4329,199.2989,1.000000,7.620481e-04
J = 1.8,1.8000,1.0e-03,17.192397,4.01041876e-03,113.1068,207.1571,1.000000,4.874570e-04
J = 1.8,1.8000,1.0e-03,17.199066,4.01041876e-03,113.6471,215.0917,1.000000,1.246441e-04
J = 1.8,1.8000,1.0e-03,17.205735,4.01041876e-03,113.9874,223.0698,1.000000,3.112003e-04
J = 1.8,1.8000,1.0e-03,17.212404,4.01041876e-03,114.0655,231.0432,1.000000,7.967022e-04
J = 1.8,1.8000,1.0e-03,17.219073,4.01041876e-03,113.8278,238.9496,1.000000,1.302587e-03
J = 1.8,1.8000,1.0e-03,17.225742,4.01041876e-03,113.2347,246.7180,1.000000,1.797261e-03
J = 1.8,1.8000,1.0e-03,17.232411,4.01041876e-03,112.2632,254.2760,1.000000,2.250997e-03
J = 1.8,1.8000,1.0e-03,17.239080,4.01041876e-03,110.9081,261.5585,1.000000,2.639657e-03
J = 1.8,1.8000,1.0e-03,17.245749,4.01041876e-03,109.1805,268.5166,1.000000,2.947009e-03
J = 1.8,1.8000,1.0e-03,17.252417,4.01041876e-03,107.1051,275.1230,1.000000,3.165164e-03
J = 1.8,1.8000,1.0e-03,17.259086,4.01041876e-03,104.7163,281.3750,1.000000,3.293359e-03
J = 1.8,1.8000,1.0e-03,17.265755,4.01041876e-03,102.0543,287.2944,1.000000,3.335740e-03
J = 1.8,1.8000,1.0e-03,17.272424,4.01041876e-03,99.1628,292.9255,1.000000,3.298915e-03
J = 1.8,1.8000,1.0e-03,17.279093,4.01041876e-03,96.0872,298.3315,1.000000,3.189836e-03
J = 1.8,1.8000,1.0e-03,17.285762,4.01041876e-03,92.8743,303.5908,1.000000,3.014332e-03
J = 1.8,1.8000,1.0e-03,17.292431,4.01041876e-03,89.5734,308.7937,1.000000,2.776353e-03
J = 1.8,1.8000,1.0e-03,17.299100,4.01041876e-03,86.2384,314.0381,1.000000,2.477931e-03
J = 1.8,1.8000,1.0e-03,17.305769,4.01041876e-03,82.9301,319.4257,1.000000,2.119798e-03
J = 1.8,1.8000,1.0e-03,17.312437,4.01041876e-03,79.7195,325.0564,1.000000,1.702677e-03
J = 1.8,1.8000,1.0e-03,17.319106,4.01041876e-03,76.6898,331.0209,1.000000,1.229222e-03
J = 1.8,1.8000,1.0e-03,17.325775,4.01041876e-03,73.9380,337.3908,1.000000,7.064958e-04
J = 1.8,1.8000,1.0e-03,17.332444,4.01041876e-03,71.5729,344.2057,1.000000,1.485476e-04
J = 1.8,1.8000,1.0e-03,17.339113,4.01041876e-03,69.7096,351.4592,1.000000,4.218209e-04
J = 1.8,1.8000,1.0e-03,17.345782,4.01041876e-03,68.4580,359.0881,1.000000,9.734805e-04
J = 1.8,1.8000,1.0e-03,17.352451,4.01041876e-03,67.9085,6.9703,1.000000,1.470755e-03
J = 1.8,1.8000,1.0e-03,17.359120,4.01041876e-03,68.1161,14.9377,1.000000,1.880348e-03
J = 1.8,1.8000,1.0e-03,17.365789,4.01041876e-03,69.0897,22.8046,1.000000,2.179048e-03
J = 1.8,1.8000,1.0e-03,17.372457,4.01041876e-03,70.7905,30.4021,1.000000,2.358666e-03
J = 1.8,1.8000,1.0e-03,17.379126,4.01041876e-03,73.1401,37.6078,1.000000,2.425936e-03
J = 1.8,1.8000,1.0e-03,17.385795,4.01041876e-03,76.0348,44.3613,1.000000,2.398099e-03
J = 1.8,1.8000,1.0e-03,17.392464,4.01041876e-03,79.3604,50.6640,1.000000,2.296868e-03
J = 1.8,1.8000,1.0e-03,17.399133,4.01041876e-03,83.0039,56.5693,1.000000,2.143412e-03
J = 1.8,1.8000,1.0e-03,17.405802,4.01041876e-03,86.8605,62.1678,1.000000,1.955531e-03
J = 1.8,1.8000,1.0e-03,17.412471,4.01041876e-03,90.8350,67.5740,1.000000,1.746913e-03
J = 1.8,1.8000,1.0e-03,17.419140,4.01041876e-03,94.8410,72.9146,1.000000,1.527784e-03
J = 1.8,1.8000,1.0e-03,17.425809,4.01041876e-03,98.7976,78.3185,1.000000,1.306231e-03
J = 1.8,1.8000,1.0e-03,17.432477,4.01041876e-03,102.6258,83.9093,1.000000,1.089677e-03
J = 1.8,1.8000,1.0e-03,17.439146,4.01041876e-03,106.2460,89.7961,1.000000,8.861382e-04
J = 1.8,1.8000,1.0e-03,17.445815,4.01041876e-03,109.5768,96.0650,1.000000,7.049425e-04
J = 1.8,1.8000,1.0e-03,17.452484,4.01041876e-03,112.5364,102.7687,1.000000,5.566109e-04
J = 1.8,1.8000,1.0e-03,17.459153,4.01041876e-03,115.0477,109.9165,1.000000,4.516715e-04
J = 1.8,1.8000,1.0e-03,17.465822,4.01041876e-03,117.0460,117.4684,1.000000,3.984449e-04
J = 1.8,1.8000,1.0e-03,17.472491,4.01041876e-03,118.4892,125.3356,1.000000,4.003447e-04
J = 1.8,1.8000,1.0e-03,17.479160,4.01041876e-03,119.3659,133.3913,1.000000,4.537503e-04
J = 1.8,1.8000,1.0e-03,17.485829,4.01041876e-03,119.7004,141.4908,1.000000,5.475654e-04
J = 1.8,1.8000,1.0e-03,17.492497,4.01041876e-03,119.5505,149.4962,1.000000,6.648950e-04
J = 1.8,1.8000,1.0e-03,17.499166,4.01041876e-03,118.9996,157.2963,1.000000,7.862008e-04
J = 1.8,1.8000,1.0e-03,17.505835,4.01041876e-03,118.1457,164.8185,1.000000,8.926426e-04
J = 1.8,1.8000,1.0e-03,17.512504,4.01041876e-03,117.0894,172.0291,1.000000,9.684971e-04
J = 1.8,1.8000,1.0e-03,17.519173,4.01041876e-03,115.9247,178.9273,1.000000,1.002261e-03
J = 1.8,1.8000,1.0e-03,17.525842,4.01041876e-03,114.7327,185.5350,1.000000,9.866672e-04
J = 1.8,1.8000,1.0e-03,17.532511,4.01041876e-03,113.5779,191.8884,1.000000,9.181081e-04
J = 1.8,1.8000,1.0e-03,17.539180,4.01041876e-03,112.5075,198.0298,1.000000,7.958732e-04
J = 1.8,1.8000,1.0e-03,17.545849,4.01041876e-03,111.5508,204.0029,1.000000,6.214653e-04
J = 1.8,1.8000,1.0e-03,17.552518,4.01041876e-03,110.7204,209.8498,1.000000,3.980876e-04
J = 1.8,1.8000,1.0e-03,17.559186,4.01041876e-03,110.0136,215.6097,1.000000,1.303118e-04
J = 1.8,1.8000,1.0e-03,17.565855,4.01041876e-03,109.4131,221.3176,1.000000,1.760956e-04
J = 1.8,1.8000,1.0e-03,17.572524,4.01041876e-03,108.8892,227.0043,1.000000,5.142235e-04
J = 1.8,1.8000,1.0e-03,17.579193,4.01041876e-03,108.4018,232.6953,1.000000,8.759824e-04
J = 1.8,1.8000,1.0e-03,17.585862,4.01041876e-03,107.9020,238.4108,1.000000,1.252035e-03
J = 1.8,1.8000,1.0e-03,17.592531,4.01041876e-03,107.3355,244.1640,1.000000,1.631761e-03
J = 1.8,1.8000,1.0e-03,17.599200,4.01041876e-03,106.6452,249.9607,1.000000,2.003341e-03
J = 1.8,1.8000,1.0e-03,17.605869,4.01041876e-03,105.7753,255.7996,1.000000,2.354036e-03
J = 1.8,1.8000,1.0e-03,17.612538,4.01041876e-03,104.6751,261.6734,1.000000,2.670688e-03
J = 1.8,1.8000,1.0e-03,17.619206,4.01041876e-03,103.3032,267.5713,1.000000,2.940406e-03
J = 1.8,1.8000,1.0e-03,17.625875,4.01041876e-03,101.6306,273.4837,1.000000,3.151270e-03
J = 1.8,1.8000,1.0e-03,17.632544,4.01041876e-03,99.6443,279.4076,1.000000,3.292875e-03
J = 1.8,1.8000,1.0e-03,17.639213,4.01041876e-03,97.3488,285.3520,1.000000,3.356529e-03
J = 1.8,1.8000,1.0e-03,17.645882,4.01041876e-03,94.7671,291.3428,1.000000,3.335047e-03
J = 1.8,1.8000,1.0e-03,17.652551,4.01041876e-03,91.9416,297.4258,1.000000,3.222292e-03
J = 1.8,1.8000,1.0e-03,17.659220,4.01041876e-03,88.9344,303.6665,1.000000,3.012769e-03
J = 1.8,1.8000,1.0e-03,17.665889,4.01041876e-03,85.8285,310.1471,1.000000,2.701734e-03
J = 1.8,1.8000,1.0e-03,17.672558,4.01041876e-03,82.7284,316.9586,1.000000,2.286364e-03
J = 1.8,1.8000,1.0e-03,17.679226,4.01041876e-03,79.7616,324.1886,1.000000,1.768398e-03
J = 1.8,1.8000,1.0e-03,17.685895,4.01041876e-03,77.0758,331.9028,1.000000,1.158272e-03
J = 1.8,1.8000,1.0e-03,17.692564,4.01041876e-03,74.8327,340.1226,1.000000,4.797789e-04
J = 1.8,1.8000,1.0e-03,17.699233,4.01041876e-03,73.1924,348.8040,1.000000,2.271149e-04
J = 1.8,1.8000,1.0e-03,17.705902,4.01041876e-03,72.2911,357.8261,1.000000,9.086317e-04
J = 1.8,1.8000,1.0e-03,17.712571,4.01041876e-03,72.2155,7.0011,1.000000,1.506696e-03
J = 1.8,1.8000,1.0e-03,17.719240,4.01041876e-03,72.9831,16.1083,1.000000,1.973165e-03
J = 1.8,1.8000,1.0e-03,17.725909,4.01041876e-03,74.5383,24.9426,1.000000,2.281898e-03
J = 1.8,1.8000,1.0e-03,17.732578,4.01041876e-03,76.7658,33.3566,1.000000,2.432332e-03
J = 1.8,1.8000,1.0e-03,17.739246,4.01041876e-03,79.5145,41.2798,1.000000,2.443995e-03
J = 1.8,1.8000,1.0e-03,17.745915,4.01041876e-03,82.6220,48.7152,1.000000,2.346744e-03
J = 1.8,1.8000,1.0e-03,17.752584,4.01041876e-03,85.9326,55.7198,1.000000,2.172065e-03
J = 1.8,1.8000,1.0e-03,17.759253,4.01041876e-03,89.3076,62.3818,1.000000,1.947980e-03
J = 1.8,1.8000,1.0e-03,17.765922,4.01041876e-03,92.6292,68.7988,1.000000,1.697389e-03
J = 1.8,1.8000,1.0e-03,17.772591,4.01041876e-03,95.8002,75.0628,1.000000,1.438455e-03
J = 1.8,1.8000,1.0e-03,17.779260,4.01041876e-03,98.7437,81.2493,1.000000,1.185743e-03
J = 1.8,1.8000,1.0e-03,17.785929,4.01041876e-03,101.4025,87.4115,1.000000,9.512242e-04
J = 1.8,1.8000,1.0e-03,17.792598,4.01041876e-03,103.7395,93.5785,1.000000,7.448057e-04
J = 1.8,1.8000,1.0e-03,17.799266,4.01041876e-03,105.7378,99.7573,1.000000,5.743394e-04
J = 1.8,1.8000,1.0e-03,17.805935,4.01041876e-03,107.4004,105.9378,1.000000,4.453156e-04
J = 1.8,1.8000,1.0e-03,17.812604,4.01041876e-03,108.7491,112.0996,1.000000,3.605157e-04
J = 1.8,1.8000,1.0e-03,17.819273,4.01041876e-03,109.8219,118.2195,1.000000,3.198684e-04
J = 1.8,1.8000,1.0e-03,17.825942,4.01041876e-03,110.6683,124.2783,1.000000,3.206192e-04
J = 1.8,1.8000,1.0e-03,17.832611,4.01041876e-03,111.3451,130.2650,1.000000,3.577759e-04
J = 1.8,1.8000,1.0e-03,17.839280,4.01041876e-03,111.9107,136.1797,1.000000,4.246859e-04
J = 1.8,1.8000,1.0e-03,17.845949,4.01041876e-03,112.4212,142.0343,1.000000,5.135854e-04
J = 1.8,1.8000,1.0e-03,17.852618,4.01041876e-03,112.9258,147.8511,1.000000,6.160029e-04
J = 1.8,1.8000,1.0e-03,17.859286,4.01041876e-03,113.4640,153.6617,1.000000,7.229685e-04
J = 1.8,1.8000,1.0e-03,17.865955,4.01041876e-03,114.0628,159.5049,1.000000,8.250464e-04
J = 1.8,1.8000,1.0e-03,17.872624,4.01041876e-03,114.7350,165.4251,1.000000,9.122450e-04
J = 1.8,1.8000,1.0e-03,17.879293,4.01041876e-03,115.4774,171.4703,1.000000,9.738941e-04
J = 1.8,1.8000,1.0e-03,17.885962,4.01041876e-03,116.2694,177.6894,1.000000,9.986066e-04
J = 1.8,1.8000,1.0e-03,17.892631,4.01041876e-03,117.0724,184.1290,1.000000,9.744794e-04
J = 1.8,1.8000,1.0e-03,17.899300,4.01041876e-03,117.8294,190.8277,1.000000,8.897304e-04
J = 1.8,1.8000,1.0e-03,17.905969,4.01041876e-03,118.4667,197.8091,1.000000,7.339644e-04
J = 1.8,1.8000,1.0e-03,17.912638,4.01041876e-03,118.8968,205.0738,1.000000,5.001531e-04
J = 1.8,1.8000,1.0e-03,17.919306,4.01041876e-03,119.0249,212.5906,1.000000,1.871169e-04
J = 1.8,1.8000,1.0e-03,17.925975,4.01041876e-03,118.7582,220.2922,1.000000,1.981734e-04
J = 1.8,1.8000,1.0e-03,17.932644,4.01041876e-03,118.0169,228.0775,1.000000,6.395657e-04
J = 1.8,1.8000,1.0e-03,17.939313,4.01041876e-03,116.7456,235.8234,1.000000,1.112959e-03
J = 1.8,1.8000,1.0e-03,17.945982,4.01041876e-03,114.9210,243.4045,1.000000,1.589922e-03
J = 1.8,1.8000,1.0e-03,17.952651,4.01041876e-03,112.5546,250.7155,1.000000,2.042529e-03
J = 1.8,1.8000,1.0e-03,17.959320,4.01041876e-03,109.6886,257.6898,1.000000,2.447558e-03
J = 1.8,1.8000,1.0e-03,17.965989,4.01041876e-03,106.3893,264.3095,1.000000,2.788572e-03
J = 1.8,1.8000,1.0e-03,17.972658,4.01041876e-03,102.7382,270.6053,1.000000,3.055607e-03
J = 1.8,1.8000,1.0e-03,17.979326,4.01041876e-03,98.8254,276.6508,1.000000,3.243172e-03
J = 1.8,1.8000,1.0e-03,17.985995,4.01041876e-03,94.7458,282.5526,1.000000,3.347625e-03
J = 1.8,1.8000,1.0e-03,17.992664,4.01041876e-03,90.5987,288.4395,1.000000,3.364824e-03
J = 1.8,1.8000,1.0e-03,17.999333,4.01041876e-03,86.4898,294.4502,1.000000,3.288664e-03
J = 1.8,1.8000,1.0e-03,18.006002,4.01041876e-03,82.5341,300.7209,1.000000,3.110964e-03
J = 1.8,1.8000,1.0e-03,18.012671,4.01041876e-03,78.8582,307.3697,1.000000,2.823110e-03
J = 1.8,1.8000,1.0e-03,18.019340,4.01041876e-03,75.5994,314.4783,1.000000,2.419715e-03
J = 1.8,1.8000,1.0e-03,18.026009,4.01041876e-03,72.8988,322.0723,1.000000,1.903986e-03
J = 1.8,1.8000,1.0e-03,18.032678,4.01041876e-03,70.8875,330.1040,1.000000,1.293218e-03
J = 1.8,1.8000,1.0e-03,18.039346,4.01041876e-03,69.6668,338.4487,1.000000,6.214174e-04
J = 1.8,1.8000,1.0e-03,18.046015,4.01041876e-03,69.2890,346.9200,1.000000,6.399976e-05
J = 1.8,1.8000,1.0e-03,18.052684,4.01041876e-03,69.7447,355.3057,1.000000,7.117549e-04
J = 1.8,1.8000,1.0e-03,18.059353,4.01041876e-03,70.9647,3.4135,1.000000,1.278510e-03
J = 1.8,1.8000,1.0e-03,18.066022,4.01041876e-03,72.8349,11.1068,1.000000,1.737124e-03
