label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 0.1,0.1000,1.0e-03,1.653444,4.01041887e-03,101.7751,162.4057,1.000000,8.915349e-04
J = 0.1,0.1000,1.0e-03,1.660111,4.01041886e-03,101.1351,167.6126,1.000000,9.812480e-04
J = 0.1,0.1000,1.0e-03,1.666778,4.01041885e-03,100.4797,172.6757,1.000000,1.048519e-03
J = 0.1,0.1000,1.0e-03,1.673445,4.01041884e-03,99.8547,177.6187,1.000000,1.089086e-03
J = 0.1,0.1000,1.0e-03,1.680112,4.01041884e-03,99.2946,182.4677,1.000000,1.099644e-03
J = 0.1,0.1000,1.0e-03,1.686779,4.01041883e-03,98.8230,187.2492,1.000000,1.077629e-03
J = 0.1,0.1000,1.0e-03,1.693446,4.01041883e-03,98.4519,191.9891,1.000000,1.021057e-03
J = 0.1,0.1000,1.0e-03,1.700113,4.01041882e-03,98.1818,196.7129,1.000000,9.284173e-04
J = 0.1,0.1000,1.0e-03,1.706780,4.01041882e-03,98.0026,201.4447,1.000000,7.986356e-04
J = 0.1,0.1000,1.0e-03,1.713448,4.01041881e-03,97.8935,206.2077,1.000000,6.311003e-04
J = 0.1,0.1000,1.0e-03,1.720115,4.01041881e-03,97.8239,211.0237,1.000000,4.257655e-04
J = 0.1,0.1000,1.0e-03,1.726782,4.01041880e-03,97.7548,215.9123,1.000000,1.833368e-04
J = 0.1,0.1000,1.0e-03,1.733449,4.01041880e-03,97.6397,220.8904,1.000000,9.445910e-05
J = 0.1,0.1000,1.0e-03,1.740116,4.01041880e-03,97.4269,225.9708,1.000000,4.045477e-04
J = 0.1,0.1000,1.0e-03,1.746783,4.01041880e-03,97.0616,231.1612,1.000000,7.421649e-04
J = 0.1,0.1000,1.0e-03,1.753450,4.01041879e-03,96.4888,236.4639,1.000000,1.100589e-03
J = 0.1,0.1000,1.0e-03,1.760117,4.01041879e-03,95.6566,241.8765,1.000000,1.471026e-03
J = 0.1,0.1000,1.0e-03,1.766784,4.01041879e-03,94.5202,247.3935,1.000000,1.842723e-03
J = 0.1,0.1000,1.0e-03,1.773452,4.01041879e-03,93.0449,253.0101,1.000000,2.203294e-03
J = 0.1,0.1000,1.0e-03,1.780119,4.01041878e-03,91.2098,258.7276,1.000000,2.539179e-03
J = 0.1,0.1000,1.0e-03,1.786786,4.01041878e-03,89.0102,264.5586,1.000000,2.836029e-03
J = 0.1,0.1000,1.0e-03,1.793453,4.01041878e-03,86.4595,270.5332,1.000000,3.078849e-03
J = 0.1,0.1000,1.0e-03,1.800120,4.01041878e-03,83.5914,276.7033,1.000000,3.251744e-03
J = 0.1,0.1000,1.0e-03,1.806787,4.01041878e-03,80.4616,283.1445,1.000000,3.337373e-03
J = 0.1,0.1000,1.0e-03,1.813454,4.01041877e-03,77.1505,289.9554,1.000000,3.316461e-03
J = 0.1,0.1000,1.0e-03,1.820121,4.01041877e-03,73.7670,297.2502,1.000000,3.168135e-03
J = 0.1,0.1000,1.0e-03,1.826788,4.01041877e-03,70.4517,305.1449,1.000000,2.872234e-03
J = 0.1,0.1000,1.0e-03,1.833456,4.01041877e-03,67.3764,313.7332,1.000000,2.414893e-03
J = 0.1,0.1000,1.0e-03,1.840123,4.01041877e-03,64.7372,323.0520,1.000000,1.797854e-03
J = 0.1,0.1000,1.0e-03,1.846790,4.01041877e-03,62.7338,333.0434,1.000000,1.049246e-03
J = 0.1,0.1000,1.0e-03,1.853457,4.01041877e-03,61.5353,343.5292,1.000000,2.293008e-04
J = 0.1,0.1000,1.0e-03,1.860124,4.01041877e-03,61.2400,354.2234,1.000000,5.773137e-04
J = 0.1,0.1000,1.0e-03,1.866791,4.01041877e-03,61.8475,4.7910,1.000000,1.284004e-03
J = 0.1,0.1000,1.0e-03,1.873458,4.01041877e-03,63.2577,14.9323,1.000000,1.828277e-03
J = 0.1,0.1000,1.0e-03,1.880125,4.01041877e-03,65.2994,24.4476,1.000000,2.185426e-03
J = 0.1,0.1000,1.0e-03,1.886792,4.01041876e-03,67.7710,33.2558,1.000000,2.364664e-03
J = 0.1,0.1000,1.0e-03,1.893460,4.01041876e-03,70.4759,41.3737,1.000000,2.395315e-03
J = 0.1,0.1000,1.0e-03,1.900127,4.01041876e-03,73.2444,48.8796,1.000000,2.313179e-03
J = 0.1,0.1000,1.0e-03,1.906794,4.01041876e-03,75.9416,55.8789,1.000000,2.151998e-03
J = 0.1,0.1000,1.0e-03,1.913461,4.01041876e-03,78.4675,62.4803,1.000000,1.939982e-03
J = 0.1,0.1000,1.0e-03,1.920128,4.01041876e-03,80.7531,68.7825,1.000000,1.699463e-03
J = 0.1,0.1000,1.0e-03,1.926795,4.01041876e-03,82.7560,74.8680,1.000000,1.447866e-03
J = 0.1,0.1000,1.0e-03,1.933462,4.01041876e-03,84.4565,80.8019,1.000000,1.198931e-03
J = 0.1,0.1000,1.0e-03,1.940129,4.01041876e-03,85.8538,86.6334,1.000000,9.637019e-04
J = 0.1,0.1000,1.0e-03,1.946796,4.01041876e-03,86.9636,92.3992,1.000000,7.511617e-04
J = 0.1,0.1000,1.0e-03,1.953464,4.01041876e-03,87.8154,98.1265,1.000000,5.685662e-04
J = 0.1,0.1000,1.0e-03,1.960131,4.01041876e-03,88.4494,103.8360,1.000000,4.215692e-04
J = 0.1,0.1000,1.0e-03,1.966798,4.01041876e-03,88.9142,109.5445,1.000000,3.142255e-04
J = 0.1,0.1000,1.0e-03,1.973465,4.01041876e-03,89.2636,115.2659,1.000000,2.489236e-04
J = 0.1,0.1000,1.0e-03,1.980132,4.01041876e-03,89.5536,121.0119,1.000000,2.262773e-04
J = 0.1,0.1000,1.0e-03,1.986799,4.01041876e-03,89.8393,126.7916,1.000000,2.449944e-04
J = 0.1,0.1000,1.0e-03,1.993466,4.01041876e-03,90.1718,132.6119,1.000000,3.017512e-04
J = 0.1,0.1000,1.0e-03,2.000133,4.01041876e-03,90.5955,138.4767,1.000000,3.911152e-04
J = 0.1,0.1000,1.0e-03,2.006800,4.01041876e-03,91.1453,144.3878,1.000000,5.055670e-04
J = 0.1,0.1000,1.0e-03,2.013468,4.01041876e-03,91.8444,150.3461,1.000000,6.356650e-04
J = 0.1,0.1000,1.0e-03,2.020135,4.01041876e-03,92.7030,156.3525,1.000000,7.703644e-04
J = 0.1,0.1000,1.0e-03,2.026802,4.01041876e-03,93.7169,162.4098,1.000000,8.974709e-04
J = 0.1,0.1000,1.0e-03,2.033469,4.01041876e-03,94.8677,168.5241,1.000000,1.004181e-03
J = 0.1,0.1000,1.0e-03,2.040136,4.01041876e-03,96.1232,174.7048,1.000000,1.077668e-03
J = 0.1,0.1000,1.0e-03,2.046803,4.01041876e-03,97.4382,180.9646,1.000000,1.105694e-03
J = 0.1,0.1000,1.0e-03,2.053470,4.01041876e-03,98.7565,187.3170,1.000000,1.077286e-03
J = 0.1,0.1000,1.0e-03,2.060137,4.01041876e-03,100.0124,193.7733,1.000000,9.835367e-04
J = 0.1,0.1000,1.0e-03,2.066804,4.01041876e-03,101.1337,200.3386,1.000000,8.185666e-04
J = 0.1,0.1000,1.0e-03,2.073472,4.01041876e-03,102.0452,207.0072,1.000000,5.806118e-04
J = 0.1,0.1000,1.0e-03,2.080139,4.01041876e-03,102.6726,213.7595,1.000000,2.730429e-04
J = 0.1,0.1000,1.0e-03,2.086806,4.01041876e-03,102.9477,220.5599,1.000000,9.502040e-05
J = 0.1,0.1000,1.0e-03,2.093473,4.01041876e-03,102.8133,227.3585,1.000000,5.088886e-04
J = 0.1,0.1000,1.0e-03,2.100140,4.01041876e-03,102.2278,234.0960,1.000000,9.495208e-04
J = 0.1,0.1000,1.0e-03,2.106807,4.01041876e-03,101.1682,240.7119,1.000000,1.395679e-03
J = 0.1,0.1000,1.0e-03,2.113474,4.01041876e-03,99.6309,247.1537,1.000000,1.826501e-03
J = 0.1,0.1000,1.0e-03,2.120141,4.01041876e-03,97.6300,253.3862,1.000000,2.223779e-03
J = 0.1,0.1000,1.0e-03,2.126808,4.01041876e-03,95.1948,259.3985,1.000000,2.573311e-03
J = 0.1,0.1000,1.0e-03,2.133476,4.01041876e-03,92.3652,265.2074,1.000000,2.865066e-03
J = 0.1,0.1000,1.0e-03,2.140143,4.01041876e-03,89.1893,270.8590,1.000000,3.092311e-03
J = 0.1,0.1000,1.0e-03,2.146810,4.01041876e-03,85.7204,276.4270,1.000000,3.250069e-03
J = 0.1,0.1000,1.0e-03,2.153477,4.01041876e-03,82.0173,282.0100,1.000000,3.333355e-03
J = 0.1,0.1000,1.0e-03,2.160144,4.01041876e-03,78.1458,287.7288,1.000000,3.335577e-03
J = 0.1,0.1000,1.0e-03,2.166811,4.01041876e-03,74.1823,293.7216,1.000000,3.247426e-03
J = 0.1,0.1000,1.0e-03,2.173478,4.01041876e-03,70.2190,300.1386,1.000000,3.056695e-03
J = 0.1,0.1000,1.0e-03,2.180145,4.01041876e-03,66.3697,307.1314,1.000000,2.749614e-03
J = 0.1,0.1000,1.0e-03,2.186812,4.01041876e-03,62.7746,314.8367,1.000000,2.314531e-03
J = 0.1,0.1000,1.0e-03,2.193480,4.01041876e-03,59.6010,323.3489,1.000000,1.748593e-03
J = 0.1,0.1000,1.0e-03,2.200147,4.01041876e-03,57.0340,332.6817,1.000000,1.066896e-03
J = 0.1,0.1000,1.0e-03,2.206814,4.01041876e-03,55.2555,342.7288,1.000000,3.105568e-04
J = 0.1,0.1000,1.0e-03,2.213481,4.01041876e-03,54.4097,353.2448,1.000000,4.532742e-04
J = 0.1,0.1000,1.0e-03,2.220148,4.01041876e-03,54.5663,3.8753,1.000000,1.145391e-03
J = 0.1,0.1000,1.0e-03,2.226815,4.01041876e-03,55.6999,14.2391,1.000000,1.698695e-03
J = 0.1,0.1000,1.0e-03,2.233482,4.01041876e-03,57.6981,24.0236,1.000000,2.078026e-03
J = 0.1,0.1000,1.0e-03,2.240149,4.01041876e-03,60.3921,33.0452,1.000000,2.283733e-03
J = 0.1,0.1000,1.0e-03,2.246816,4.01041876e-03,63.5953,41.2539,1.000000,2.340862e-03
J = 0.1,0.1000,1.0e-03,2.253484,4.01041876e-03,67.1313,48.7006,1.000000,2.284400e-03
J = 0.1,0.1000,1.0e-03,2.260151,4.01041876e-03,70.8488,55.4967,1.000000,2.148419e-03
J = 0.1,0.1000,1.0e-03,2.266818,4.01041876e-03,74.6253,61.7811,1.000000,1.960965e-03
J = 0.1,0.1000,1.0e-03,2.273485,4.01041876e-03,78.3634,67.6989,1.000000,1.743124e-03
J = 0.1,0.1000,1.0e-03,2.280152,4.01041876e-03,81.9857,73.3881,1.000000,1.510214e-03
J = 0.1,0.1000,1.0e-03,2.286819,4.01041876e-03,85.4290,78.9739,1.000000,1.273647e-03
J = 0.1,0.1000,1.0e-03,2.293486,4.01041876e-03,88.6396,84.5638,1.000000,1.042732e-03
J = 0.1,0.1000,1.0e-03,2.300153,4.01041876e-03,91.5702,90.2453,1.000000,8.260434e-04
J = 0.1,0.1000,1.0e-03,2.306820,4.01041876e-03,94.1786,96.0841,1.000000,6.322201e-04
J = 0.1,0.1000,1.0e-03,2.313488,4.01041876e-03,96.4277,102.1227,1.000000,4.701120e-04
J = 0.1,0.1000,1.0e-03,2.320155,4.01041876e-03,98.2872,108.3797,1.000000,3.482750e-04
J = 0.1,0.1000,1.0e-03,2.326822,4.01041876e-03,99.7357,114.8511,1.000000,2.739112e-04
J = 0.1,0.1000,1.0e-03,2.333489,4.01041876e-03,100.7638,121.5133,1.000000,2.514989e-04
J = 0.1,0.1000,1.0e-03,2.340156,4.01041876e-03,101.3760,128.3281,1.000000,2.814856e-04
J = 0.1,0.1000,1.0e-03,2.346823,4.01041876e-03,101.5925,135.2493,1.000000,3.594476e-04
J = 0.1,0.1000,1.0e-03,2.353490,4.01041876e-03,101.4485,142.2296,1.000000,4.760021e-04
J = 0.1,0.1000,1.0e-03,2.360157,4.01041876e-03,100.9922,149.2268,1.000000,6.175209e-04
J = 0.1,0.1000,1.0e-03,2.366824,4.01041876e-03,100.2821,156.2078,1.000000,7.674518e-04
J = 0.1,0.1000,1.0e-03,2.373492,4.01041876e-03,99.3826,163.1501,1.000000,9.079243e-04
J = 0.1,0.1000,1.0e-03,2.380159,4.01041876e-03,98.3601,170.0414,1.000000,1.021336e-03
J = 0.1,0.1000,1.0e-03,2.386826,4.01041876e-03,97.2791,176.8775,1.000000,1.091727e-03
J = 0.1,0.1000,1.0e-03,2.393493,4.01041876e-03,96.1986,183.6588,1.000000,1.105884e-03
J = 0.1,0.1000,1.0e-03,2.400160,4.01041876e-03,95.1696,190.3878,1.000000,1.054179e-03
J = 0.1,0.1000,1.0e-03,2.406827,4.01041876e-03,94.2320,197.0664,1.000000,9.311706e-04
J = 0.1,0.1000,1.0e-03,2.413494,4.01041876e-03,93.4136,203.6946,1.000000,7.359387e-04
J = 0.1,0.1000,1.0e-03,2.420161,4.01041876e-03,92.7280,210.2699,1.000000,4.721223e-04
J = 0.1,0.1000,1.0e-03,2.426828,4.01041876e-03,92.1750,216.7882,1.000000,1.476125e-04
J = 0.1,0.1000,1.0e-03,2.433496,4.01041876e-03,91.7402,223.2448,1.000000,2.260851e-04
J = 0.1,0.1000,1.0e-03,2.440163,4.01041876e-03,91.3967,229.6352,1.000000,6.347486e-04
J = 0.1,0.1000,1.0e-03,2.446830,4.01041876e-03,91.1064,235.9569,1.000000,1.062466e-03
J = 0.1,0.1000,1.0e-03,2.453497,4.01041876e-03,90.8232,242.2093,1.000000,1.492652e-03
J = 0.1,0.1000,1.0e-03,2.460164,4.01041876e-03,90.4953,248.3947,1.000000,1.908931e-03
J = 0.1,0.1000,1.0e-03,2.466831,4.01041876e-03,90.0686,254.5174,1.000000,2.295846e-03
J = 0.1,0.1000,1.0e-03,2.473498,4.01041876e-03,89.4898,260.5844,1.000000,2.639349e-03
J = 0.1,0.1000,1.0e-03,2.480165,4.01041876e-03,88.7096,266.6056,1.000000,2.927115e-03
J = 0.1,0.1000,1.0e-03,2.486832,4.01041876e-03,87.6855,272.5949,1.000000,3.148671e-03
J = 0.1,0.1000,1.0e-03,2.493500,4.01041876e-03,86.3843,278.5723,1.000000,3.295336e-03
J = 0.1,0.1000,1.0e-03,2.500167,4.01041876e-03,84.7849,284.5665,1.000000,3.359979e-03
J = 0.1,0.1000,1.0e-03,2.506834,4.01041876e-03,82.8798,290.6185,1.000000,3.336602e-03
J = 0.1,0.1000,1.0e-03,2.513501,4.01041876e-03,80.6779,296.7846,1.000000,3.219836e-03
J = 0.1,0.1000,1.0e-03,2.520168,4.01041876e-03,78.2066,303.1389,1.000000,3.004561e-03
J = 0.1,0.1000,1.0e-03,2.526835,4.01041876e-03,75.5153,309.7745,1.000000,2.685954e-03
J = 0.1,0.1000,1.0e-03,2.533502,4.01041876e-03,72.6796,316.8013,1.000000,2.260478e-03
J = 0.1,0.1000,1.0e-03,2.540169,4.01041876e-03,69.8061,324.3384,1.000000,1.728372e-03
J = 0.1,0.1000,1.0e-03,2.546836,4.01041876e-03,67.0367,332.4992,1.000000,1.098109e-03
J = 0.1,0.1000,1.0e-03,2.553504,4.01041876e-03,64.5489,341.3650,1.000000,3.925599e-04
J = 0.1,0.1000,1.0e-03,2.560171,4.01041876e-03,62.5466,350.9483,1.000000,3.452531e-04
J = 0.1,0.1000,1.0e-03,2.566838,4.01041876e-03,61.2371,1.1536,1.000000,1.051505e-03
J = 0.1,0.1000,1.0e-03,2.573505,4.01041876e-03,60.7920,11.7594,1.000000,1.651642e-03
J = 0.1,0.1000,1.0e-03,2.580172,4.01041876e-03,61.3053,22.4437,1.000000,2.081537e-03
J = 0.1,0.1000,1.0e-03,2.586839,4.01041876e-03,62.7662,32.8589,1.000000,2.309535e-03
J = 0.1,0.1000,1.0e-03,2.593506,4.01041876e-03,65.0626,42.7216,1.000000,2.344676e-03
J = 0.1,0.1000,1.0e-03,2.600173,4.01041876e-03,68.0139,51.8695,1.000000,2.226628e-03
J = 0.1,0.1000,1.0e-03,2.606840,4.01041876e-03,71.4128,60.2672,1.000000,2.006874e-03
J = 0.1,0.1000,1.0e-03,2.613508,4.01041876e-03,75.0586,67.9752,1.000000,1.733267e-03
J = 0.1,0.1000,1.0e-03,2.620175,4.01041876e-03,78.7757,75.1085,1.000000,1.442821e-03
J = 0.1,0.1000,1.0e-03,2.626842,4.01041876e-03,82.4199,81.8014,1.000000,1.161093e-03
J = 0.1,0.1000,1.0e-03,2.633509,4.01041876e-03,85.8761,88.1828,1.000000,9.046051e-04
J = 0.1,0.1000,1.0e-03,2.640176,4.01041876e-03,89.0554,94.3622,1.000000,6.837476e-04
J = 0.1,0.1000,1.0e-03,2.646843,4.01041876e-03,91.8914,100.4213,1.000000,5.049574e-04
J = 0.1,0.1000,1.0e-03,2.653510,4.01041876e-03,94.3383,106.4125,1.000000,3.719145e-04
J = 0.1,0.1000,1.0e-03,2.660177,4.01041876e-03,96.3704,112.3596,1.000000,2.859605e-04
J = 0.1,0.1000,1.0e-03,2.666844,4.01041876e-03,97.9821,118.2634,1.000000,2.461130e-04
J = 0.1,0.1000,1.0e-03,2.673512,4.01041876e-03,99.1868,124.1081,1.000000,2.490447e-04
J = 0.1,0.1000,1.0e-03,2.680179,4.01041876e-03,100.0153,129.8693,1.000000,2.892782e-04
J = 0.1,0.1000,1.0e-03,2.686846,4.01041876e-03,100.5127,135.5220,1.000000,3.596682e-04
J = 0.1,0.1000,1.0e-03,2.693513,4.01041876e-03,100.7343,141.0459,1.000000,4.520851e-04
J = 0.1,0.1000,1.0e-03,2.700180,4.01041876e-03,100.7414,146.4293,1.000000,5.581309e-04
J = 0.1,0.1000,1.0e-03,2.706847,4.01041876e-03,100.5961,151.6702,1.000000,6.697290e-04
J = 0.1,0.1000,1.0e-03,2.713514,4.01041876e-03,100.3582,156.7757,1.000000,7.795027e-04
J = 0.1,0.1000,1.0e-03,2.720181,4.01041876e-03,100.0819,161.7604,1.000000,8.809341e-04
J = 0.1,0.1000,1.0e-03,2.726848,4.01041876e-03,99.8136,166.6442,1.000000,9.683545e-04
J = 0.1,0.1000,1.0e-03,2.733516,4.01041876e-03,99.5904,171.4502,1.000000,1.036832e-03
J = 0.1,0.1000,1.0e-03,2.740183,4.01041876e-03,99.4392,176.2038,1.000000,1.082018e-03
J = 0.1,0.1000,1.0e-03,2.746850,4.01041876e-03,99.3759,180.9310,1.000000,1.099996e-03
J = 0.1,0.1000,1.0e-03,2.753517,4.01041876e-03,99.4054,185.6582,1.000000,1.087163e-03
J = 0.1,0.1000,1.0e-03,2.760184,4.01041876e-03,99.5214,190.4116,1.000000,1.040158e-03
J = 0.1,0.1000,1.0e-03,2.766851,4.01041876e-03,99.7064,195.2171,1.000000,9.558548e-04
J = 0.1,0.1000,1.0e-03,2.773518,4.01041876e-03,99.9324,200.0994,1.000000,8.314531e-04
J = 0.1,0.1000,1.0e-03,2.780185,4.01041876e-03,100.1613,205.0812,1.000000,6.646706e-04
J = 0.1,0.1000,1.0e-03,2.786852,4.01041876e-03,100.3459,210.1816,1.000000,4.540750e-04
J = 0.1,0.1000,1.0e-03,2.793520,4.01041876e-03,100.4319,215.4142,1.000000,1.995453e-04
J = 0.1,0.1000,1.0e-03,2.800187,4.01041876e-03,100.3597,220.7854,1.000000,9.717592e-05
J = 0.1,0.1000,1.0e-03,2.806854,4.01041876e-03,100.0680,226.2926,1.000000,4.319348e-04
J = 0.1,0.1000,1.0e-03,2.813521,4.01041876e-03,99.4971,231.9241,1.000000,7.977725e-04
J = 0.1,0.1000,1.0e-03,2.820188,4.01041876e-03,98.5939,237.6607,1.000000,1.184843e-03
J = 0.1,0.1000,1.0e-03,2.826855,4.01041876e-03,97.3156,243.4796,1.000000,1.580753e-03
J = 0.1,0.1000,1.0e-03,2.833522,4.01041876e-03,95.6340,249.3598,1.000000,1.971278e-03
J = 0.1,0.1000,1.0e-03,2.840189,4.01041876e-03,93.5384,255.2904,1.000000,2.341256e-03
J = 0.1,0.1000,1.0e-03,2.846856,4.01041876e-03,91.0372,261.2774,1.000000,2.675329e-03
J = 0.1,0.1000,1.0e-03,2.853524,4.01041876e-03,88.1585,267.3507,1.000000,2.958201e-03
J = 0.1,0.1000,1.0e-03,2.860191,4.01041876e-03,84.9508,273.5683,1.000000,3.174251e-03
J = 0.1,0.1000,1.0e-03,2.866858,4.01041876e-03,81.4838,280.0172,1.000000,3.306604e-03
J = 0.1,0.1000,1.0e-03,2.873525,4.01041876e-03,77.8508,286.8100,1.000000,3.336093e-03
J = 0.1,0.1000,1.0e-03,2.880192,4.01041876e-03,74.1721,294.0765,1.000000,3.240980e-03
J = 0.1,0.1000,1.0e-03,2.886859,4.01041876e-03,70.5984,301.9472,1.000000,2.998698e-03
J = 0.1,0.1000,1.0e-03,2.893526,4.01041876e-03,67.3111,310.5262,1.000000,2.591171e-03
J = 0.1,0.1000,1.0e-03,2.900193,4.01041876e-03,64.5140,319.8546,1.000000,2.014488e-03
J = 0.1,0.1000,1.0e-03,2.906860,4.01041876e-03,62.4114,329.8694,1.000000,1.290935e-03
J = 0.1,0.1000,1.0e-03,2.913528,4.01041876e-03,61.1715,340.3790,1.000000,4.765668e-04
J = 0.1,0.1000,1.0e-03,2.920195,4.01041876e-03,60.8854,351.0799,1.000000,3.449489e-04
J = 0.1,0.1000,1.0e-03,2.926862,4.01041876e-03,61.5396,1.6239,1.000000,1.084669e-03
J = 0.1,0.1000,1.0e-03,2.933529,4.01041876e-03,63.0198,11.7080,1.000000,1.675428e-03
J = 0.1,0.1000,1.0e-03,2.940196,4.01041876e-03,65.1430,21.1394,1.000000,2.086874e-03
J = 0.1,0.1000,1.0e-03,2.946863,4.01041876e-03,67.7005,29.8497,1.000000,2.322659e-03
J = 0.1,0.1000,1.0e-03,2.953530,4.01041876e-03,70.4930,37.8698,1.000000,2.407308e-03
J = 0.1,0.1000,1.0e-03,2.960197,4.01041876e-03,73.3511,45.2900,1.000000,2.372906e-03
J = 0.1,0.1000,1.0e-03,2.966864,4.01041876e-03,76.1413,52.2259,1.000000,2.250616e-03
J = 0.1,0.1000,1.0e-03,2.973532,4.01041876e-03,78.7645,58.7942,1.000000,2.067081e-03
J = 0.1,0.1000,1.0e-03,2.980199,4.01041876e-03,81.1521,65.1004,1.000000,1.843928e-03
J = 0.1,0.1000,1.0e-03,2.986866,4.01041876e-03,83.2607,71.2321,1.000000,1.598629e-03
J = 0.1,0.1000,1.0e-03,2.993533,4.01041876e-03,85.0679,77.2587,1.000000,1.345671e-03
J = 0.1,0.1000,1.0e-03,3.000200,4.01041876e-03,86.5700,83.2318,1.000000,1.097502e-03
J = 0.1,0.1000,1.0e-03,3.006867,4.01041876e-03,87.7787,89.1892,1.000000,8.651051e-04
J = 0.1,0.1000,1.0e-03,3.013534,4.01041876e-03,88.7193,95.1575,1.000000,6.582124e-04
J = 0.1,0.1000,1.0e-03,3.020201,4.01041876e-03,89.4283,101.1552,1.000000,4.852352e-04
J = 0.1,0.1000,1.0e-03,3.026868,4.01041876e-03,89.9511,107.1958,1.000000,3.530181e-04
J = 0.1,0.1000,1.0e-03,3.033536,4.01041876e-03,90.3390,113.2892,1.000000,2.664924e-04
J = 0.1,0.1000,1.0e-03,3.040203,4.01041876e-03,90.6463,119.4422,1.000000,2.282924e-04
J = 0.1,0.1000,1.0e-03,3.046870,4.01041876e-03,90.9273,125.6597,1.000000,2.383818e-04
J = 0.1,0.1000,1.0e-03,3.053537,4.01041876e-03,91.2328,131.9436,1.000000,2.937464e-04
J = 0.1,0.1000,1.0e-03,3.060204,4.01041876e-03,91.6073,138.2933,1.000000,3.882205e-04
J = 0.1,0.1000,1.0e-03,3.066871,4.01041876e-03,92.0861,144.7064,1.000000,5.125201e-04
J = 0.1,0.1000,1.0e-03,3.073538,4.01041876e-03,92.6930,151.1786,1.000000,6.545404e-04
J = 0.1,0.1000,1.0e-03,3.080205,4.01041876e-03,93.4383,157.7058,1.000000,7.999363e-04
J = 0.1,0.1000,1.0e-03,3.086872,4.01041876e-03,94.3184,164.2849,1.000000,9.329464e-04
J = 0.1,0.1000,1.0e-03,3.093540,4.01041876e-03,95.3153,170.9150,1.000000,1.037383e-03
J = 0.1,0.1000,1.0e-03,3.100207,4.01041876e-03,96.3974,177.5978,1.000000,1.097701e-03
J = 0.1,0.1000,1.0e-03,3.106874,4.01041876e-03,97.5208,184.3368,1.000000,1.100073e-03
J = 0.1,0.1000,1.0e-03,3.113541,4.01041876e-03,98.6315,191.1355,1.000000,1.033451e-03
J = 0.1,0.1000,1.0e-03,3.120208,4.01041876e-03,99.6676,197.9949,1.000000,8.906079e-04
J = 0.1,0.1000,1.0e-03,3.126875,4.01041876e-03,100.5625,204.9101,1.000000,6.691071e-04
J = 0.1,0.1000,1.0e-03,3.133542,4.01041876e-03,101.2486,211.8672,1.000000,3.721018e-04
J = 0.1,0.1000,1.0e-03,3.140209,4.01041876e-03,101.6613,218.8413,1.000000,8.726207e-06
J = 0.1,0.1000,1.0e-03,3.146876,4.01041876e-03,101.7430,225.7962,1.000000,4.061838e-04
J = 0.1,0.1000,1.0e-03,3.153544,4.01041876e-03,101.4474,232.6868,1.000000,8.532332e-04
J = 0.1,0.1000,1.0e-03,3.160211,4.01041876e-03,100.7422,239.4638,1.000000,1.310438e-03
J = 0.1,0.1000,1.0e-03,3.166878,4.01041876e-03,99.6109,246.0805,1.000000,1.755666e-03
J = 0.1,0.1000,1.0e-03,3.173545,4.01041876e-03,98.0529,252.4997,1.000000,2.168983e-03
J = 0.1,0.1000,1.0e-03,3.180212,4.01041876e-03,96.0816,258.7010,1.000000,2.534316e-03
J = 0.1,0.1000,1.0e-03,3.186879,4.01041876e-03,93.7219,264.6846,1.000000,2.840080e-03
J = 0.1,0.1000,1.0e-03,3.193546,4.01041876e-03,91.0071,270.4748,1.000000,3.078765e-03
J = 0.1,0.1000,1.0e-03,3.200213,4.01041876e-03,87.9769,276.1199,1.000000,3.245749e-03
J = 0.1,0.1000,1.0e-03,3.206880,4.01041876e-03,84.6761,281.6919,1.000000,3.337720e-03
J = 0.1,0.1000,1.0e-03,3.213548,4.01041876e-03,81.1544,287.2846,1.000000,3.351088e-03
J = 0.1,0.1000,1.0e-03,3.220215,4.01041876e-03,77.4686,293.0111,1.000000,3.280701e-03
J = 0.1,0.1000,1.0e-03,3.226882,4.01041876e-03,73.6861,299.0014,1.000000,3.119142e-03
J = 0.1,0.1000,1.0e-03,3.233549,4.01041876e-03,69.8895,305.3973,1.000000,2.856947e-03
J = 0.1,0.1000,1.0e-03,3.240216,4.01041876e-03,66.1831,312.3445,1.000000,2.484262e-03
J = 0.1,0.1000,1.0e-03,3.246883,4.01041876e-03,62.6973,319.9780,1.000000,1.994554e-03
J = 0.1,0.1000,1.0e-03,3.253550,4.01041876e-03,59.5912,328.3972,1.000000,1.390830e-03
J = 0.1,0.1000,1.0e-03,3.260217,4.01041876e-03,57.0457,337.6305,1.000000,6.936421e-04
J = 0.1,0.1000,1.0e-03,3.266884,4.01041876e-03,55.2459,347.5943,1.000000,5.242693e-05
J = 0.1,0.1000,1.0e-03,3.273552,4.01041876e-03,54.3487,358.0676,1.000000,7.800783e-04
J = 0.1,0.1000,1.0e-03,3.280219,4.01041876e-03,54.4450,8.7112,1.000000,1.413587e-03
J = 0.1,0.1000,1.0e-03,3.286886,4.01041876e-03,55.5332,19.1406,1.000000,1.892236e-03
J = 0.1,0.1000,1.0e-03,3.293553,4.01041876e-03,57.5204,29.0237,1.000000,2.188903e-03
J = 0.1,0.1000,1.0e-03,3.300220,4.01041876e-03,60.2484,38.1516,1.000000,2.312146e-03
J = 0.1,0.1000,1.0e-03,3.306887,4.01041876e-03,63.5316,46.4528,1.000000,2.293954e-03
