case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.941492e-01,1.24632181e-03,0.503701,90.9213,32.6169
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.140467e-01,1.22430606e-03,0.578736,86.5849,149.7807
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.359833e-01,1.16749307e-03,0.652601,80.7454,178.1591
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.601682e-01,9.40725885e-04,0.749331,69.7424,295.8395
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.868317e-01,1.00961419e-03,0.904125,159.6743,274.4831
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.162278e-01,1.95608237e-03,0.577880,152.3229,224.6043
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.486365e-01,2.47863697e-03,0.453144,145.1312,285.2205
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.843667e-01,2.74817105e-03,0.403297,134.0357,141.3386
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.237587e-01,2.85910231e-03,0.397905,123.2521,88.4830
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.671878e-01,2.88202010e-03,0.431031,113.5183,49.9798
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.150678e-01,2.91954354e-03,0.496247,106.9856,58.4025
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.678548e-01,3.04985658e-03,0.575500,100.9971,294.8260
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,6.260517e-01,3.22315016e-03,0.654317,94.9990,318.4569
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,6.902129e-01,3.23750359e-03,0.733619,86.8247,314.3622
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,7.609497e-01,2.45988128e-03,0.849379,69.1654,75.4521
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,8.389360e-01,4.48185024e-03,0.845024,130.9796,152.8783
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,9.249147e-01,6.89584967e-03,0.760651,122.1089,280.3074
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.019705e+00,8.46114086e-03,0.772238,111.9866,110.7390
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.124210e+00,9.77656903e-03,0.807237,107.9311,52.4711
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.239425e+00,1.05442421e-02,0.854355,95.3362,89.8417
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.366448e+00,1.02948037e-02,0.907305,74.5606,179.1324
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.506489e+00,9.84877628e-03,0.919138,108.2543,117.3753
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.660883e+00,1.54125148e-02,0.888857,92.2278,244.7463
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.831099e+00,1.12997955e-02,0.955308,84.9037,41.1364
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.018760e+00,1.97617313e-02,0.914445,123.2552,49.7667
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.225654e+00,2.47234783e-02,0.923106,73.1469,225.6761
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.453751e+00,7.72599299e-02,0.996566,81.3177,231.3747
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.705225e+00,2.21800728e-01,0.999336,45.9007,250.6038
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.982471e+00,4.41320207e-01,0.999977,45.6186,125.7695
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.288131e+00,4.53606281e-01,0.999988,145.0285,161.7063
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.625117e+00,2.78902306e-01,0.999980,91.7688,268.9436
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.996639e+00,5.43457158e-01,0.999999,28.9810,57.0383
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.406236e+00,4.68324898e-01,0.999999,171.2317,299.4260
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.857812e+00,3.78484975e-01,0.999999,52.6141,308.5704
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.355667e+00,5.58909492e-01,1.000000,133.8991,35.6521
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.904545e+00,3.92844708e-01,1.000000,61.6818,320.1322
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,6.509675e+00,5.21529480e-01,1.000000,139.0868,355.6431
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,7.176822e+00,6.09001590e-01,1.000000,68.5601,18.3246
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,7.912343e+00,5.22924295e-01,1.000000,78.9637,319.4333
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,8.723243e+00,6.44976127e-01,1.000000,123.4963,326.8115
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,9.617249e+00,8.25269812e-01,1.000000,129.8315,358.6708
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.060288e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.168952e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.288752e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.420831e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.566445e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.726983e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.903974e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.099104e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.314231e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.551407e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.812889e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.101169e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.418994e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.769391e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.155699e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.581598e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.051145e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.568814e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,6.139537e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,6.768750e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,7.462449e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,8.227241e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,9.070414e+01,NaN,NaN,NaN,NaN
4,backend,numeric,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.000000e+02,NaN,NaN,NaN,NaN
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,0.000000e+00,2.00076967e-03,0.666382,35.4915,235.3583
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.000000e-03,1.94628826e-03,0.677269,35.3770,192.5598
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.102485e-03,1.94071617e-03,0.678403,35.3843,188.2322
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.215474e-03,1.93457614e-03,0.679657,35.3915,183.4753
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.340043e-03,1.92781069e-03,0.681044,35.3967,178.2472
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.477378e-03,1.92035612e-03,0.682579,35.3971,172.5017
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.628787e-03,1.91214182e-03,0.684278,35.3888,166.1869
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.795714e-03,1.90308955e-03,0.686161,35.3665,159.2441
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.979749e-03,1.89311226e-03,0.688248,35.3241,151.6061
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.182645e-03,1.88211260e-03,0.690562,35.2548,143.1953
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.406334e-03,1.86998206e-03,0.693132,35.1530,133.9215
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.652948e-03,1.85660069e-03,0.695989,35.0166,123.6803
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.924837e-03,1.84183431e-03,0.699168,34.8505,112.3539
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.224591e-03,1.82553352e-03,0.702709,34.6716,99.8153
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.555064e-03,1.80753883e-03,0.706659,34.5113,85.9398
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.919407e-03,1.78768034e-03,0.711069,34.4141,70.6246
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.321089e-03,1.76578231e-03,0.715995,34.4234,53.8112
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.763938e-03,1.74166032e-03,0.721498,34.5514,35.4943
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.252173e-03,1.71510879e-03,0.727652,34.7377,15.6886
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.790444e-03,1.68586500e-03,0.734548,34.8210,354.3363
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.383880e-03,1.65355073e-03,0.742310,34.5710,331.1750
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,7.038136e-03,1.61762921e-03,0.751120,33.8221,305.6395
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,7.759442e-03,1.57744315e-03,0.761226,32.6922,276.9442
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,8.554673e-03,1.53232329e-03,0.772910,31.6910,244.5827
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,9.431402e-03,1.48173927e-03,0.786426,31.3298,209.1046
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.039798e-02,1.42505455e-03,0.802057,31.3081,171.6950
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.146363e-02,1.36092175e-03,0.820342,30.6201,132.1367
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.263848e-02,1.28690426e-03,0.842240,29.2312,88.4905
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.393374e-02,1.19944351e-03,0.868877,28.6533,41.0921
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.536175e-02,1.09107845e-03,0.901554,28.3755,354.8443
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.693611e-02,9.29808329e-04,0.944168,24.3035,312.1641
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.867181e-02,1.23083347e-03,0.997791,35.0332,314.2945
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.058540e-02,2.44641442e-03,0.999555,68.0062,335.3089
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.269511e-02,3.55488999e-03,0.999627,79.5725,349.9010
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.502102e-02,4.45974281e-03,0.999703,85.8572,2.3806
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.758532e-02,5.15125923e-03,0.999786,91.1061,14.1683
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.041241e-02,5.55901882e-03,0.999862,96.9589,26.2093
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.352924e-02,5.50297969e-03,0.999923,105.8504,39.7029
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.696550e-02,4.55762287e-03,0.999946,127.0455,58.0025
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.075393e-02,1.52268130e-03,0.996234,166.6480,99.2912
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.493062e-02,1.57222125e-03,0.907851,165.3288,117.2729
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.953535e-02,1.81984120e-03,0.857462,161.8369,79.1996
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.461201e-02,2.00630023e-03,0.823830,160.9274,16.9960
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.020894e-02,2.15965076e-03,0.801267,158.4451,290.0083
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.637949e-02,2.29113840e-03,0.788577,156.7822,195.6049
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,7.318242e-02,2.40869217e-03,0.782430,155.1281,83.3336
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,8.068256e-02,2.51823959e-03,0.782669,153.9510,320.7475
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,8.895135e-02,2.62763012e-03,0.789779,151.1464,196.7274
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,9.806757e-02,2.74904863e-03,0.801399,148.4519,67.5335
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.081181e-01,2.89634809e-03,0.817636,145.5592,297.5508
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.191986e-01,3.09024358e-03,0.839688,142.9791,183.6819
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.314147e-01,3.36734990e-03,0.862987,137.1477,79.9730
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.448828e-01,3.77945266e-03,0.887397,135.1079,351.5962
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.597312e-01,4.38188879e-03,0.913788,122.0263,281.2201
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.761014e-01,5.24653773e-03,0.941499,109.2292,243.6513
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.941492e-01,6.37656467e-03,0.960453,93.6001,225.9530
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.140467e-01,6.34906396e-03,0.989721,113.8987,281.1132
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.359833e-01,6.52312452e-03,0.955799,111.4152,328.7847
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.601682e-01,8.68910943e-03,0.983411,99.5859,345.1126
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.868317e-01,6.88887429e-03,0.953276,132.7987,54.5517
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.162278e-01,1.20038736e-02,0.957885,123.8472,33.1283
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.486365e-01,1.74721400e-02,0.971668,118.1077,47.7285
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.843667e-01,1.40445537e-02,0.966961,129.3710,104.4055
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.237587e-01,1.57630758e-02,0.971458,119.4482,170.6406
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.671878e-01,1.00781760e-02,0.970678,121.1419,259.3210
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.150678e-01,6.55384627e-03,0.973974,121.0145,18.8720
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.678548e-01,1.01039484e-02,0.970785,116.1535,149.1792
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.260517e-01,7.56655575e-03,0.972392,111.1090,305.8573
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.902129e-01,9.04062670e-03,0.971169,114.4471,141.8416
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,7.609497e-01,5.39565159e-03,0.975053,118.6211,356.2533
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,8.389360e-01,7.99238294e-03,0.969149,114.0137,222.5586
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,9.249147e-01,8.01968071e-03,0.971292,115.6487,127.3322
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.019705e+00,7.79240171e-03,0.966957,110.3268,51.9802
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.124210e+00,5.31296752e-03,0.966450,117.4559,5.9496
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.239425e+00,5.48857943e-03,0.972626,118.1676,355.8203
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.366448e+00,5.40327438e-03,0.967371,117.7199,32.8683
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.506489e+00,8.25756329e-03,0.966158,111.8109,94.6894
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.660883e+00,7.99551118e-03,0.972060,115.8786,187.7814
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.831099e+00,5.07318893e-03,0.972833,120.0505,356.4296
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.018760e+00,7.76058123e-03,0.968307,115.2692,189.7067
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.225654e+00,7.94907717e-03,0.969801,113.3459,93.7753
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.453751e+00,7.73405904e-03,0.965284,111.7608,82.9117
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.705225e+00,8.82171837e-03,0.969529,112.8445,119.4240
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.982471e+00,8.26870252e-03,0.969088,113.2650,225.0273
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.288131e+00,7.75160064e-03,0.967480,111.7146,76.7543
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.625117e+00,5.13449872e-03,0.972060,119.7558,24.3413
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.996639e+00,8.06198509e-03,0.968138,110.9468,62.2033
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.406236e+00,7.02334353e-03,0.971602,115.9277,221.7531
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.857812e+00,7.96935255e-03,0.970963,116.1823,150.4188
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.355667e+00,7.10302331e-03,0.971460,115.5115,214.5152
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.904545e+00,8.38346262e-03,0.969276,112.0200,83.1185
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.509675e+00,8.74862755e-03,0.968225,112.7667,112.3288
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,7.176822e+00,6.70249328e-03,0.976768,114.0738,315.5899
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,7.912343e+00,7.19540760e-03,0.964367,110.8898,44.6049
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,8.723243e+00,6.71172840e-03,0.976389,112.0487,321.2693
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,9.617249e+00,8.82246970e-03,0.971447,114.4063,150.6646
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.060288e+01,7.15235339e-03,0.969618,115.1532,248.1793
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.168952e+01,7.29958672e-03,0.972765,110.6891,295.5712
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.288752e+01,5.80010268e-03,0.977544,117.3283,328.9125
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.420831e+01,5.29870848e-03,0.969283,118.2083,4.1939
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.566445e+01,8.54548509e-03,0.966988,111.6124,101.7061
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.726983e+01,7.49465540e-03,0.969720,112.1246,270.5102
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.903974e+01,8.12392992e-03,0.968555,113.7987,218.9232
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.099104e+01,5.91196401e-03,0.963672,114.5764,19.2194
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.314231e+01,6.96848439e-03,0.965279,110.7399,38.7580
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.551407e+01,5.15632468e-03,0.970685,119.9410,31.4697
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,2.812889e+01,5.52550532e-03,0.965302,116.0839,12.1410
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.101169e+01,8.13423891e-03,0.971024,114.0020,94.6805
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.418994e+01,5.36911615e-03,0.971935,118.7126,352.7321
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,3.769391e+01,8.47631776e-03,0.971929,115.2068,160.2606
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.155699e+01,7.01934440e-03,0.974847,110.4545,330.1758
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,4.581598e+01,7.87477119e-03,0.971127,111.7615,256.0888
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.051145e+01,7.69762059e-03,0.964713,111.8714,83.5380
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,5.568814e+01,7.45721636e-03,0.969646,113.7219,251.0176
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.139537e+01,6.89158763e-03,0.968904,115.1540,254.5607
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,6.768750e+01,7.64047127e-03,0.970966,116.1135,206.7834
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,7.462449e+01,7.02976974e-03,0.974424,110.4890,320.6932
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,8.227241e+01,7.61413835e-03,0.967120,111.4232,70.4526
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,9.070414e+01,5.40634718e-03,0.964604,117.6877,44.1898
5,backend,numeric,17,1.8000,1.0e-03,-1,LAM,0.5704,0.406688,1.000000e+02,8.22687089e-03,0.970062,112.6432,79.7031
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,0.000000e+00,3.86597528e-04,0.858092,138.1520,69.7539
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.000000e-03,4.31639846e-04,0.823100,138.2166,357.2109
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.102485e-03,4.35845300e-04,0.819872,138.1812,348.7731
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.215474e-03,4.40405916e-04,0.816396,138.0279,339.3291
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.340043e-03,4.45341562e-04,0.812672,137.7093,328.8070
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.477378e-03,4.50669624e-04,0.808711,137.1849,317.1562
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.628787e-03,4.56407406e-04,0.804533,136.4404,304.3465
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.795714e-03,4.62572284e-04,0.800167,135.5133,290.3511
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,1.979749e-03,4.69181739e-04,0.795638,134.5170,275.1082
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,2.182645e-03,4.76259552e-04,0.790953,133.6431,258.4670
6,backend,numeric,20,10.0000,1.0e-03,-1,LAM,0.8496,0.142388,2.406334e-03,4.83851182e-04,0.786094,133.1175,240.1262
