case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,2.314231e+01,7.45264429e-03,0.970418,114.9864,152.0416
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,2.551407e+01,8.84109083e-03,0.970585,114.0308,140.5163
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,2.812889e+01,7.68195495e-03,0.970953,114.8926,122.2229
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,3.101169e+01,8.07451558e-03,0.968336,114.2578,210.4278
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,3.418994e+01,7.87309575e-03,0.970563,114.1681,105.5066
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,3.769391e+01,7.46809203e-03,0.970649,111.8258,272.7128
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,4.155699e+01,8.46760239e-03,0.966492,111.8352,99.8195
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,4.581598e+01,5.93282855e-03,0.963402,115.1594,38.8536
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,5.051145e+01,8.01182328e-03,0.972791,114.7088,186.9645
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,5.568814e+01,5.01921519e-03,0.969297,119.7971,27.3136
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,6.139537e+01,5.41469497e-03,0.972273,118.6284,18.4373
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,6.768750e+01,6.69866351e-03,0.976173,111.8790,326.3461
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,7.462449e+01,8.29210533e-03,0.965856,111.5030,95.2747
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,8.227241e+01,7.37779133e-03,0.971141,114.6054,185.7488
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,9.070414e+01,8.63892175e-03,0.971586,114.7201,148.6709
4,backend,numeric,11,1.8000,1.0e-03,-1,SAM,0.2607,0.013882,1.000000e+02,7.86708978e-03,0.968224,115.0743,194.6961
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,0.000000e+00,3.62701039e-04,0.997154,16.3681,35.5283
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.000000e-03,1.07011352e-03,0.999943,60.7252,57.8601
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.102485e-03,1.13587958e-03,0.999946,63.5912,59.4713
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.215474e-03,1.20712169e-03,0.999948,66.2583,61.1773
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.340043e-03,1.28332089e-03,0.999950,68.7075,62.9868
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.477378e-03,1.36425765e-03,0.999951,70.9458,64.9050
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.628787e-03,1.44982823e-03,0.999953,72.9901,66.9363
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.795714e-03,1.54001557e-03,0.999954,74.8601,69.0863
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.979749e-03,1.63495207e-03,0.999956,76.5771,71.3602
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.182645e-03,1.73462353e-03,0.999958,78.1580,73.7646
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.406334e-03,1.83888396e-03,0.999960,79.6168,76.3061
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.652948e-03,1.94768181e-03,0.999962,80.9676,78.9910
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.924837e-03,2.06104424e-03,0.999965,82.2249,81.8263
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.224591e-03,2.17895639e-03,0.999968,83.4025,84.8208
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.555064e-03,2.30129867e-03,0.999970,84.5139,87.9850
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.919407e-03,2.42786219e-03,0.999973,85.5722,91.3287
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.321089e-03,2.55841288e-03,0.999977,86.5912,94.8626
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.763938e-03,2.69257690e-03,0.999980,87.5860,98.5991
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.252173e-03,2.82972605e-03,0.999983,88.5735,102.5529
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.790444e-03,2.96887789e-03,0.999986,89.5739,106.7404
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.383880e-03,3.10858458e-03,0.999988,90.6132,111.1839
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,7.038136e-03,3.24655016e-03,0.999991,91.7255,115.9111
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,7.759442e-03,3.37902929e-03,0.999993,92.9587,120.9552
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,8.554673e-03,3.50034194e-03,0.999995,94.3842,126.3609
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,9.431402e-03,3.60140268e-03,0.999996,96.1145,132.1900
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.039798e-02,3.66806140e-03,0.999997,98.3455,138.5373
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.146363e-02,3.67717658e-03,0.999998,101.4542,145.5609
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.263848e-02,3.58741049e-03,0.999999,106.2994,153.5428
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.393374e-02,3.31777033e-03,0.999999,115.1660,163.1204
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.536175e-02,2.75325434e-03,0.999999,133.3368,176.2866
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.693611e-02,1.46247921e-03,0.999995,160.0423,199.7600
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.867181e-02,2.95063135e-04,0.900804,176.5530,282.8137
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.058540e-02,3.85902444e-04,0.767075,176.1982,151.8999
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.269511e-02,4.55002451e-04,0.667559,175.4297,215.7102
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.502102e-02,5.18419684e-04,0.584133,175.0633,125.1801
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.758532e-02,5.80774138e-04,0.510985,174.5461,219.7596
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.041241e-02,6.44050385e-04,0.446712,173.9723,115.3739
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.352924e-02,7.07705047e-04,0.392291,172.9708,144.7589
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.696550e-02,7.67369979e-04,0.349572,172.1561,314.9950
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.075393e-02,8.14555482e-04,0.319356,170.0536,308.0613
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.493062e-02,8.40866677e-04,0.300146,165.3441,173.5711
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.953535e-02,8.47372952e-04,0.288842,161.0379,281.0371
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.461201e-02,8.57708920e-04,0.282386,150.6730,154.8052
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.020894e-02,8.79483069e-04,0.279222,140.3295,353.6609
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.637949e-02,8.91936152e-04,0.278221,126.9462,92.0593
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,7.318242e-02,8.65174645e-04,0.278981,113.3451,94.8869
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,8.068256e-02,7.89600475e-04,0.282620,101.1214,351.9991
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,8.895135e-02,6.83829065e-04,0.295714,95.8261,50.1059
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,9.806757e-02,5.70335799e-04,0.342926,92.6346,60.3173
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.081181e-01,4.92570235e-04,0.446692,89.1199,340.7583
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.191986e-01,4.58506313e-04,0.567300,84.6593,12.8322
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.314147e-01,3.91512644e-04,0.689635,74.0685,47.1948
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.448828e-01,3.57016424e-04,0.900856,147.7392,81.5349
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.597312e-01,7.73909445e-04,0.659626,128.4882,220.7987
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.761014e-01,9.54161903e-04,0.686710,118.4291,4.0353
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.941492e-01,1.06398795e-03,0.821017,104.5533,264.6056
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.140467e-01,9.19808441e-04,0.964510,66.3505,299.8144
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.359833e-01,1.85071308e-03,0.924283,139.2141,23.0363
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.601682e-01,2.35103318e-03,0.964051,127.8654,68.2172
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.868317e-01,2.12985713e-03,0.973842,117.1745,317.1262
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.162278e-01,2.16552217e-03,0.968604,111.0669,280.7757
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.486365e-01,2.10139854e-03,0.968974,111.8762,282.8619
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.843667e-01,2.06909648e-03,0.973025,112.3178,319.3987
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.237587e-01,1.70589779e-03,0.967061,115.3032,41.5235
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.671878e-01,2.04453640e-03,0.972981,114.1265,155.3745
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.150678e-01,2.02950975e-03,0.973465,112.2776,325.7440
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.678548e-01,1.84772445e-03,0.971777,115.6057,192.2800
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.260517e-01,2.21920293e-03,0.971061,112.7687,123.3217
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.902129e-01,2.19056333e-03,0.971725,113.1335,124.8879
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,7.609497e-01,1.88920108e-03,0.968214,114.6379,202.0259
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,8.389360e-01,1.61885242e-03,0.967993,115.7981,9.5519
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,9.249147e-01,2.14116351e-03,0.969809,112.2697,239.7969
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.019705e+00,2.05041242e-03,0.967344,112.8392,214.6183
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.124210e+00,2.02811117e-03,0.973858,113.0844,294.3260
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.239425e+00,1.88402302e-03,0.972561,114.2976,149.4447
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.366448e+00,2.05417885e-03,0.972551,113.7461,138.8925
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.506489e+00,1.97754320e-03,0.967291,112.8327,259.8007
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.660883e+00,1.90336187e-03,0.972069,115.7982,177.6009
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.831099e+00,1.95957315e-03,0.973883,112.7555,294.8649
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.018760e+00,2.12545936e-03,0.968340,112.3608,228.4344
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.225654e+00,1.78697842e-03,0.966820,114.0389,24.1337
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.453751e+00,1.90780039e-03,0.965707,112.8560,64.5002
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.705225e+00,1.76354147e-03,0.974107,114.3404,341.4768
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.982471e+00,2.05040903e-03,0.967447,112.8547,212.5550
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.288131e+00,1.81395652e-03,0.966605,113.7903,35.9589
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.625117e+00,1.86768605e-03,0.971683,115.8019,187.1051
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.996639e+00,2.02625327e-03,0.966441,111.5432,37.7919
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.406236e+00,2.12462799e-03,0.971265,111.5482,305.4719
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.857812e+00,1.82038726e-03,0.974465,113.9171,313.6517
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.355667e+00,2.12601206e-03,0.971654,113.2894,119.5878
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.904545e+00,1.87548932e-03,0.971922,115.8549,144.6879
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.509675e+00,1.89031998e-03,0.965457,113.0335,66.5339
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,7.176822e+00,1.89366721e-03,0.974137,114.5422,318.3594
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,7.912343e+00,2.04574106e-03,0.973209,112.5065,276.9644
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,8.723243e+00,1.77064788e-03,0.974150,114.2492,337.6670
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,9.617249e+00,1.99292231e-03,0.967809,112.7464,250.2147
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.060288e+01,2.22863684e-03,0.970481,112.5200,118.9580
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.168952e+01,1.70350643e-03,0.966140,114.7950,43.5416
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.288752e+01,1.95773566e-03,0.972814,115.3583,132.9422
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.420831e+01,1.96937653e-03,0.972703,113.9164,127.0211
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.566445e+01,1.85788474e-03,0.968469,114.8184,213.8714
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.726983e+01,1.77516835e-03,0.970861,114.9804,184.5053
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.903974e+01,1.79495309e-03,0.968400,115.1544,175.7138
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.099104e+01,2.10395784e-03,0.967429,111.3261,47.6005
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.314231e+01,1.71110608e-03,0.972014,116.2008,338.8091
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.551407e+01,1.82789496e-03,0.967833,114.5141,234.7766
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,2.812889e+01,1.87592060e-03,0.974282,114.6451,314.1093
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.101169e+01,1.79155032e-03,0.968832,115.3519,170.1678
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.418994e+01,2.12143385e-03,0.969484,111.9926,69.0318
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,3.769391e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.155699e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,4.581598e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.051145e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,5.568814e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.139537e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,6.768750e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,7.462449e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,8.227241e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,9.070414e+01,NaN,NaN,NaN,NaN
5,backend,numeric,14,10.0000,1.0e-03,-1,SAM,0.9263,0.049329,1.000000e+02,NaN,NaN,NaN,NaN
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,0.000000e+00,2.18497286e-03,0.311999,38.8776,169.4171
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.000000e-03,2.19050247e-03,0.310934,41.5750,57.6844
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.102485e-03,2.19099537e-03,0.310837,41.4993,46.5125
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.215474e-03,2.19155055e-03,0.310729,41.2845,34.0947
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.340043e-03,2.19218522e-03,0.310608,40.9578,20.2322
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.477378e-03,2.19291603e-03,0.310471,40.6052,4.7133
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.628787e-03,2.19375272e-03,0.310317,40.3778,347.3569
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.795714e-03,2.19468846e-03,0.310147,40.4575,328.0766
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.979749e-03,2.19569476e-03,0.309964,40.9564,306.9172
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.182645e-03,2.19673065e-03,0.309773,41.7682,283.9684
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.406334e-03,2.19777209e-03,0.309576,42.4863,259.1442
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.652948e-03,2.19886152e-03,0.309369,42.5760,231.9606
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.924837e-03,2.20012714e-03,0.309134,41.9025,201.5022
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,3.224591e-03,2.20167506e-03,0.308859,41.2740,166.8553
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,3.555064e-03,2.20340688e-03,0.308557,41.9432,128.2062
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,3.919407e-03,2.20503572e-03,0.308264,43.5844,86.7224
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,4.321089e-03,2.20654979e-03,0.307983,43.8795,41.8545
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,4.763938e-03,2.20842474e-03,0.307651,42.7711,350.8512
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,5.252173e-03,2.21059267e-03,0.307278,43.8384,293.5090
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,5.790444e-03,2.21243169e-03,0.306942,45.0749,232.2933
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,6.383880e-03,2.21464793e-03,0.306555,43.7171,162.9666
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,7.038136e-03,2.21698267e-03,0.306150,46.1093,85.7761
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,7.759442e-03,2.21893018e-03,0.305782,45.3398,2.1093
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,8.554673e-03,2.22130089e-03,0.305360,47.2382,267.1927
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,9.431402e-03,2.22326205e-03,0.304975,46.1597,163.2994
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.039798e-02,2.22503580e-03,0.304604,48.8815,47.5190
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.146363e-02,2.22675978e-03,0.304229,49.2957,277.9444
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.263848e-02,2.22777249e-03,0.303919,49.0356,134.5900
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.393374e-02,2.22793623e-03,0.303680,49.8232,335.6492
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.536175e-02,2.22731492e-03,0.303503,50.8985,158.0487
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.693611e-02,2.22545570e-03,0.303433,52.3187,319.8793
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.867181e-02,2.22197053e-03,0.303501,55.0633,98.7689
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.058540e-02,2.21604914e-03,0.303788,56.3827,213.8939
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.269511e-02,2.20804143e-03,0.304263,57.2551,298.3760
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.502102e-02,2.19635060e-03,0.305107,58.2780,352.6769
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.758532e-02,2.18101521e-03,0.306329,60.5575,11.5300
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,3.041241e-02,2.16133374e-03,0.308049,61.7783,351.6792
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,3.352924e-02,2.13669476e-03,0.310413,64.5903,289.6943
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,3.696550e-02,2.10578137e-03,0.313680,65.7546,183.0912
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,4.075393e-02,2.06764083e-03,0.318046,68.3529,25.7572
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,4.493062e-02,2.02233391e-03,0.323792,69.1328,174.8227
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,4.953535e-02,1.96990216e-03,0.331284,72.2815,266.2464
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,5.461201e-02,1.91100988e-03,0.340978,72.8267,298.8664
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,6.020894e-02,1.84590838e-03,0.353425,74.7956,274.9074
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,6.637949e-02,1.77654290e-03,0.369217,75.2186,198.7803
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,7.318242e-02,1.70412453e-03,0.388790,76.7979,78.4453
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,8.068256e-02,1.62931070e-03,0.412680,76.6176,287.1965
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,8.895135e-02,1.55375940e-03,0.440863,76.4269,113.9795
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,9.806757e-02,1.47673075e-03,0.473199,75.9389,291.1354
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.081181e-01,1.39415394e-03,0.509629,74.6690,102.4163
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.191986e-01,1.29772998e-03,0.550559,72.5575,266.7025
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.314147e-01,1.16933097e-03,0.598727,69.5098,48.4226
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.448828e-01,9.73156852e-04,0.662950,63.6740,127.2790
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.597312e-01,5.97877412e-04,0.804070,51.8861,31.2397
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.761014e-01,8.73354537e-04,0.795123,141.6505,340.5843
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,1.941492e-01,1.34986683e-03,0.641938,131.5691,87.6318
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.140467e-01,1.67396279e-03,0.595192,124.8041,43.5760
6,backend,numeric,18,0.1000,1.0e-03,-1,LAM,0.0544,0.895255,2.359833e-01,1.93562206e-03,0.588271,118.9453,12.5368
