case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.237587e-01,1.85468011e-03,0.967183,114.1171,243.7287
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.671878e-01,1.77658976e-03,0.974040,115.3615,1.7078
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.150678e-01,1.98141008e-03,0.973135,114.6556,168.6568
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.678548e-01,1.63986528e-03,0.967602,115.9060,41.6196
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.260517e-01,1.98075876e-03,0.973567,112.4383,319.5479
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.902129e-01,1.91352503e-03,0.974061,112.9065,320.8111
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,7.609497e-01,1.91696834e-03,0.965466,112.5343,54.5082
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,8.389360e-01,1.95779364e-03,0.967600,113.6657,204.2475
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,9.249147e-01,2.17954558e-03,0.971403,112.6146,87.2345
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.019705e+00,2.14763959e-03,0.968680,111.5230,56.0513
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.124210e+00,1.87867294e-03,0.972620,114.5726,135.2573
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.239425e+00,1.71024522e-03,0.970963,116.1989,356.9078
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.366448e+00,1.86504656e-03,0.974148,114.7501,347.2266
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.506489e+00,2.19937102e-03,0.968669,112.0201,101.9427
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.660883e+00,1.60903902e-03,0.969301,116.1380,25.9186
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.831099e+00,1.95097022e-03,0.972526,115.5938,143.3249
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.018760e+00,2.17106474e-03,0.970282,112.0983,69.7848
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.225654e+00,1.93930417e-03,0.966990,113.3877,230.6605
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.453751e+00,2.00749710e-03,0.967291,112.5286,266.0502
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.705225e+00,1.85795905e-03,0.970582,115.8890,185.8326
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.982471e+00,2.15178436e-03,0.968436,111.4288,56.5847
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.288131e+00,1.94186324e-03,0.966995,113.2620,242.5479
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.625117e+00,1.62550023e-03,0.967995,115.9518,36.5343
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.996639e+00,2.15039805e-03,0.969194,112.2470,235.8105
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.406236e+00,2.07171419e-03,0.972588,113.7945,142.4065
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.857812e+00,1.85240212e-03,0.970789,116.0031,159.8150
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.355667e+00,2.00542325e-03,0.973844,113.0798,328.2583
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.904545e+00,1.60579707e-03,0.970053,116.2328,350.9592
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.509675e+00,2.00873139e-03,0.967500,112.5305,264.5423
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,7.176822e+00,1.79730980e-03,0.971485,114.9108,160.6817
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,7.912343e+00,1.98953792e-03,0.973056,114.9725,124.6304
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,8.723243e+00,1.86229399e-03,0.970627,115.9169,182.3326
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,9.617249e+00,2.19102943e-03,0.968142,111.7098,99.2528
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.060288e+01,2.02150887e-03,0.973061,112.1742,315.3007
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.168952e+01,1.98034122e-03,0.967865,113.0479,235.1482
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.288752e+01,1.65560884e-03,0.972678,115.7661,336.5272
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.420831e+01,1.80057495e-03,0.973351,115.5511,334.9926
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.566445e+01,1.91286061e-03,0.965380,112.7404,65.5910
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.726983e+01,1.77438273e-03,0.966969,114.3327,28.4385
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.903974e+01,1.84540556e-03,0.965802,112.9463,19.5411
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.099104e+01,2.15959697e-03,0.970223,112.1898,245.6480
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.314231e+01,1.77549452e-03,0.968787,115.0820,183.5002
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.551407e+01,2.04438917e-03,0.966149,111.9669,79.9509
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.812889e+01,1.78930273e-03,0.971249,115.1114,157.3620
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.101169e+01,1.79150522e-03,0.965789,113.5570,15.5498
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.418994e+01,2.13810375e-03,0.971275,111.8814,278.0368
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.769391e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.155699e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.581598e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.051145e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.568814e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.139537e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.768750e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,7.462449e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,8.227241e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,9.070414e+01,NaN,NaN,NaN,NaN
4,backend,numeric,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.000000e+02,NaN,NaN,NaN,NaN
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,0.000000e+00,2.00076967e-03,0.666382,35.4915,235.3583
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.000000e-03,1.96334892e-03,0.671441,35.3740,192.3765
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.102485e-03,1.95948929e-03,0.671973,35.3805,188.0082
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.215474e-03,1.95522925e-03,0.672562,35.3868,183.2013
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.340043e-03,1.95052656e-03,0.673216,35.3911,177.9120
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.477378e-03,1.94533429e-03,0.673941,35.3907,172.0913
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.628787e-03,1.93960004e-03,0.674746,35.3820,165.6842
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.795714e-03,1.93326516e-03,0.675640,35.3600,158.6282
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.979749e-03,1.92626384e-03,0.676634,35.3191,150.8516
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.182645e-03,1.91852177e-03,0.677742,35.2533,142.2711
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.406334e-03,1.90995501e-03,0.678977,35.1582,132.7904
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.652948e-03,1.90046858e-03,0.680356,35.0330,122.2981
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.924837e-03,1.88995616e-03,0.681899,34.8844,110.6689
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.224591e-03,1.87830178e-03,0.683628,34.7302,97.7680
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.555064e-03,1.86537731e-03,0.685569,34.6018,83.4626
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.919407e-03,1.85104608e-03,0.687749,34.5403,67.6399
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.321089e-03,1.83516586e-03,0.690201,34.5805,50.2254
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.763938e-03,1.81758797e-03,0.692960,34.7200,31.1813
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.252173e-03,1.79813766e-03,0.696067,34.8811,10.4629
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.790444e-03,1.77658022e-03,0.699581,34.8955,347.9174
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.383880e-03,1.75257523e-03,0.703582,34.5583,323.1569
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,7.038136e-03,1.72565702e-03,0.708190,33.7873,295.4992
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,7.759442e-03,1.69528592e-03,0.713555,32.8232,264.1608
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,8.554673e-03,1.66101494e-03,0.719831,32.1960,228.8645
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,9.431402e-03,1.62253355e-03,0.727161,32.1310,190.2624
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.039798e-02,1.57939204e-03,0.735735,31.9919,148.7274
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.146363e-02,1.53059093e-03,0.745935,31.2235,102.7774
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.263848e-02,1.47502010e-03,0.758255,30.8460,51.1383
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.393374e-02,1.41202164e-03,0.773084,31.2349,356.2851
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.536175e-02,1.33963433e-03,0.791374,29.7429,297.9938
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.693611e-02,1.25362565e-03,0.815234,27.3642,230.7525
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.867181e-02,1.15020936e-03,0.846701,26.7996,159.9409
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.058540e-02,1.01867104e-03,0.889913,24.1811,87.1902
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.269511e-02,7.99828206e-04,0.953688,21.1731,16.7086
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.502102e-02,1.76373286e-03,0.999195,63.9605,38.6232
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.758532e-02,3.04152042e-03,0.999348,83.1579,59.6410
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.041241e-02,3.89087471e-03,0.999521,90.3300,77.4468
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.352924e-02,4.39307913e-03,0.999696,95.9969,94.9345
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.696550e-02,4.43911782e-03,0.999836,103.9113,113.9392
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.075393e-02,3.49519229e-03,0.999885,128.3084,138.9921
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.493062e-02,1.27141716e-03,0.951595,167.4860,195.7402
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.953535e-02,1.63871107e-03,0.869738,166.0316,172.7622
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.461201e-02,1.87767797e-03,0.804913,164.4453,101.9599
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.020894e-02,2.08601745e-03,0.749415,163.6447,352.1537
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.637949e-02,2.28094614e-03,0.699872,161.7642,199.7098
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,7.318242e-02,2.46967874e-03,0.654283,161.5847,357.2019
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,8.068256e-02,2.65539819e-03,0.612009,160.1915,103.0838
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,8.895135e-02,2.84044201e-03,0.572292,158.9879,146.8695
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,9.806757e-02,3.02531112e-03,0.534963,157.9334,121.1163
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.081181e-01,3.20996152e-03,0.499989,157.3753,13.9685
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.191986e-01,3.39278681e-03,0.467593,154.6764,176.0003
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.314147e-01,3.57014660e-03,0.438155,153.2973,235.3534
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.448828e-01,3.73476760e-03,0.412374,150.1254,186.0865
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.597312e-01,3.87783940e-03,0.390723,148.7865,18.9856
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.761014e-01,3.98928441e-03,0.373713,144.3866,88.8787
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.941492e-01,4.07051197e-03,0.361285,140.2858,27.9934
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.140467e-01,4.12942064e-03,0.353347,132.6312,191.2480
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.359833e-01,4.15754725e-03,0.350577,127.3225,214.7082
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.601682e-01,4.13982115e-03,0.354226,122.4479,113.0845
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.868317e-01,4.07932819e-03,0.365780,117.2885,274.0582
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.162278e-01,3.97626842e-03,0.388708,112.0381,27.6949
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.486365e-01,3.86193181e-03,0.425090,106.8275,187.1019
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.843667e-01,3.78029459e-03,0.474144,104.3706,123.7479
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.237587e-01,3.75822211e-03,0.532294,101.0954,256.8239
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.671878e-01,3.79587282e-03,0.594498,97.2990,239.9196
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.150678e-01,3.84730048e-03,0.656792,94.6866,47.2752
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.678548e-01,3.82181586e-03,0.720143,90.0081,356.2361
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.260517e-01,3.45854676e-03,0.794160,82.1389,27.5021
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.902129e-01,3.76692152e-03,0.994871,79.3681,104.3056
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,7.609497e-01,5.24490427e-03,0.772184,143.2871,302.0561
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,8.389360e-01,7.01380963e-03,0.696226,136.0708,329.8877
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,9.249147e-01,8.27404903e-03,0.688488,129.6554,334.5984
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.019705e+00,9.37173912e-03,0.713807,121.0111,58.8082
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.124210e+00,1.05521270e-02,0.752600,110.4525,249.1320
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.239425e+00,1.17458503e-02,0.801578,101.2394,211.5461
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.366448e+00,1.30900985e-02,0.847379,95.5962,269.0355
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.506489e+00,1.25869105e-02,0.906209,102.1810,32.8932
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.660883e+00,2.29132183e-02,0.993244,79.4907,258.1934
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.831099e+00,1.01312228e-01,0.997895,74.0746,334.8710
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.018760e+00,1.83140931e-01,0.998979,90.1382,15.3546
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.225654e+00,1.35824295e-01,0.999082,146.9260,11.0840
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.453751e+00,9.62051488e-02,0.952734,112.9227,294.4672
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.705225e+00,1.45132864e-01,0.994819,39.8387,324.4282
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.982471e+00,2.90076300e-01,0.999467,98.2680,42.1616
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.288131e+00,1.01387491e-01,0.978517,152.0501,304.8917
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.625117e+00,1.70977778e-01,0.986186,67.4344,343.3847
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.996639e+00,2.36101614e-01,0.996688,129.9282,20.8484
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.406236e+00,1.52815695e-01,0.975161,87.2493,324.5435
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.857812e+00,2.57564851e-01,0.996378,113.3197,20.5192
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.355667e+00,1.42949945e-01,0.978606,87.5364,330.1061
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.904545e+00,1.57753950e-01,0.993736,145.8045,356.1971
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.509675e+00,2.35833847e-01,0.992265,86.3761,13.0424
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,7.176822e+00,1.50123690e-01,0.979302,83.6507,333.5402
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,7.912343e+00,1.19163428e-01,0.965095,120.3647,320.3355
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,8.723243e+00,1.05283367e-01,0.962137,130.9944,327.9327
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,9.617249e+00,1.33596096e-01,0.965095,117.1130,322.5989
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.060288e+01,1.58790979e-01,0.977091,81.8107,342.1254
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.168952e+01,2.43098553e-01,0.993188,96.2016,17.7834
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.288752e+01,1.43013047e-01,0.986059,147.6015,335.0054
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.420831e+01,1.68382450e-01,0.985859,82.2938,351.4963
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.566445e+01,1.36237629e-01,0.961689,89.8892,318.0725
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.726983e+01,1.36185769e-01,0.974213,135.5786,321.7805
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.903974e+01,1.39349467e-01,0.968632,124.4454,316.2390
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.099104e+01,1.38057020e-01,0.966202,93.0480,324.3216
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.314231e+01,2.05951044e-01,0.995350,139.4933,19.7724
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.551407e+01,2.01155615e-01,0.988578,76.1104,0.9802
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,2.812889e+01,1.48378919e-01,0.979705,81.1779,339.6556
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.101169e+01,2.54526832e-01,0.996061,117.1511,18.4052
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.418994e+01,1.36555239e-01,0.979485,87.7274,332.4414
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,3.769391e+01,2.24019365e-01,0.987960,71.0915,354.5508
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.155699e+01,2.20613029e-01,0.996139,102.2710,15.0378
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,4.581598e+01,1.97568478e-01,0.994991,101.6533,13.2261
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.051145e+01,1.03950769e-01,0.960965,131.5703,333.6806
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,5.568814e+01,1.89238262e-01,0.997395,128.6223,11.4080
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.139537e+01,2.24283093e-01,0.990391,71.2333,350.3694
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,6.768750e+01,2.10431338e-01,0.992200,79.1958,353.9931
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,7.462449e+01,1.19475202e-01,0.979182,56.5925,328.9620
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,8.227241e+01,1.95136262e-01,0.990425,146.8620,337.1868
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,9.070414e+01,2.07231134e-01,0.993714,88.3758,5.6388
5,backend,numeric,17,0.1000,1.0e-03,-1,LAM,0.5704,0.406688,1.000000e+02,1.24260622e-01,0.968864,121.4483,317.0819
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,0.000000e+00,3.86597528e-04,0.858092,138.1520,69.7539
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.000000e-03,4.31846030e-04,0.822606,138.2186,357.1095
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.102485e-03,4.36076251e-04,0.819318,138.1826,348.6493
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.215474e-03,4.40665198e-04,0.815774,138.0283,339.1784
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.340043e-03,4.45633329e-04,0.811973,137.7082,328.6243
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.477378e-03,4.50998772e-04,0.807925,137.1823,316.9355
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.628787e-03,4.56779781e-04,0.803647,136.4372,304.0807
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.795714e-03,4.62994944e-04,0.799167,135.5117,290.0308
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,1.979749e-03,4.69663081e-04,0.794507,134.5212,274.7202
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,2.182645e-03,4.76809786e-04,0.789670,133.6591,257.9922
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,2.406334e-03,4.84483239e-04,0.784633,133.1507,239.5366
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,2.652948e-03,4.92745498e-04,0.779314,133.1407,218.8508
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,2.924837e-03,5.01675183e-04,0.773619,133.5113,195.2796
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,3.224591e-03,5.11330778e-04,0.767497,133.7580,168.2693
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,3.555064e-03,5.21711128e-04,0.761048,133.2181,137.8456
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,3.919407e-03,5.32747414e-04,0.754500,131.8432,104.6663
6,backend,numeric,20,1.8000,1.0e-03,-1,LAM,0.8496,0.142388,4.321089e-03,5.44437737e-04,0.747993,130.7119,68.9039
