case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,8.895135e-02,2.64136560e-03,0.969822,114.6436,250.7157
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,9.806757e-02,1.82925391e-03,0.970127,117.9984,342.3374
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.081181e-01,2.18946347e-03,0.971431,114.3618,81.9371
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.191986e-01,1.95273342e-03,0.967335,114.5479,211.0932
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.314147e-01,1.69119345e-03,0.971520,116.7706,343.4943
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.448828e-01,1.91586407e-03,0.972856,114.5599,129.2308
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.597312e-01,2.02173585e-03,0.973644,113.1659,299.0826
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.761014e-01,1.99521659e-03,0.972709,113.7633,118.4355
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.941492e-01,1.84243828e-03,0.973836,115.1421,327.0009
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.140467e-01,1.77421001e-03,0.968904,114.9866,194.7571
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.359833e-01,2.12225275e-03,0.969426,112.0390,74.6970
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.601682e-01,1.73293953e-03,0.971845,116.1373,354.3454
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.868317e-01,2.11888467e-03,0.971579,111.8198,296.4649
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.162278e-01,2.08582191e-03,0.968217,111.8590,270.4874
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.486365e-01,2.08611438e-03,0.968211,111.8137,274.4510
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.843667e-01,2.10813103e-03,0.972071,111.7849,311.0347
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,4.237587e-01,1.66449793e-03,0.968633,116.1463,32.2560
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,4.671878e-01,2.09612242e-03,0.972675,113.8879,146.3920
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,5.150678e-01,2.07181850e-03,0.972614,111.9058,316.9120
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,5.678548e-01,1.89498227e-03,0.972505,115.4235,183.0943
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,6.260517e-01,2.22786794e-03,0.970176,112.3400,115.3182
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,6.902129e-01,2.21181623e-03,0.970946,112.6334,116.8501
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,7.609497e-01,1.86404161e-03,0.968824,115.2174,193.6254
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,8.389360e-01,1.60324126e-03,0.969884,116.1319,358.8099
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,9.249147e-01,2.12844040e-03,0.969056,112.3442,231.5924
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.019705e+00,1.99259051e-03,0.967024,113.2681,206.3420
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.124210e+00,2.08231368e-03,0.973181,112.5748,285.7792
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.239425e+00,1.93222698e-03,0.972709,114.0695,139.5532
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.366448e+00,2.09620393e-03,0.972166,113.5485,129.8085
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.506489e+00,1.92086965e-03,0.967180,113.4160,251.3050
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.660883e+00,1.95454720e-03,0.972659,115.5176,168.7633
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.831099e+00,2.01179946e-03,0.973292,112.4737,285.4554
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.018760e+00,2.08548830e-03,0.967697,112.6052,220.2785
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.225654e+00,1.73062395e-03,0.967662,114.9928,15.6584
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.453751e+00,1.81347438e-03,0.965790,113.8088,56.3909
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.705225e+00,1.83245390e-03,0.974318,113.6220,331.0945
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.982471e+00,1.99514483e-03,0.967129,113.2661,204.3671
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.288131e+00,1.75021085e-03,0.967278,114.7543,27.6390
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.625117e+00,1.91393036e-03,0.972420,115.6262,178.1307
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.996639e+00,1.94444577e-03,0.965848,112.0663,29.8284
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,4.406236e+00,2.13068497e-03,0.970254,111.4435,297.2339
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,4.857812e+00,1.89086391e-03,0.974390,113.3017,303.5959
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,5.355667e+00,2.14946350e-03,0.971049,112.9950,110.9587
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,5.904545e+00,1.92544853e-03,0.972621,115.5353,135.6323
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,6.509675e+00,1.79024751e-03,0.965634,114.0473,58.1792
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,7.176822e+00,1.96493166e-03,0.974099,113.7647,309.4744
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,7.912343e+00,2.08734085e-03,0.972455,112.3528,268.0144
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,8.723243e+00,1.83922748e-03,0.974314,113.5514,327.3078
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,9.617249e+00,1.94768902e-03,0.967622,113.2440,242.0265
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.060288e+01,2.22646244e-03,0.969545,112.1330,110.9953
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.168952e+01,1.63727934e-03,0.967453,115.6275,33.5303
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.288752e+01,2.01576599e-03,0.973046,114.8407,124.1166
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.420831e+01,2.01545150e-03,0.972528,113.6869,117.5300
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.566445e+01,1.83973657e-03,0.969218,115.3494,205.2694
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.726983e+01,1.80317344e-03,0.971673,114.7706,174.2066
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.903974e+01,1.77779550e-03,0.969449,115.4469,166.2179
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.099104e+01,2.04179817e-03,0.966575,111.4751,39.7168
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.314231e+01,1.76970652e-03,0.973293,115.7477,329.2603
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.551407e+01,1.79488689e-03,0.968616,115.0057,225.6656
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,2.812889e+01,1.95070969e-03,0.974300,113.8662,305.0699
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.101169e+01,1.78462399e-03,0.969930,115.5995,160.7295
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.418994e+01,2.10086382e-03,0.968672,111.7338,61.0632
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,3.769391e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,4.155699e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,4.581598e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,5.051145e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,5.568814e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,6.139537e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,6.768750e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,7.462449e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,8.227241e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,9.070414e+01,NaN,NaN,NaN,NaN
4,backend,numeric,12,10.0000,1.0e-03,-1,SAM,0.9477,0.050469,1.000000e+02,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,0.000000e+00,2.23832861e-03,0.993399,16.5685,90.6267
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.000000e-03,2.98518757e-03,0.998227,23.5384,95.2992
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.102485e-03,3.06691725e-03,0.998418,24.3092,95.7519
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.215474e-03,3.15699497e-03,0.998599,25.1642,96.2437
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.340043e-03,3.25605003e-03,0.998768,26.1117,96.7772
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.477378e-03,3.36470096e-03,0.998924,27.1605,97.3550
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.628787e-03,3.48354174e-03,0.999067,28.3202,97.9799
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.795714e-03,3.61312527e-03,0.999196,29.6007,98.6546
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.979749e-03,3.75394770e-03,0.999311,31.0127,99.3822
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.182645e-03,3.90643525e-03,0.999413,32.5672,100.1660
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.406334e-03,4.07094773e-03,0.999502,34.2754,101.0095
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.652948e-03,4.24781815e-03,0.999579,36.1488,101.9167
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.924837e-03,4.43744463e-03,0.999645,38.1988,102.8927
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.224591e-03,4.64058168e-03,0.999701,40.4360,103.9437
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.555064e-03,4.85844101e-03,0.999747,42.8650,105.0755
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.919407e-03,5.09280270e-03,0.999784,45.4798,106.2922
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.321089e-03,5.34635030e-03,0.999814,48.2626,107.5970
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.763938e-03,5.62282282e-03,0.999838,51.1816,108.9905
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.252173e-03,5.92738717e-03,0.999857,54.1916,110.4707
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.790444e-03,6.26634426e-03,0.999871,57.2340,112.0328
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.383880e-03,6.64496715e-03,0.999881,60.2358,113.6727
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,7.038136e-03,7.06407108e-03,0.999888,63.1157,115.3943
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,7.759442e-03,7.52018509e-03,0.999892,65.8116,117.2079
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,8.554673e-03,8.00924093e-03,0.999894,68.2991,119.1228
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,9.431402e-03,8.52935199e-03,0.999896,70.5862,121.1440
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.039798e-02,9.07933784e-03,0.999898,72.6925,123.2759
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.146363e-02,9.65884175e-03,0.999899,74.6430,125.5233
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.263848e-02,1.02675806e-02,0.999902,76.4624,127.8926
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.393374e-02,1.09043898e-02,0.999904,78.1724,130.3909
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.536175e-02,1.15671577e-02,0.999906,79.7935,133.0263
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.693611e-02,1.22534973e-02,0.999908,81.3459,135.8072
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.867181e-02,1.29603467e-02,0.999911,82.8497,138.7447
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.058540e-02,1.36830932e-02,0.999915,84.3257,141.8537
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.269511e-02,1.44149113e-02,0.999919,85.7959,145.1513
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.502102e-02,1.51472637e-02,0.999924,87.2848,148.6569
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.758532e-02,1.58686629e-02,0.999929,88.8205,152.3957
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.041241e-02,1.65633645e-02,0.999935,90.4369,156.4004
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.352924e-02,1.72097151e-02,0.999942,92.1786,160.7176
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.696550e-02,1.77752335e-02,0.999949,94.1087,165.4063
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.075393e-02,1.82131577e-02,0.999956,96.3263,170.5462
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.493062e-02,1.84575480e-02,0.999963,99.0010,176.2552
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.953535e-02,1.84083838e-02,0.999971,102.4560,182.7207
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.461201e-02,1.79060153e-02,0.999977,107.3918,190.2603
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.020894e-02,1.66503695e-02,0.999982,115.5012,199.5349
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.637949e-02,1.42938980e-02,0.999980,130.2760,212.2937
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,7.318242e-02,9.63707780e-03,0.999908,151.5861,232.8014
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,8.068256e-02,3.03537387e-03,0.967118,172.1726,285.4135
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,8.895135e-02,4.00883383e-03,0.905242,166.0442,291.3786
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,9.806757e-02,4.54134088e-03,0.856067,161.7588,265.0163
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.081181e-01,4.98838932e-03,0.814677,159.6278,219.3267
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.191986e-01,5.39592858e-03,0.777769,159.8490,150.0692
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.314147e-01,5.77937496e-03,0.744009,159.9843,57.5192
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.448828e-01,6.14606492e-03,0.712687,158.5891,292.0885
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.597312e-01,6.49723505e-03,0.684870,156.7263,154.1694
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.761014e-01,6.84045883e-03,0.658404,157.6902,338.2471
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.941492e-01,7.16990889e-03,0.634446,154.7638,136.8426
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.140467e-01,7.49199344e-03,0.611625,153.8999,251.8966
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.359833e-01,7.79945156e-03,0.591064,154.4303,333.7705
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.601682e-01,8.09123208e-03,0.572353,153.3027,13.4220
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.868317e-01,8.36654101e-03,0.555416,151.9552,3.2829
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.162278e-01,8.62129547e-03,0.540458,149.7253,300.6063
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.486365e-01,8.84530031e-03,0.528331,145.8412,189.1601
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.843667e-01,9.03645458e-03,0.519041,146.4916,22.4915
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.237587e-01,9.19140831e-03,0.513090,141.5203,159.6209
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.671878e-01,9.31073378e-03,0.511090,139.5372,242.1426
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.150678e-01,9.38665800e-03,0.514969,137.5569,280.7689
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.678548e-01,9.42492080e-03,0.525826,134.3691,283.7498
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.260517e-01,9.44741918e-03,0.545119,130.4321,269.7624
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.902129e-01,9.49319234e-03,0.573937,126.5280,266.6259
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,7.609497e-01,9.62415926e-03,0.611995,124.4040,305.4802
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,8.389360e-01,9.88926236e-03,0.658917,120.0823,59.6950
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,9.249147e-01,1.04067974e-02,0.707175,112.1152,254.1309
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.019705e+00,1.10727193e-02,0.759555,104.2462,191.1045
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.124210e+00,1.19195003e-02,0.808937,96.2026,212.8495
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.239425e+00,1.29467649e-02,0.852557,100.7391,309.3406
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.366448e+00,1.07065555e-02,0.923921,82.8855,79.0027
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.506489e+00,2.65955047e-02,0.994695,85.3152,7.9100
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.660883e+00,2.34024493e-02,0.888552,171.3638,281.6336
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.831099e+00,2.95176264e-02,0.860120,125.8442,168.5270
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.018760e+00,3.56954330e-02,0.849466,167.7841,19.8452
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.225654e+00,4.04083160e-02,0.867016,114.6836,202.8624
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.453751e+00,4.61700933e-02,0.912681,118.8906,138.0628
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.705225e+00,6.01415839e-02,0.897469,159.8292,201.5089
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.982471e+00,6.90501693e-02,0.928489,94.5328,206.3462
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.288131e+00,7.32100082e-02,0.984608,90.2498,193.2933
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.625117e+00,2.04376899e-01,0.998184,53.2107,246.7229
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.996639e+00,4.71001421e-01,0.999958,67.0107,129.5619
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.406236e+00,3.59469464e-01,0.999957,132.0023,235.6314
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.857812e+00,5.12284302e-01,0.999996,7.3056,251.8357
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.355667e+00,5.32366681e-01,0.999999,166.9550,218.2937
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.904545e+00,5.58224282e-01,1.000000,18.3085,340.2384
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.509675e+00,4.50479490e-01,1.000000,139.8253,285.0979
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,7.176822e+00,7.01226886e-01,1.000000,87.6329,53.6898
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,7.912343e+00,5.32452822e-01,1.000000,48.1185,326.2380
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,8.723243e+00,4.89385800e-01,1.000000,102.2033,304.2533
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,9.617249e+00,6.15089176e-01,1.000000,130.1524,320.0410
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.060288e+01,7.33544236e-01,1.000000,132.9226,332.4751
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.168952e+01,8.17460901e-01,1.000000,121.0272,322.1732
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.288752e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.420831e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.566445e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.726983e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.903974e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.099104e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.314231e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.551407e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,2.812889e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.101169e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.418994e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,3.769391e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.155699e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,4.581598e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.051145e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,5.568814e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.139537e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,6.768750e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,7.462449e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,8.227241e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,9.070414e+01,NaN,NaN,NaN,NaN
5,backend,numeric,16,0.1000,1.0e-03,-1,SAM,0.8291,0.044154,1.000000e+02,NaN,NaN,NaN,NaN
6,backend,numeric,19,1.8000,1.0e-03,-1,SAM,0.6415,0.034163,0.000000e+00,1.26955086e-03,0.986153,83.4034,277.1546
6,backend,numeric,19,1.8000,1.0e-03,-1,SAM,0.6415,0.034163,1.000000e-03,1.50315441e-03,0.989643,90.3337,291.4510
6,backend,numeric,19,1.8000,1.0e-03,-1,SAM,0.6415,0.034163,1.102485e-03,1.52123450e-03,0.989965,90.9270,292.8585
6,backend,numeric,19,1.8000,1.0e-03,-1,SAM,0.6415,0.034163,1.215474e-03,1.53967270e-03,0.990316,91.5663,294.4049
