case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.868317e-01,1.48715087e-02,0.967014,125.7448,127.6967
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.162278e-01,1.48448961e-02,0.971849,119.3022,178.8363
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.486365e-01,1.08032091e-02,0.972257,121.4933,246.8708
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.843667e-01,9.01976586e-03,0.974958,113.4990,330.2214
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,4.237587e-01,8.74105693e-03,0.965438,114.2739,75.2642
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,4.671878e-01,9.16612494e-03,0.972450,115.2417,179.1804
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,5.150678e-01,7.61238345e-03,0.972461,110.3388,316.8135
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,5.678548e-01,9.12615138e-03,0.968465,113.1564,116.6311
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,6.260517e-01,7.39607707e-03,0.969924,112.2302,278.0937
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,6.902129e-01,8.91080766e-03,0.969700,113.0865,122.8483
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,7.609497e-01,6.31119803e-03,0.977364,113.9889,329.2827
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,8.389360e-01,7.86046188e-03,0.968963,115.1714,205.0381
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,9.249147e-01,8.24271099e-03,0.971261,114.6100,109.9059
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.019705e+00,7.09108102e-03,0.964723,110.6235,35.9741
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.124210e+00,5.38426254e-03,0.973350,119.2557,342.6380
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.239425e+00,6.24390176e-03,0.976018,115.4031,334.0638
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.366448e+00,5.56346766e-03,0.973382,117.9607,10.4298
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.506489e+00,7.45882820e-03,0.964323,112.1331,79.6329
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.660883e+00,8.35811209e-03,0.972177,115.3826,171.0328
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.831099e+00,5.95822832e-03,0.977674,116.1126,330.1651
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.018760e+00,7.57676565e-03,0.968945,115.7377,171.7463
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.225654e+00,7.83672555e-03,0.968617,112.0814,76.9599
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.453751e+00,6.76721183e-03,0.963922,113.2381,67.6531
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.705225e+00,8.61741485e-03,0.967791,111.7800,104.0610
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.982471e+00,8.08001245e-03,0.968337,114.3718,207.9645
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.288131e+00,7.21842250e-03,0.965842,111.3567,61.3430
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.625117e+00,5.91657695e-03,0.976776,115.6667,358.7331
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.996639e+00,7.56990937e-03,0.965862,110.1590,46.1048
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,4.406236e+00,7.40112618e-03,0.972558,115.0024,201.5472
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,4.857812e+00,8.19755200e-03,0.971361,115.4926,133.4886
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,5.355667e+00,7.42263396e-03,0.972151,114.6715,194.3104
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,5.904545e+00,8.10875210e-03,0.967284,110.6839,67.0471
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,6.509675e+00,8.35084610e-03,0.966435,111.8884,97.0758
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,7.176822e+00,7.37602536e-03,0.975164,111.8101,296.9780
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,7.912343e+00,6.03155658e-03,0.963379,114.4185,27.4641
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,8.723243e+00,7.19861511e-03,0.974214,110.8056,300.8058
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,9.617249e+00,8.97468150e-03,0.970347,113.6898,134.8437
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.060288e+01,7.25670694e-03,0.970770,116.0388,229.2454
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.168952e+01,7.44447544e-03,0.970891,111.5705,276.8505
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.288752e+01,6.77835394e-03,0.977917,113.2566,305.6124
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.420831e+01,5.78144897e-03,0.974955,117.4476,341.4991
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.566445e+01,7.90935462e-03,0.964978,111.4449,86.4178
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.726983e+01,7.35211776e-03,0.968975,113.6535,252.2103
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.903974e+01,7.87483125e-03,0.968202,114.7907,201.4444
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.099104e+01,5.01593021e-03,0.967955,119.7078,357.4192
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.314231e+01,6.02504952e-03,0.964471,113.6432,22.5235
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.551407e+01,5.88101955e-03,0.976500,116.5248,6.8035
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,2.812889e+01,5.23629333e-03,0.971249,119.3632,349.8831
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.101169e+01,8.19838985e-03,0.969928,112.4917,77.3773
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.418994e+01,6.13283435e-03,0.976286,116.2266,330.3143
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,3.769391e+01,8.73726127e-03,0.971349,114.4010,144.2018
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,4.155699e+01,7.27091454e-03,0.972033,109.8781,311.0996
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,4.581598e+01,7.92119822e-03,0.969773,112.9852,238.5354
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,5.051145e+01,6.58886844e-03,0.963497,114.0035,67.9674
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,5.568814e+01,7.45749484e-03,0.969809,115.0982,232.9793
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,6.139537e+01,6.88858975e-03,0.970518,116.0476,233.8636
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,6.768750e+01,7.91429111e-03,0.971718,116.0713,189.4640
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,7.462449e+01,7.26858141e-03,0.971938,110.4096,301.3621
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,8.227241e+01,7.01337853e-03,0.965507,111.4402,55.0790
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,9.070414e+01,5.05289342e-03,0.971196,119.7436,18.9384
4,backend,numeric,12,1.8000,1.0e-03,-1,SAM,0.9477,0.050469,1.000000e+02,8.07545663e-03,0.968282,111.0406,63.0574
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,0.000000e+00,1.48518321e-03,0.989515,52.2715,188.2358
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.000000e-03,2.06171372e-03,0.994491,66.4289,198.2337
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.102485e-03,2.11907528e-03,0.994696,67.5769,199.1409
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.215474e-03,2.18166279e-03,0.994898,68.7734,200.1198
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.340043e-03,2.24981236e-03,0.995096,70.0123,201.1742
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.477378e-03,2.32384841e-03,0.995292,71.2865,202.3084
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.628787e-03,2.40407586e-03,0.995487,72.5883,203.5267
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.795714e-03,2.49076659e-03,0.995683,73.9094,204.8338
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.979749e-03,2.58412286e-03,0.995883,75.2412,206.2346
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.182645e-03,2.68421842e-03,0.996088,76.5750,207.7347
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.406334e-03,2.79091673e-03,0.996302,77.9028,209.3407
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.652948e-03,2.90384413e-03,0.996525,79.2171,211.0607
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.924837e-03,3.02247367e-03,0.996761,80.5127,212.9041
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.224591e-03,3.14637114e-03,0.997007,81.7868,214.8810
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.555064e-03,3.27510861e-03,0.997264,83.0386,217.0021
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.919407e-03,3.40820362e-03,0.997528,84.2684,219.2788
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.321089e-03,3.54508471e-03,0.997797,85.4774,221.7241
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.763938e-03,3.68508230e-03,0.998067,86.6676,224.3520
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.252173e-03,3.82729914e-03,0.998333,87.8417,227.1784
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.790444e-03,3.97055663e-03,0.998590,89.0027,230.2214
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.383880e-03,4.11328314e-03,0.998834,90.1546,233.5027
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,7.038136e-03,4.25379004e-03,0.999060,91.3050,237.0466
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,7.759442e-03,4.38997612e-03,0.999263,92.4657,240.8809
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,8.554673e-03,4.51895448e-03,0.999440,93.6530,245.0370
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,9.431402e-03,4.63684797e-03,0.999589,94.8909,249.5519
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.039798e-02,4.73835174e-03,0.999710,96.2169,254.4713
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.146363e-02,4.81605887e-03,0.999804,97.6924,259.8542
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.263848e-02,4.85923016e-03,0.999874,99.4248,265.7803
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.393374e-02,4.85028163e-03,0.999923,101.6183,272.3643
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.536175e-02,4.75926526e-03,0.999956,104.7050,279.7850
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.693611e-02,4.53204004e-03,0.999977,109.7129,288.3747
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.867181e-02,4.05208909e-03,0.999987,119.5516,298.9089
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.058540e-02,3.16615675e-03,0.999983,139.2756,313.7202
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.269511e-02,1.14086772e-03,0.999269,167.3536,342.7540
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.502102e-02,7.85473583e-04,0.907998,172.1989,20.4894
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.758532e-02,9.19921534e-04,0.846191,171.3158,337.0665
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.041241e-02,1.01722099e-03,0.804320,169.2747,259.7820
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.352924e-02,1.09373897e-03,0.775959,169.2134,156.9465
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.696550e-02,1.15479496e-03,0.757674,168.1719,26.9032
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.075393e-02,1.20341565e-03,0.747869,166.6727,237.3716
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.493062e-02,1.24236666e-03,0.745415,166.0324,72.2365
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.953535e-02,1.27458540e-03,0.750007,164.3894,257.4682
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.461201e-02,1.30406836e-03,0.761491,163.3418,79.7063
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.020894e-02,1.33636899e-03,0.780130,160.9105,267.8321
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.637949e-02,1.38167258e-03,0.805365,159.6364,108.9949
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,7.318242e-02,1.45700672e-03,0.838401,156.1800,326.4650
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,8.068256e-02,1.60241631e-03,0.878852,150.7498,213.8446
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,8.895135e-02,1.91246497e-03,0.917199,145.1771,129.4745
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,9.806757e-02,2.74768567e-03,0.953481,125.6411,93.3779
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.081181e-01,3.38630752e-03,0.981578,117.1609,131.8339
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.191986e-01,3.17332133e-03,0.967839,116.3267,231.0876
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.314147e-01,2.10376413e-03,0.968350,116.4118,341.7551
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.448828e-01,2.16223591e-03,0.970835,113.1945,114.3043
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.597312e-01,2.23379413e-03,0.972254,111.4266,279.8791
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.761014e-01,2.09158186e-03,0.972285,113.9237,95.0276
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.941492e-01,2.03063487e-03,0.973317,112.8350,304.2687
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.140467e-01,1.78262290e-03,0.971397,115.1483,168.2342
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.359833e-01,2.03295275e-03,0.967526,111.8332,54.2294
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.601682e-01,1.89879392e-03,0.974041,114.5253,330.3015
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.868317e-01,2.11718107e-03,0.969120,111.6763,275.2393
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.162278e-01,1.95202574e-03,0.966987,113.1230,248.3650
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.486365e-01,1.95020956e-03,0.966959,113.1209,252.3679
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.843667e-01,2.12451360e-03,0.969481,111.4782,289.5832
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.237587e-01,1.73692853e-03,0.973150,116.0169,6.7520
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.671878e-01,2.19116119e-03,0.971230,113.1336,123.8213
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.150678e-01,2.11368428e-03,0.970155,111.5922,294.6519
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.678548e-01,2.04804970e-03,0.973143,114.5439,159.6613
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.260517e-01,2.16814354e-03,0.967638,111.6270,94.7758
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.902129e-01,2.19186185e-03,0.968496,111.6595,96.2479
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,7.609497e-01,1.87905106e-03,0.971123,115.9921,170.9939
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,8.389360e-01,1.71853842e-03,0.973803,114.9284,330.2234
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,9.249147e-01,2.03729738e-03,0.967564,112.9331,210.5234
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.019705e+00,1.83888999e-03,0.967580,114.6916,183.8143
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.124210e+00,2.15739624e-03,0.970837,111.9100,264.1358
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.239425e+00,2.05006775e-03,0.972256,113.5006,114.7799
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.366448e+00,2.16235918e-03,0.970633,112.8100,107.1965
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.506489e+00,1.79832762e-03,0.968408,114.9155,228.0927
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.660883e+00,2.10206538e-03,0.972874,114.3037,146.2733
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.831099e+00,2.09815412e-03,0.971366,112.1699,262.1300
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.018760e+00,1.93605969e-03,0.966967,113.7393,198.6041
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.225654e+00,1.71936783e-03,0.971471,116.1865,351.8390
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.453751e+00,1.64986273e-03,0.968877,116.3020,32.8614
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.705225e+00,1.98539177e-03,0.973355,112.4042,305.5882
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.982471e+00,1.84748644e-03,0.967646,114.7043,182.2109
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.288131e+00,1.70987909e-03,0.970951,116.2439,4.0879
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.625117e+00,2.06439010e-03,0.973069,114.6003,155.2066
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.996639e+00,1.70615522e-03,0.966385,114.6495,7.6134
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.406236e+00,2.07175208e-03,0.967945,111.9141,275.7860
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.857812e+00,2.03822772e-03,0.973026,112.4186,278.8364
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.355667e+00,2.14957504e-03,0.969085,112.1322,89.5318
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.904545e+00,2.07495445e-03,0.972969,114.1687,112.5906
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.509675e+00,1.62919604e-03,0.969120,116.4123,33.7013
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,7.176822e+00,2.10458865e-03,0.972537,112.2808,287.2951
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,7.912343e+00,2.13831412e-03,0.970345,112.2470,245.6016
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,8.723243e+00,1.99007182e-03,0.973297,112.3931,301.8592
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,9.617249e+00,1.84174747e-03,0.968428,114.7954,220.0542
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.060288e+01,2.13450184e-03,0.967021,111.6502,90.5101
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.168952e+01,1.64212880e-03,0.972141,115.7796,5.2345
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.288752e+01,2.14715371e-03,0.972275,113.3188,101.8316
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.420831e+01,2.10558274e-03,0.971398,112.9495,93.9238
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.566445e+01,1.87986871e-03,0.971616,115.8840,182.2271
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.726983e+01,1.91786604e-03,0.972702,114.1304,147.8833
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.903974e+01,1.83627571e-03,0.972099,115.2934,140.8573
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.099104e+01,1.81211004e-03,0.965639,113.3305,18.5137
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.314231e+01,1.96171831e-03,0.974223,113.7731,305.3301
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.551407e+01,1.80630742e-03,0.971273,115.4489,201.1006
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,2.812889e+01,2.10188837e-03,0.972813,112.3926,282.5791
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.101169e+01,1.86572652e-03,0.972440,115.2982,135.7139
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.418994e+01,1.97663487e-03,0.966833,111.9332,40.8780
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,3.769391e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.155699e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,4.581598e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.051145e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,5.568814e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.139537e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,6.768750e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,7.462449e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,8.227241e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,9.070414e+01,NaN,NaN,NaN,NaN
5,backend,numeric,15,10.0000,1.0e-03,-1,SAM,0.7286,0.038798,1.000000e+02,NaN,NaN,NaN,NaN
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,0.000000e+00,1.26955086e-03,0.986153,83.4034,277.1546
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.000000e-03,1.50261548e-03,0.989465,90.3547,291.4430
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.102485e-03,1.52061204e-03,0.989772,90.9531,292.8492
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.215474e-03,1.53896090e-03,0.990108,91.5986,294.3940
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.340043e-03,1.55737600e-03,0.990474,92.2970,296.0924
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.477378e-03,1.57553506e-03,0.990871,93.0559,297.9609
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.628787e-03,1.59300828e-03,0.991303,93.8858,300.0186
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.795714e-03,1.60921614e-03,0.991769,94.8010,302.2875
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,1.979749e-03,1.62337632e-03,0.992270,95.8218,304.7934
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,2.182645e-03,1.63442957e-03,0.992808,96.9777,307.5672
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,2.406334e-03,1.64091559e-03,0.993380,98.3127,310.6470
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,2.652948e-03,1.64078304e-03,0.993984,99.8945,314.0820
6,backend,numeric,19,0.1000,1.0e-03,-1,SAM,0.6415,0.034163,2.924837e-03,1.63108769e-03,0.994612,101.8325,317.9370
