case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.406236e+00,5.88202914e-03,0.970769,142.5104,316.8251
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.857812e+00,5.52392425e-03,0.968907,143.3097,22.0216
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.355667e+00,5.99400332e-03,0.970518,143.5052,290.7420
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.904545e+00,5.76093803e-03,0.968961,144.6635,37.1347
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.509675e+00,5.47394981e-03,0.969706,142.0919,23.4177
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,7.176822e+00,6.20216959e-03,0.970717,144.4853,262.7051
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,7.912343e+00,6.24879343e-03,0.969607,146.6861,76.9134
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,8.723243e+00,6.81109511e-03,0.971710,147.0961,196.1226
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,9.617249e+00,5.91744272e-03,0.971412,142.0602,300.5422
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.060288e+01,5.71154514e-03,0.968892,144.6239,57.9929
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.168952e+01,6.44897412e-03,0.971812,144.9398,248.5719
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.288752e+01,6.73614227e-03,0.971363,147.3741,177.7138
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.420831e+01,6.13537954e-03,0.970328,144.8912,243.6039
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.566445e+01,6.81503011e-03,0.970970,147.9018,157.4978
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.726983e+01,5.80012786e-03,0.970824,142.4810,337.5534
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.903974e+01,6.23924308e-03,0.970358,145.2968,100.5270
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.099104e+01,6.13865914e-03,0.971868,142.7451,278.2359
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.314231e+01,6.07042883e-03,0.970454,144.8289,180.2620
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.551407e+01,5.89088100e-03,0.970912,142.3688,304.8759
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,2.812889e+01,5.71063151e-03,0.970950,142.0563,328.7608
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.101169e+01,5.78863247e-03,0.969223,144.3580,36.0872
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.418994e+01,6.17967780e-03,0.970465,144.8502,250.0990
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,3.769391e+01,5.30808733e-03,0.969420,141.4691,14.5599
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.155699e+01,6.61656668e-03,0.971527,146.0456,182.9652
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,4.581598e+01,6.78531612e-03,0.971682,147.0902,200.7240
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.051145e+01,6.26882340e-03,0.971407,144.7429,215.2195
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,5.568814e+01,5.81024369e-03,0.968818,145.3614,61.3248
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.139537e+01,5.81632567e-03,0.970814,142.2216,330.0468
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,6.768750e+01,6.47356000e-03,0.969664,148.1583,109.0504
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,7.462449e+01,5.67884796e-03,0.968853,144.4621,55.3800
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,8.227241e+01,6.03654936e-03,0.969814,145.0434,73.4917
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,9.070414e+01,6.31049164e-03,0.969352,147.7068,94.7520
155,main,analytic,13,10.0000,1.0e-03,-1,LAM,0.2660,0.694915,1.000000e+02,6.30761812e-03,0.970285,145.8543,98.1625
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,0.000000e+00,2.05485823e-03,0.457316,133.7912,305.6542
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.000000e-03,2.02062099e-03,0.465567,136.7889,225.8180
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.102485e-03,2.01728505e-03,0.466380,137.0561,217.6725
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.215474e-03,2.01364169e-03,0.467269,137.3513,208.7160
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.340043e-03,2.00966724e-03,0.468242,137.6842,198.8710
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.477378e-03,2.00533844e-03,0.469303,138.0693,188.0502
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.628787e-03,2.00063380e-03,0.470460,138.5262,176.1524
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.795714e-03,1.99553539e-03,0.471714,139.0787,163.0570
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.979749e-03,1.99003098e-03,0.473070,139.7515,148.6180
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.182645e-03,1.98411579e-03,0.474527,140.5638,132.6588
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.406334e-03,1.97779282e-03,0.476082,141.5203,114.9720
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.652948e-03,1.97107079e-03,0.477728,142.6035,95.3297
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.924837e-03,1.96395933e-03,0.479461,143.7744,73.5072
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.224591e-03,1.95646441e-03,0.481275,144.9916,49.3120
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.555064e-03,1.94858985e-03,0.483163,146.2471,22.5852
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.919407e-03,1.94035010e-03,0.485118,147.5908,353.1403
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.321089e-03,1.93178766e-03,0.487117,149.0978,320.6605
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.763938e-03,1.92297281e-03,0.489128,150.7779,284.6874
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.252173e-03,1.91397396e-03,0.491118,152.5468,244.8309
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.790444e-03,1.90484441e-03,0.493056,154.3973,200.9593
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.383880e-03,1.89568549e-03,0.494891,156.5488,152.7529
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,7.038136e-03,1.88668910e-03,0.496534,159.1150,98.9892
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,7.759442e-03,1.87799125e-03,0.497909,161.7251,38.3091
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,8.554673e-03,1.86954893e-03,0.499011,164.0721,330.6299
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,9.431402e-03,1.86126854e-03,0.499852,166.2026,255.9442
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.039798e-02,1.85307140e-03,0.500435,168.2629,174.6531
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.146363e-02,1.84498995e-03,0.500719,170.7047,84.5116
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.263848e-02,1.83698609e-03,0.500687,172.7659,340.5084
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.393374e-02,1.82877644e-03,0.500418,174.0581,226.8498
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.536175e-02,1.82021726e-03,0.499937,175.6253,106.5789
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.693611e-02,1.81130109e-03,0.499204,177.0149,320.9373
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.867181e-02,1.80180128e-03,0.498271,177.5286,170.8564
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.058540e-02,1.79167212e-03,0.497108,178.7328,355.4866
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.269511e-02,1.78081948e-03,0.495701,178.7732,169.2109
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.502102e-02,1.76918774e-03,0.494014,179.4969,288.1270
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.758532e-02,1.75671582e-03,0.492005,179.6382,113.8884
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.041241e-02,1.74337623e-03,0.489611,179.5418,175.3060
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.352924e-02,1.72913277e-03,0.486760,179.6511,194.7662
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.696550e-02,1.71396557e-03,0.483367,179.7077,191.3638
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.075393e-02,1.69786839e-03,0.479324,179.7073,184.2515
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.493062e-02,1.68085353e-03,0.474506,179.7023,178.6747
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.953535e-02,1.66296291e-03,0.468764,179.7015,177.3302
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.461201e-02,1.64428500e-03,0.461922,179.6768,176.5483
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.020894e-02,1.62498231e-03,0.453777,179.6513,174.8473
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.637949e-02,1.60533436e-03,0.444096,179.6142,173.0933
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,7.318242e-02,1.58580311e-03,0.432631,179.5639,171.3618
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,8.068256e-02,1.56712770e-03,0.419141,179.4958,169.7204
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,8.895135e-02,1.55044815e-03,0.403454,179.4031,168.2342
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,9.806757e-02,1.53743245e-03,0.385574,179.2772,166.9910
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.081181e-01,1.53032049e-03,0.365871,179.1076,166.0761
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.191986e-01,1.53170766e-03,0.345291,178.8844,165.5768
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.314147e-01,1.54389254e-03,0.325445,178.6040,165.5824
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.448828e-01,1.56798401e-03,0.308248,178.2801,166.1630
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.597312e-01,1.60356873e-03,0.295106,177.9485,167.3390
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.761014e-01,1.64943607e-03,0.286252,177.6530,169.0788
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.941492e-01,1.70456206e-03,0.280898,177.4223,171.3382
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.140467e-01,1.76846188e-03,0.277909,177.2616,174.0750
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.359833e-01,1.84107524e-03,0.276328,177.1665,177.2609
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.601682e-01,1.92262159e-03,0.275516,177.1300,180.8415
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.868317e-01,2.01353680e-03,0.275104,177.1602,184.7547
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.162278e-01,2.11444911e-03,0.274896,177.2681,188.5516
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.486365e-01,2.22616388e-03,0.274789,177.4710,192.3453
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.843667e-01,2.34965045e-03,0.274734,177.8913,194.9913
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.237587e-01,2.48603027e-03,0.274704,178.3059,194.5112
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.671878e-01,2.63656157e-03,0.274689,179.1172,170.5465
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.150678e-01,2.80260753e-03,0.274681,178.8983,252.4517
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.678548e-01,2.98546092e-03,0.274679,176.9966,214.8997
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.260517e-01,3.18415430e-03,0.274686,168.2709,252.6550
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.902129e-01,3.34765710e-03,0.274783,140.7214,195.8360
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,7.609497e-01,2.65824245e-03,0.313767,103.7325,247.7458
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,8.389360e-01,1.79414263e-03,0.635184,179.1587,186.9511
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,9.249147e-01,1.74227102e-03,0.552883,179.6769,185.5342
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.019705e+00,1.51240168e-03,0.409142,179.7539,174.0700
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.124210e+00,1.68295947e-03,0.280493,177.9337,163.3113
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.239425e+00,2.07143605e-03,0.274887,177.0957,177.6926
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.366448e+00,2.51057936e-03,0.274689,177.8350,194.7356
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.506489e+00,2.99591625e-03,0.274673,175.0271,130.0588
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.660883e+00,3.15937409e-03,0.276570,112.1554,29.8044
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.831099e+00,2.37229149e-03,0.687291,178.6886,191.9264
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.018760e+00,2.81579569e-03,0.730814,179.3628,207.2720
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.225654e+00,4.31755519e-03,0.816961,179.8249,339.5493
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.453751e+00,9.26866523e-03,0.902432,176.0973,226.1811
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.705225e+00,2.69358737e-02,0.955088,153.8165,259.4164
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.982471e+00,3.91520101e-02,0.966383,135.7174,4.0844
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.288131e+00,6.05223021e-02,0.970738,144.8641,356.1087
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.625117e+00,4.69989605e-02,0.969413,139.5142,0.3397
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.996639e+00,5.41217122e-02,0.970648,141.7608,351.0353
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.406236e+00,5.11763712e-02,0.969432,141.6956,1.6417
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.857812e+00,5.20874783e-02,0.969599,142.1550,357.2938
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.355667e+00,5.07392175e-02,0.969476,141.4795,0.6868
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.904545e+00,5.27730980e-02,0.969767,142.2187,355.6553
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.509675e+00,5.18865085e-02,0.969954,141.3865,359.8484
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,7.176822e+00,4.98855141e-02,0.970005,140.4967,354.7725
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,7.912343e+00,5.28237856e-02,0.969803,142.1883,355.3540
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,8.723243e+00,5.05456013e-02,0.969718,141.2877,359.7455
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,9.617249e+00,5.09757731e-02,0.970096,140.9044,359.3227
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.060288e+01,5.11269157e-02,0.970114,140.9302,359.2951
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.168952e+01,5.04958552e-02,0.969860,141.0640,359.6684
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.288752e+01,5.25952049e-02,0.969692,142.2488,356.3140
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.420831e+01,4.96675414e-02,0.969842,140.5623,356.0775
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.566445e+01,5.05855717e-02,0.969962,140.9539,359.5411
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.726983e+01,4.97569115e-02,0.969576,140.8883,358.5850
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.903974e+01,5.21344189e-02,0.970334,141.1521,352.0116
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.099104e+01,5.27648452e-02,0.970186,141.6182,352.7428
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.314231e+01,5.03147147e-02,0.970171,140.5212,353.5138
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.551407e+01,5.18709118e-02,0.969970,141.3604,359.7954
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,2.812889e+01,5.05259580e-02,0.970226,140.5587,353.1032
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.101169e+01,5.25435826e-02,0.970264,141.4191,352.3246
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.418994e+01,4.97728675e-02,0.969937,140.5141,355.3050
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,3.769391e+01,5.04908744e-02,0.969842,141.0887,359.6865
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.155699e+01,5.15945243e-02,0.970090,141.1144,359.4081
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,4.581598e+01,5.15771485e-02,0.969524,142.0331,358.6519
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.051145e+01,5.18797207e-02,0.969961,141.3755,359.8258
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,5.568814e+01,5.04981068e-02,0.969866,141.0566,359.6624
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.139537e+01,5.12400297e-02,0.969532,141.6394,0.9507
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,6.768750e+01,5.04992628e-02,0.969869,141.0532,359.6595
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,7.462449e+01,5.09030236e-02,0.970083,140.8984,359.3457
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,8.227241e+01,4.97743416e-02,0.969568,140.9060,358.6790
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,9.070414e+01,5.04924507e-02,0.969798,141.1518,359.7209
156,main,analytic,13,10.0000,1.0e-04,-1,LAM,0.2660,0.694915,1.000000e+02,5.26782772e-02,0.970222,141.5324,352.5430
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,0.000000e+00,3.62701039e-04,0.997154,16.3681,35.5283
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.000000e-03,1.04125208e-03,0.999891,57.1874,57.8430
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.102485e-03,1.09386289e-03,0.999894,58.2701,59.4393
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.215474e-03,1.15067944e-03,0.999897,59.2311,61.1254
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.340043e-03,1.21218706e-03,0.999899,60.0737,62.9027
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.477378e-03,1.27892980e-03,0.999901,60.8027,64.7723
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.628787e-03,1.35151535e-03,0.999903,61.4245,66.7348
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.795714e-03,1.43062061e-03,0.999905,61.9468,68.7902
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.979749e-03,1.51699776e-03,0.999906,62.3779,70.9382
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.182645e-03,1.61148097e-03,0.999907,62.7265,73.1784
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.406334e-03,1.71499364e-03,0.999909,63.0019,75.5098
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.652948e-03,1.82855626e-03,0.999910,63.2130,77.9311
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.924837e-03,1.95329483e-03,0.999911,63.3688,80.4409
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.224591e-03,2.09044993e-03,0.999912,63.4781,83.0376
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.555064e-03,2.24138650e-03,0.999913,63.5490,85.7195
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.919407e-03,2.40760427e-03,0.999914,63.5895,88.4845
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.321089e-03,2.59074901e-03,0.999915,63.6068,91.3308
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.763938e-03,2.79262466e-03,0.999916,63.6077,94.2561
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.252173e-03,3.01520632e-03,0.999917,63.5984,97.2585
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.790444e-03,3.26065425e-03,0.999918,63.5843,100.3354
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,6.383880e-03,3.53132908e-03,0.999919,63.5705,103.4844
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,7.038136e-03,3.82980821e-03,0.999920,63.5613,106.7030
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,7.759442e-03,4.15890372e-03,0.999922,63.5606,109.9882
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,8.554673e-03,4.52168210e-03,0.999923,63.5714,113.3367
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,9.431402e-03,4.92148602e-03,0.999924,63.5965,116.7451
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.039798e-02,5.36195883e-03,0.999925,63.6376,120.2095
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.146363e-02,5.84707221e-03,0.999926,63.6963,123.7254
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.263848e-02,6.38115792e-03,0.999927,63.7730,127.2880
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.393374e-02,6.96894460e-03,0.999928,63.8678,130.8919
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.536175e-02,7.61560076e-03,0.999929,63.9799,134.5313
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.693611e-02,8.32678540e-03,0.999931,64.1076,138.2000
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,1.867181e-02,9.10870793e-03,0.999932,64.2487,141.8911
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.058540e-02,9.96819931e-03,0.999933,64.4001,145.5976
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.269511e-02,1.09127964e-02,0.999934,64.5577,149.3117
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.502102e-02,1.19508424e-02,0.999934,64.7171,153.0258
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,2.758532e-02,1.30916051e-02,0.999935,64.8727,156.7316
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.041241e-02,1.43454177e-02,0.999936,65.0187,160.4208
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.352924e-02,1.57238437e-02,0.999937,65.1485,164.0844
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,3.696550e-02,1.72398705e-02,0.999938,65.2552,167.7135
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.075393e-02,1.89081369e-02,0.999939,65.3314,171.2984
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.493062e-02,2.07451968e-02,0.999940,65.3699,174.8292
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,4.953535e-02,2.27698267e-02,0.999941,65.3631,178.2950
157,main,analytic,14,0.1000,1.0e-03,-1,SAM,0.9263,0.049329,5.461201e-02,2.50033809e-02,0.999942,65.3039,181.6843
