case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.506489e+00,1.86214229e-03,0.974602,114.0932,350.1471
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.660883e+00,2.07556762e-03,0.969337,112.0162,265.7974
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.831099e+00,1.88432190e-03,0.965396,112.7328,41.5399
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.018760e+00,1.74845969e-03,0.973857,115.4232,320.3492
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.225654e+00,2.06446836e-03,0.972102,113.3878,108.9296
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.453751e+00,2.06888118e-03,0.972806,113.9668,149.7163
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.705225e+00,2.12359137e-03,0.967086,111.5087,82.8052
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.982471e+00,1.88280105e-03,0.974629,113.8851,302.3168
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,3.288131e+00,2.06461928e-03,0.972188,113.4945,120.7300
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,3.625117e+00,2.08489514e-03,0.969663,111.9012,275.7415
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,3.996639e+00,1.92681985e-03,0.972960,114.9830,126.0202
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,4.406236e+00,1.71729816e-03,0.967052,115.1716,40.7697
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,4.857812e+00,2.07495386e-03,0.966625,111.4142,56.0498
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,5.355667e+00,1.77329540e-03,0.968520,114.9966,221.2328
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,5.904545e+00,2.12484237e-03,0.969178,112.3283,233.1198
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,6.509675e+00,2.09010771e-03,0.972881,114.0655,151.3152
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,7.176822e+00,2.04852131e-03,0.967591,111.6085,48.9157
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,7.912343e+00,1.77626943e-03,0.965558,113.7800,21.9272
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,8.723243e+00,2.11355227e-03,0.966983,111.4949,79.4953
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,9.617249e+00,1.84602224e-03,0.974425,113.6608,342.0419
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.060288e+01,1.81525482e-03,0.969564,115.4299,209.6765
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.168952e+01,2.17414293e-03,0.972071,113.4085,129.1985
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.288752e+01,2.08339032e-03,0.968285,112.5527,222.2759
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.420831e+01,1.95724543e-03,0.966995,113.2555,229.8869
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.566445e+01,2.03511514e-03,0.972552,112.0985,301.1984
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.726983e+01,2.13146314e-03,0.969925,111.6232,279.7561
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.903974e+01,2.14144765e-03,0.971876,112.1930,264.1238
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.099104e+01,1.86204302e-03,0.972303,115.4596,137.5320
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.314231e+01,2.13065530e-03,0.969686,112.0043,66.2631
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.551407e+01,2.04159991e-03,0.973265,112.1700,323.5710
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,2.812889e+01,2.06037142e-03,0.967598,111.5113,45.6415
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,3.101169e+01,2.14848401e-03,0.971463,112.1899,258.4726
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,3.418994e+01,1.78728229e-03,0.971209,114.9534,166.1472
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,3.769391e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,4.155699e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,4.581598e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,5.051145e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,5.568814e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,6.139537e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,6.768750e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,7.462449e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,8.227241e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,9.070414e+01,NaN,NaN,NaN,NaN
4,backend,numeric,11,10.0000,1.0e-03,-1,SAM,0.2607,0.013882,1.000000e+02,NaN,NaN,NaN,NaN
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,0.000000e+00,1.48518321e-03,0.989515,52.2715,188.2358
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.000000e-03,2.06049867e-03,0.993766,66.2379,198.2000
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.102485e-03,2.11747478e-03,0.993915,67.3687,199.1027
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.215474e-03,2.17957344e-03,0.994055,68.5495,200.0764
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.340043e-03,2.24711362e-03,0.994185,69.7753,201.1255
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.477378e-03,2.32039439e-03,0.994307,71.0403,202.2540
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.628787e-03,2.39968325e-03,0.994421,72.3380,203.4661
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.795714e-03,2.48521466e-03,0.994529,73.6617,204.7666
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.979749e-03,2.57717237e-03,0.994632,75.0046,206.1603
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.182645e-03,2.67565593e-03,0.994732,76.3599,207.6528
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.406334e-03,2.78064511e-03,0.994834,77.7212,209.2501
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.652948e-03,2.89195068e-03,0.994938,79.0826,210.9587
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.924837e-03,3.00913381e-03,0.995050,80.4396,212.7865
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.224591e-03,3.13151257e-03,0.995173,81.7887,214.7432
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.555064e-03,3.25809223e-03,0.995310,83.1282,216.8408
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.919407e-03,3.38786701e-03,0.995464,84.4588,219.0926
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.321089e-03,3.51975310e-03,0.995637,85.7836,221.5131
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.763938e-03,3.65249087e-03,0.995831,87.1072,224.1193
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.252173e-03,3.78459494e-03,0.996048,88.4356,226.9307
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.790444e-03,3.91426699e-03,0.996287,89.7769,229.9714
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.383880e-03,4.03925414e-03,0.996549,91.1415,233.2688
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,7.038136e-03,4.15664607e-03,0.996832,92.5434,236.8564
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,7.759442e-03,4.26253326e-03,0.997133,94.0022,240.7748
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,8.554673e-03,4.35186917e-03,0.997451,95.5499,245.0731
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,9.431402e-03,4.41817754e-03,0.997779,97.2404,249.8120
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.039798e-02,4.45233778e-03,0.998109,99.1654,255.0719
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.146363e-02,4.44055765e-03,0.998433,101.4923,260.9643
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.263848e-02,4.36067857e-03,0.998740,104.5555,267.6597
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.393374e-02,4.17331899e-03,0.999013,109.1095,275.4495
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.536175e-02,3.81440750e-03,0.999198,117.0417,284.9371
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.693611e-02,3.18733248e-03,0.998966,132.0520,297.5983
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.867181e-02,2.04012334e-03,0.993571,153.3761,317.0699
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.058540e-02,1.90454191e-03,0.956954,156.2187,337.7918
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.269511e-02,2.19539688e-03,0.932368,152.0321,329.9187
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.502102e-02,2.40039587e-03,0.909917,148.7923,315.4676
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.758532e-02,2.57793288e-03,0.889424,145.2542,296.3687
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.041241e-02,2.74266493e-03,0.870824,141.5300,273.6043
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.352924e-02,2.90079097e-03,0.853939,138.5929,247.3067
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.696550e-02,3.05652903e-03,0.838159,137.5222,216.3141
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.075393e-02,3.21360154e-03,0.822670,137.8690,178.4511
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.493062e-02,3.37337347e-03,0.807375,137.1989,133.0038
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.953535e-02,3.53491519e-03,0.793011,135.4154,82.3917
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.461201e-02,3.70021659e-03,0.779264,135.9732,24.7163
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.020894e-02,3.87182778e-03,0.765457,135.1192,315.2926
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.637949e-02,4.04306079e-03,0.753773,130.9327,242.1549
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,7.318242e-02,4.21752017e-03,0.743548,131.1756,162.7776
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,8.068256e-02,4.39893160e-03,0.733848,129.9651,73.8138
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,8.895135e-02,4.58908261e-03,0.724449,130.7005,332.4582
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,9.806757e-02,4.77965874e-03,0.717185,126.2460,224.7517
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.081181e-01,4.97479137e-03,0.711510,126.0552,110.1322
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.191986e-01,5.18114797e-03,0.706299,126.9362,342.7337
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.314147e-01,5.38895055e-03,0.703368,122.4041,208.2042
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.448828e-01,5.60272206e-03,0.702348,122.2350,68.2126
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.597312e-01,5.83373178e-03,0.701704,119.9699,273.0250
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.761014e-01,6.05758759e-03,0.704829,118.2573,120.1038
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.941492e-01,6.30771719e-03,0.708077,118.5430,313.5050
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.140467e-01,6.54932317e-03,0.715066,114.4051,149.9651
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.359833e-01,6.82126345e-03,0.722594,116.0387,337.9854
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.601682e-01,7.08656897e-03,0.733302,109.9699,169.3905
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.868317e-01,7.38144188e-03,0.745128,112.9084,358.6581
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.162278e-01,7.67622981e-03,0.759129,104.9002,190.9653
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.486365e-01,7.96918696e-03,0.775116,108.8181,28.6339
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.843667e-01,8.29802550e-03,0.791437,99.2025,225.2121
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.237587e-01,8.45681357e-03,0.813099,99.6620,74.2672
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.671878e-01,8.84817707e-03,0.829978,93.3366,280.0070
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.150678e-01,8.59917132e-03,0.859347,83.3863,131.3049
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.678548e-01,8.62866819e-03,0.881598,93.6527,352.8189
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.260517e-01,7.23241778e-03,0.924727,69.6678,197.1280
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.902129e-01,1.91943543e-02,0.996824,94.1399,189.5378
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,7.609497e-01,1.07101398e-02,0.930361,135.1226,283.8975
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,8.389360e-01,1.44088008e-02,0.903321,103.2757,195.2930
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,9.249147e-01,1.65917349e-02,0.909168,105.4036,103.7429
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.019705e+00,2.07594123e-02,0.898009,124.3840,12.2073
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.124210e+00,2.40646432e-02,0.901439,91.1162,269.4762
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.239425e+00,1.48811041e-02,0.967330,54.1372,163.9028
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.366448e+00,6.15999454e-02,0.996311,84.9950,229.3775
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.506489e+00,1.29789886e-01,0.998167,66.0424,257.9903
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.660883e+00,2.26518170e-01,0.999562,41.0580,269.6127
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.831099e+00,3.74393323e-01,0.999962,8.4251,63.7748
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.018760e+00,5.04633132e-01,0.999990,84.9017,90.0870
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.225654e+00,4.09761663e-01,0.999988,167.9533,127.0104
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.453751e+00,1.90589437e-01,0.999857,132.8500,279.5117
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.705225e+00,9.71516055e-02,0.999900,114.8500,313.0950
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.982471e+00,2.96992249e-02,0.910232,109.4259,256.4467
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.288131e+00,4.62206243e-02,0.995884,94.9879,233.6433
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.625117e+00,2.11442031e-01,0.999647,57.1484,336.2869
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.996639e+00,3.41499832e-01,0.999926,117.9016,27.9455
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.406236e+00,6.70541419e-02,0.972751,141.3992,312.5292
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.857812e+00,1.28393151e-01,0.994165,114.6001,19.5112
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.355667e+00,1.38758776e-01,0.986498,42.6613,322.4781
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.904545e+00,1.30547466e-01,0.983057,155.1725,307.9828
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.509675e+00,3.02775668e-01,0.995515,89.3395,25.0412
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,7.176822e+00,1.47592288e-01,0.986344,86.4981,332.0983
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,7.912343e+00,1.06716207e-01,0.968386,132.1158,317.4323
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,8.723243e+00,9.99989640e-02,0.962957,137.9249,329.3947
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,9.617249e+00,1.39710260e-01,0.969079,130.4418,317.8409
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.060288e+01,1.27477943e-01,0.965275,101.3341,327.4382
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.168952e+01,2.65624272e-01,0.994385,80.3224,27.6115
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.288752e+01,2.67752900e-01,0.996577,140.2137,6.2101
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.420831e+01,1.21477127e-01,0.970308,93.1632,322.3026
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.566445e+01,2.03611165e-01,0.995612,137.4629,4.7335
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.726983e+01,2.41785388e-01,0.996347,114.2681,27.8103
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.903974e+01,1.26230502e-01,0.994010,136.4959,7.1247
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.099104e+01,1.88499283e-01,0.988234,143.0568,320.8185
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.314231e+01,1.63906818e-01,0.978648,76.3952,336.0070
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.551407e+01,1.42768095e-01,0.964559,126.9537,313.9558
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,2.812889e+01,1.50337921e-01,0.968036,123.6006,306.8814
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.101169e+01,1.41275951e-01,0.963437,103.3315,319.0785
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.418994e+01,2.35040966e-01,0.996349,124.5105,13.2014
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,3.769391e+01,2.63156332e-01,0.997711,103.3238,18.7668
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.155699e+01,1.52896933e-01,0.964319,110.2055,314.1332
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,4.581598e+01,2.26069895e-01,0.998333,128.0598,13.0974
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.051145e+01,1.28401191e-01,0.968603,110.5584,322.4982
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,5.568814e+01,1.73157543e-01,0.992546,144.2608,350.0299
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.139537e+01,1.69167322e-01,0.991667,81.5490,341.5913
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,6.768750e+01,2.77843445e-01,0.995827,85.5698,32.6652
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,7.462449e+01,1.39186361e-01,0.980614,91.3831,334.1458
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,8.227241e+01,1.91564920e-01,0.994066,141.4090,354.7654
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,9.070414e+01,1.52805664e-01,0.986707,87.7857,346.1090
5,backend,numeric,15,0.1000,1.0e-03,-1,SAM,0.7286,0.038798,1.000000e+02,1.63164556e-01,0.983234,153.0899,321.4385
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,0.000000e+00,2.18497286e-03,0.311999,38.8776,169.4171
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.000000e-03,2.18842297e-03,0.311224,41.5715,57.6794
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.102485e-03,2.18870197e-03,0.311156,41.4959,46.5065
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.215474e-03,2.18902104e-03,0.311080,41.2816,34.0876
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.340043e-03,2.18939498e-03,0.310994,40.9557,20.2239
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.477378e-03,2.18983808e-03,0.310896,40.6042,4.7037
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.628787e-03,2.19035730e-03,0.310784,40.3775,347.3458
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.795714e-03,2.19094263e-03,0.310660,40.4567,328.0643
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.979749e-03,2.19156198e-03,0.310527,40.9532,306.9036
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,2.182645e-03,2.19217115e-03,0.310391,41.7607,283.9537
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,2.406334e-03,2.19274355e-03,0.310255,42.4740,259.1282
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,2.652948e-03,2.19331684e-03,0.310114,42.5617,231.9430
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,2.924837e-03,2.19401143e-03,0.309951,41.8910,201.4827
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,3.224591e-03,2.19492472e-03,0.309755,41.2663,166.8346
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,3.555064e-03,2.19595557e-03,0.309539,41.9308,128.1871
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,3.919407e-03,2.19681910e-03,0.309338,43.5583,86.7075
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,4.321089e-03,2.19749346e-03,0.309157,43.8499,41.8471
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,4.763938e-03,2.19843682e-03,0.308934,42.7504,350.8565
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,5.252173e-03,2.19957442e-03,0.308678,43.8022,293.5339
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,5.790444e-03,2.20027850e-03,0.308474,45.0225,232.3475
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,6.383880e-03,2.20123629e-03,0.308230,43.6768,163.0667
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,7.038136e-03,2.20218287e-03,0.307979,46.0319,85.9356
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,7.759442e-03,2.20260597e-03,0.307780,45.2821,2.3798
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,8.554673e-03,2.20328548e-03,0.307541,47.1268,267.5907
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,9.431402e-03,2.20339492e-03,0.307357,46.0702,163.9171
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.039798e-02,2.20315436e-03,0.307201,48.7553,48.3785
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.146363e-02,2.20264060e-03,0.307059,49.0913,279.1727
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.263848e-02,2.20121347e-03,0.307010,48.8163,136.3659
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.393374e-02,2.19868572e-03,0.307068,49.6270,338.1340
6,backend,numeric,18,1.8000,1.0e-03,-1,LAM,0.0544,0.895255,1.536175e-02,2.19511079e-03,0.307222,50.6617,161.5129
