label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 1,1.0000,1.0e-03,14.298099,5.00158307e-02,141.0748,359.5087,0.969499,1.049743e-05
J = 1,1.0000,1.0e-03,14.304768,5.00861583e-02,141.1232,359.7010,0.969486,1.063623e-05
J = 1,1.0000,1.0e-03,14.311437,5.01608560e-02,141.1714,359.8804,0.969476,1.075835e-05
J = 1,1.0000,1.0e-03,14.318106,5.02394361e-02,141.2189,0.0464,0.969468,1.086431e-05
J = 1,1.0000,1.0e-03,14.324775,5.03213934e-02,141.2656,0.1986,0.969462,1.095477e-05
J = 1,1.0000,1.0e-03,14.331444,5.04062071e-02,141.3110,0.3366,0.969459,1.103047e-05
J = 1,1.0000,1.0e-03,14.338113,5.04933428e-02,141.3548,0.4602,0.969457,1.109229e-05
J = 1,1.0000,1.0e-03,14.344782,5.05822558e-02,141.3967,0.5693,0.969458,1.114121e-05
J = 1,1.0000,1.0e-03,14.351450,5.06723923e-02,141.4364,0.6637,0.969461,1.117828e-05
J = 1,1.0000,1.0e-03,14.358119,5.07631927e-02,141.4737,0.7436,0.969466,1.120467e-05
J = 1,1.0000,1.0e-03,14.364788,5.08540938e-02,141.5081,0.8090,0.969473,1.122159e-05
J = 1,1.0000,1.0e-03,14.371457,5.09445319e-02,141.5396,0.8602,0.969482,1.123034e-05
J = 1,1.0000,1.0e-03,14.378126,5.10339448e-02,141.5678,0.8976,0.969493,1.123227e-05
J = 1,1.0000,1.0e-03,14.384795,5.11217757e-02,141.5925,0.9214,0.969506,1.122873e-05
J = 1,1.0000,1.0e-03,14.391464,5.12074759e-02,141.6136,0.9323,0.969520,1.122115e-05
J = 1,1.0000,1.0e-03,14.398133,5.12905074e-02,141.6309,0.9307,0.969537,1.121093e-05
J = 1,1.0000,1.0e-03,14.404802,5.13703469e-02,141.6442,0.9173,0.969555,1.119950e-05
J = 1,1.0000,1.0e-03,14.411470,5.14464891e-02,141.6536,0.8929,0.969575,1.118823e-05
J = 1,1.0000,1.0e-03,14.418139,5.15184491e-02,141.6589,0.8582,0.969596,1.117850e-05
J = 1,1.0000,1.0e-03,14.424808,5.15857675e-02,141.6601,0.8140,0.969618,1.117162e-05
J = 1,1.0000,1.0e-03,14.431477,5.16480122e-02,141.6573,0.7613,0.969642,1.116884e-05
J = 1,1.0000,1.0e-03,14.438146,5.17047830e-02,141.6505,0.7009,0.969666,1.117132e-05
J = 1,1.0000,1.0e-03,14.444815,5.17557147e-02,141.6397,0.6339,0.969692,1.118015e-05
J = 1,1.0000,1.0e-03,14.451484,5.18004800e-02,141.6252,0.5613,0.969718,1.119628e-05
J = 1,1.0000,1.0e-03,14.458153,5.18387935e-02,141.6071,0.4839,0.969745,1.122056e-05
J = 1,1.0000,1.0e-03,14.464822,5.18704143e-02,141.5855,0.4029,0.969772,1.125370e-05
J = 1,1.0000,1.0e-03,14.471490,5.18951487e-02,141.5608,0.3192,0.969800,1.129624e-05
J = 1,1.0000,1.0e-03,14.478159,5.19128535e-02,141.5331,0.2339,0.969827,1.134859e-05
J = 1,1.0000,1.0e-03,14.484828,5.19234374e-02,141.5028,0.1480,0.969854,1.141097e-05
J = 1,1.0000,1.0e-03,14.491497,5.19268636e-02,141.4701,0.0623,0.969881,1.148342e-05
J = 1,1.0000,1.0e-03,14.498166,5.19231518e-02,141.4355,359.9778,0.969908,1.156581e-05
J = 1,1.0000,1.0e-03,14.504835,5.19123781e-02,141.3992,359.8953,0.969933,1.165782e-05
J = 1,1.0000,1.0e-03,14.511504,5.18946765e-02,141.3617,359.8157,0.969958,1.175894e-05
J = 1,1.0000,1.0e-03,14.518173,5.18702397e-02,141.3232,359.7398,0.969982,1.186845e-05
J = 1,1.0000,1.0e-03,14.524842,5.18393176e-02,141.2843,359.6682,0.970004,1.198549e-05
J = 1,1.0000,1.0e-03,14.531511,5.18022171e-02,141.2452,359.6015,0.970024,1.210897e-05
J = 1,1.0000,1.0e-03,14.538179,5.17593002e-02,141.2064,359.5403,0.970043,1.223765e-05
J = 1,1.0000,1.0e-03,14.544848,5.17109830e-02,141.1683,359.4851,0.970061,1.237015e-05
J = 1,1.0000,1.0e-03,14.551517,5.16577315e-02,141.1313,359.4362,0.970076,1.250490e-05
J = 1,1.0000,1.0e-03,14.558186,5.16000597e-02,141.0956,359.3940,0.970088,1.264021e-05
J = 1,1.0000,1.0e-03,14.564855,5.15385256e-02,141.0618,359.3586,0.970099,1.277429e-05
J = 1,1.0000,1.0e-03,14.571524,5.14737260e-02,141.0301,359.3302,0.970107,1.290524e-05
J = 1,1.0000,1.0e-03,14.578193,5.14062934e-02,141.0009,359.3089,0.970113,1.303108e-05
J = 1,1.0000,1.0e-03,14.584862,5.13368887e-02,140.9744,359.2945,0.970116,1.314978e-05
J = 1,1.0000,1.0e-03,14.591531,5.12661973e-02,140.9509,359.2870,0.970116,1.325928e-05
J = 1,1.0000,1.0e-03,14.598199,5.11949218e-02,140.9307,359.2860,0.970114,1.335754e-05
J = 1,1.0000,1.0e-03,14.604868,5.11237763e-02,140.9141,359.2914,0.970109,1.344251e-05
J = 1,1.0000,1.0e-03,14.611537,5.10534794e-02,140.9011,359.3027,0.970101,1.351220e-05
J = 1,1.0000,1.0e-03,14.618206,5.09847479e-02,140.8920,359.3195,0.970091,1.356471e-05
J = 1,1.0000,1.0e-03,14.624875,5.09182896e-02,140.8870,359.3412,0.970078,1.359823e-05
J = 1,1.0000,1.0e-03,14.631544,5.08547966e-02,140.8860,359.3672,0.970063,1.361107e-05
J = 1,1.0000,1.0e-03,14.638213,5.07949388e-02,140.8893,359.3968,0.970046,1.360170e-05
J = 1,1.0000,1.0e-03,14.644882,5.07393571e-02,140.8968,359.4294,0.970026,1.356875e-05
J = 1,1.0000,1.0e-03,14.651551,5.06886575e-02,140.9085,359.4642,0.970005,1.351102e-05
J = 1,1.0000,1.0e-03,14.658219,5.06434047e-02,140.9244,359.5003,0.969982,1.342755e-05
J = 1,1.0000,1.0e-03,14.664888,5.06041177e-02,140.9446,359.5368,0.969957,1.331754e-05
J = 1,1.0000,1.0e-03,14.671557,5.05712633e-02,140.9688,359.5729,0.969931,1.318045e-05
J = 1,1.0000,1.0e-03,14.678226,5.05452537e-02,140.9969,359.6077,0.969904,1.301595e-05
J = 1,1.0000,1.0e-03,14.684895,5.05264407e-02,141.0289,359.6402,0.969877,1.282392e-05
J = 1,1.0000,1.0e-03,14.691564,5.05151145e-02,141.0646,359.6696,0.969849,1.260448e-05
J = 1,1.0000,1.0e-03,14.698233,5.05114996e-02,141.1037,359.6947,0.969820,1.235797e-05
J = 1,1.0000,1.0e-03,14.704902,5.05157551e-02,141.1460,359.7149,0.969792,1.208492e-05
J = 1,1.0000,1.0e-03,14.711571,5.05279712e-02,141.1914,359.7290,0.969763,1.178606e-05
J = 1,1.0000,1.0e-03,14.718239,5.05481714e-02,141.2393,359.7363,0.969736,1.146232e-05
J = 1,1.0000,1.0e-03,14.724908,5.05763109e-02,141.2897,359.7359,0.969709,1.111478e-05
J = 1,1.0000,1.0e-03,14.731577,5.06122786e-02,141.3422,359.7269,0.969683,1.074470e-05
J = 1,1.0000,1.0e-03,14.738246,5.06558987e-02,141.3963,359.7087,0.969658,1.035345e-05
J = 1,1.0000,1.0e-03,14.744915,5.07069317e-02,141.4518,359.6804,0.969635,9.942532e-06
J = 1,1.0000,1.0e-03,14.751584,5.07650787e-02,141.5083,359.6415,0.969614,9.513567e-06
J = 1,1.0000,1.0e-03,14.758253,5.08299830e-02,141.5653,359.5914,0.969594,9.068250e-06
J = 1,1.0000,1.0e-03,14.764922,5.09012338e-02,141.6225,359.5296,0.969577,8.608356e-06
J = 1,1.0000,1.0e-03,14.771591,5.09783705e-02,141.6795,359.4557,0.969562,8.135727e-06
J = 1,1.0000,1.0e-03,14.778259,5.10608858e-02,141.7358,359.3693,0.969548,7.652247e-06
J = 1,1.0000,1.0e-03,14.784928,5.11482305e-02,141.7911,359.2702,0.969538,7.159844e-06
J = 1,1.0000,1.0e-03,14.791597,5.12398176e-02,141.8448,359.1583,0.969530,6.660470e-06
J = 1,1.0000,1.0e-03,14.798266,5.13350267e-02,141.8966,359.0335,0.969524,6.156096e-06
J = 1,1.0000,1.0e-03,14.804935,5.14332087e-02,141.9461,358.8958,0.969521,5.648705e-06
J = 1,1.0000,1.0e-03,14.811604,5.15336906e-02,141.9929,358.7455,0.969521,5.140279e-06
J = 1,1.0000,1.0e-03,14.818273,5.16357795e-02,142.0366,358.5828,0.969523,4.632798e-06
J = 1,1.0000,1.0e-03,14.824942,5.17387682e-02,142.0769,358.4081,0.969528,4.128228e-06
J = 1,1.0000,1.0e-03,14.831611,5.18419394e-02,142.1134,358.2218,0.969535,3.628517e-06
J = 1,1.0000,1.0e-03,14.838279,5.19445703e-02,142.1458,358.0244,0.969545,3.135589e-06
J = 1,1.0000,1.0e-03,14.844948,5.20459381e-02,142.1738,357.8167,0.969558,2.651336e-06
J = 1,1.0000,1.0e-03,14.851617,5.21453235e-02,142.1973,357.5993,0.969573,2.177611e-06
J = 1,1.0000,1.0e-03,14.858286,5.22420166e-02,142.2159,357.3732,0.969590,1.716222e-06
J = 1,1.0000,1.0e-03,14.864955,5.23353206e-02,142.2295,357.1391,0.969609,1.268920e-06
J = 1,1.0000,1.0e-03,14.871624,5.24245572e-02,142.2380,356.8982,0.969631,8.373990e-07
J = 1,1.0000,1.0e-03,14.878293,5.25090703e-02,142.2413,356.6514,0.969655,4.232793e-07
J = 1,1.0000,1.0e-03,14.884962,5.25882312e-02,142.2394,356.3998,0.969680,2.810413e-08
J = 1,1.0000,1.0e-03,14.891631,5.26614425e-02,142.2322,356.1447,0.969707,3.466699e-07
J = 1,1.0000,1.0e-03,14.898299,5.27281426e-02,142.2197,355.8871,0.969736,6.996824e-07
J = 1,1.0000,1.0e-03,14.904968,5.27878097e-02,142.2021,355.6284,0.969766,1.029675e-06
J = 1,1.0000,1.0e-03,14.911637,5.28399656e-02,142.1794,355.3697,0.969798,1.335503e-06
J = 1,1.0000,1.0e-03,14.918306,5.28841795e-02,142.1518,355.1124,0.969830,1.616136e-06
J = 1,1.0000,1.0e-03,14.924975,5.29200712e-02,142.1196,354.8576,0.969863,1.870671e-06
J = 1,1.0000,1.0e-03,14.931644,5.29473151e-02,142.0828,354.6068,0.969896,2.098333e-06
J = 1,1.0000,1.0e-03,14.938313,5.29656413e-02,142.0418,354.3610,0.969930,2.298481e-06
J = 1,1.0000,1.0e-03,14.944982,5.29748402e-02,141.9969,354.1215,0.969964,2.470608e-06
J = 1,1.0000,1.0e-03,14.951651,5.29747623e-02,141.9484,353.8896,0.969998,2.614349e-06
J = 1,1.0000,1.0e-03,14.958319,5.29653220e-02,141.8966,353.6663,0.970032,2.729469e-06
J = 1,1.0000,1.0e-03,14.964988,5.29464964e-02,141.8418,353.4528,0.970065,2.815879e-06
J = 1,1.0000,1.0e-03,14.971657,5.29183283e-02,141.7845,353.2502,0.970097,2.873614e-06
J = 1,1.0000,1.0e-03,14.978326,5.28809242e-02,141.7250,353.0594,0.970128,2.902846e-06
J = 1,1.0000,1.0e-03,14.984995,5.28344554e-02,141.6636,352.8815,0.970158,2.903866e-06
J = 1,1.0000,1.0e-03,14.991664,5.27791562e-02,141.6009,352.7172,0.970187,2.877086e-06
J = 1,1.0000,1.0e-03,14.998333,5.27153223e-02,141.5371,352.5674,0.970213,2.823028e-06
J = 1,1.0000,1.0e-03,15.005002,5.26433097e-02,141.4727,352.4328,0.970238,2.742315e-06
J = 1,1.0000,1.0e-03,15.011671,5.25635304e-02,141.4080,352.3141,0.970261,2.635672e-06
J = 1,1.0000,1.0e-03,15.018339,5.24764512e-02,141.3434,352.2119,0.970282,2.503899e-06
J = 1,1.0000,1.0e-03,15.025008,5.23825891e-02,141.2792,352.1267,0.970300,2.347879e-06
J = 1,1.0000,1.0e-03,15.031677,5.22825062e-02,141.2158,352.0589,0.970316,2.168567e-06
J = 1,1.0000,1.0e-03,15.038346,5.21768078e-02,141.1536,352.0088,0.970329,1.966966e-06
J = 1,1.0000,1.0e-03,15.045015,5.20661357e-02,141.0927,351.9768,0.970339,1.744136e-06
J = 1,1.0000,1.0e-03,15.051684,5.19511629e-02,141.0336,351.9630,0.970347,1.501181e-06
J = 1,1.0000,1.0e-03,15.058353,5.18325893e-02,140.9765,351.9675,0.970351,1.239234e-06
J = 1,1.0000,1.0e-03,15.065022,5.17111356e-02,140.9216,351.9902,0.970353,9.594635e-07
J = 1,1.0000,1.0e-03,15.071691,5.15875369e-02,140.8692,352.0313,0.970351,6.630562e-07
J = 1,1.0000,1.0e-03,15.078359,5.14625382e-02,140.8194,352.0904,0.970347,3.512178e-07
J = 1,1.0000,1.0e-03,15.085028,5.13368873e-02,140.7726,352.1674,0.970339,2.516982e-08
J = 1,1.0000,1.0e-03,15.091697,5.12113299e-02,140.7288,352.2619,0.970329,3.138578e-07
J = 1,1.0000,1.0e-03,15.098366,5.10866034e-02,140.6882,352.3737,0.970316,6.646239e-07
J = 1,1.0000,1.0e-03,15.105035,5.09634316e-02,140.6509,352.5021,0.970300,1.025881e-06
J = 1,1.0000,1.0e-03,15.111704,5.08425196e-02,140.6171,352.6468,0.970281,1.396375e-06
J = 1,1.0000,1.0e-03,15.118373,5.07245487e-02,140.5869,352.8070,0.970261,1.774843e-06
J = 1,1.0000,1.0e-03,15.125042,5.06101717e-02,140.5604,352.9821,0.970238,2.160018e-06
J = 1,1.0000,1.0e-03,15.131711,5.05000091e-02,140.5375,353.1714,0.970212,2.550625e-06
J = 1,1.0000,1.0e-03,15.138379,5.03946446e-02,140.5185,353.3741,0.970185,2.945381e-06
J = 1,1.0000,1.0e-03,15.145048,5.02946225e-02,140.5033,353.5892,0.970156,3.342996e-06
J = 1,1.0000,1.0e-03,15.151717,5.02004442e-02,140.4920,353.8160,0.970126,3.742174e-06
J = 1,1.0000,1.0e-03,15.158386,5.01125661e-02,140.4845,354.0533,0.970094,4.141612e-06
J = 1,1.0000,1.0e-03,15.165055,5.00313977e-02,140.4809,354.3003,0.970062,4.540006e-06
J = 1,1.0000,1.0e-03,15.171724,4.99572998e-02,140.4812,354.5558,0.970028,4.936048e-06
J = 1,1.0000,1.0e-03,15.178393,4.98905839e-02,140.4853,354.8188,0.969994,5.328437e-06
J = 1,1.0000,1.0e-03,15.185062,4.98315112e-02,140.4932,355.0881,0.969960,5.715881e-06
J = 1,1.0000,1.0e-03,15.191731,4.97802925e-02,140.5048,355.3627,0.969925,6.097100e-06
J = 1,1.0000,1.0e-03,15.198399,4.97370888e-02,140.5200,355.6412,0.969890,6.470842e-06
J = 1,1.0000,1.0e-03,15.205068,4.97020116e-02,140.5388,355.9226,0.969856,6.835883e-06
J = 1,1.0000,1.0e-03,15.211737,4.96751230e-02,140.5610,356.2056,0.969822,7.191040e-06
J = 1,1.0000,1.0e-03,15.218406,4.96564378e-02,140.5865,356.4891,0.969789,7.535180e-06
J = 1,1.0000,1.0e-03,15.225075,4.96459247e-02,140.6152,356.7718,0.969757,7.867232e-06
J = 1,1.0000,1.0e-03,15.231744,4.96435072e-02,140.6468,357.0527,0.969726,8.186195e-06
J = 1,1.0000,1.0e-03,15.238413,4.96490656e-02,140.6812,357.3305,0.969696,8.491148e-06
J = 1,1.0000,1.0e-03,15.245082,4.96624387e-02,140.7182,357.6041,0.969667,8.781263e-06
J = 1,1.0000,1.0e-03,15.251751,4.96834260e-02,140.7576,357.8725,0.969640,9.055811e-06
J = 1,1.0000,1.0e-03,15.258419,4.97117888e-02,140.7991,358.1344,0.969614,9.314169e-06
J = 1,1.0000,1.0e-03,15.265088,4.97472528e-02,140.8424,358.3890,0.969590,9.555831e-06
J = 1,1.0000,1.0e-03,15.271757,4.97895100e-02,140.8874,358.6352,0.969568,9.780416e-06
J = 1,1.0000,1.0e-03,15.278426,4.98382204e-02,140.9336,358.8720,0.969547,9.987663e-06
J = 1,1.0000,1.0e-03,15.285095,4.98930142e-02,140.9809,359.0988,0.969529,1.017745e-05
J = 1,1.0000,1.0e-03,15.291764,4.99534940e-02,141.0288,359.3145,0.969512,1.034977e-05
J = 1,1.0000,1.0e-03,15.298433,5.00192361e-02,141.0772,359.5186,0.969498,1.050477e-05
J = 1,1.0000,1.0e-03,15.305102,5.00897933e-02,141.1256,359.7103,0.969486,1.064272e-05
J = 1,1.0000,1.0e-03,15.311771,5.01646970e-02,141.1737,359.8891,0.969476,1.076402e-05
J = 1,1.0000,1.0e-03,15.318439,5.02434581e-02,141.2213,0.0544,0.969468,1.086920e-05
J = 1,1.0000,1.0e-03,15.325108,5.03255706e-02,141.2679,0.2058,0.969462,1.095889e-05
J = 1,1.0000,1.0e-03,15.331777,5.04105132e-02,141.3132,0.3431,0.969459,1.103388e-05
J = 1,1.0000,1.0e-03,15.338446,5.04977509e-02,141.3569,0.4660,0.969457,1.109503e-05
J = 1,1.0000,1.0e-03,15.345115,5.05867381e-02,141.3988,0.5743,0.969458,1.114333e-05
J = 1,1.0000,1.0e-03,15.351784,5.06769212e-02,141.4384,0.6680,0.969461,1.117984e-05
J = 1,1.0000,1.0e-03,15.358453,5.07677401e-02,141.4755,0.7472,0.969466,1.120573e-05
J = 1,1.0000,1.0e-03,15.365122,5.08586314e-02,141.5098,0.8119,0.969473,1.122221e-05
J = 1,1.0000,1.0e-03,15.371791,5.09490315e-02,141.5411,0.8624,0.969482,1.123059e-05
J = 1,1.0000,1.0e-03,15.378459,5.10383786e-02,141.5691,0.8991,0.969493,1.123221e-05
J = 1,1.0000,1.0e-03,15.385128,5.11261159e-02,141.5936,0.9223,0.969506,1.122844e-05
J = 1,1.0000,1.0e-03,15.391797,5.12116952e-02,141.6145,0.9325,0.969521,1.122069e-05
J = 1,1.0000,1.0e-03,15.398466,5.12945795e-02,141.6316,0.9303,0.969538,1.121038e-05
J = 1,1.0000,1.0e-03,15.405135,5.13742460e-02,141.6448,0.9163,0.969556,1.119892e-05
J = 1,1.0000,1.0e-03,15.411804,5.14501903e-02,141.6540,0.8914,0.969576,1.118770e-05
J = 1,1.0000,1.0e-03,15.418473,5.15219290e-02,141.6591,0.8562,0.969597,1.117808e-05
J = 1,1.0000,1.0e-03,15.425142,5.15890036e-02,141.6601,0.8116,0.969619,1.117138e-05
J = 1,1.0000,1.0e-03,15.431811,5.16509840e-02,141.6570,0.7584,0.969643,1.116883e-05
J = 1,1.0000,1.0e-03,15.438479,5.17074711e-02,141.6500,0.6977,0.969668,1.117161e-05
J = 1,1.0000,1.0e-03,15.445148,5.17581019e-02,141.6391,0.6304,0.969693,1.118077e-05
J = 1,1.0000,1.0e-03,15.451817,5.18025511e-02,141.6244,0.5575,0.969720,1.119730e-05
J = 1,1.0000,1.0e-03,15.458486,5.18405353e-02,141.6061,0.4799,0.969746,1.122200e-05
J = 1,1.0000,1.0e-03,15.465155,5.18718160e-02,141.5844,0.3988,0.969774,1.125560e-05
J = 1,1.0000,1.0e-03,15.471824,5.18962019e-02,141.5595,0.3150,0.969801,1.129862e-05
J = 1,1.0000,1.0e-03,15.478493,5.19135523e-02,141.5316,0.2296,0.969829,1.135147e-05
J = 1,1.0000,1.0e-03,15.485162,5.19237788e-02,141.5012,0.1437,0.969856,1.141435e-05
J = 1,1.0000,1.0e-03,15.491831,5.19268472e-02,141.4684,0.0580,0.969883,1.148730e-05
J = 1,1.0000,1.0e-03,15.498499,5.19227799e-02,141.4337,359.9736,0.969909,1.157019e-05
J = 1,1.0000,1.0e-03,15.505168,5.19116562e-02,141.3974,359.8913,0.969935,1.166267e-05
J = 1,1.0000,1.0e-03,15.511837,5.18936128e-02,141.3598,359.8119,0.969959,1.176422e-05
J = 1,1.0000,1.0e-03,15.518506,5.18688453e-02,141.3213,359.7361,0.969983,1.187413e-05
J = 1,1.0000,1.0e-03,15.525175,5.18376065e-02,141.2823,359.6647,0.970005,1.199152e-05
J = 1,1.0000,1.0e-03,15.531844,5.18002061e-02,141.2433,359.5983,0.970025,1.211529e-05
J = 1,1.0000,1.0e-03,15.538513,5.17570090e-02,141.2045,359.5374,0.970044,1.224420e-05
J = 1,1.0000,1.0e-03,15.545182,5.17084335e-02,141.1664,359.4825,0.970061,1.237685e-05
J = 1,1.0000,1.0e-03,15.551851,5.16549485e-02,141.1295,359.4340,0.970076,1.251166e-05
J = 1,1.0000,1.0e-03,15.558520,5.15970699e-02,141.0939,359.3921,0.970089,1.264696e-05
J = 1,1.0000,1.0e-03,15.565188,5.15353580e-02,141.0602,359.3570,0.970099,1.278093e-05
J = 1,1.0000,1.0e-03,15.571857,5.14704116e-02,141.0286,359.3290,0.970107,1.291167e-05
J = 1,1.0000,1.0e-03,15.578526,5.14028644e-02,140.9995,359.3080,0.970113,1.303720e-05
J = 1,1.0000,1.0e-03,15.585195,5.13333790e-02,140.9731,359.2940,0.970116,1.315549e-05
J = 1,1.0000,1.0e-03,15.591864,5.12626415e-02,140.9498,359.2868,0.970116,1.326448e-05
J = 1,1.0000,1.0e-03,15.598533,5.11913556e-02,140.9298,359.2862,0.970114,1.336212e-05
J = 1,1.0000,1.0e-03,15.605202,5.11202352e-02,140.9133,359.2918,0.970108,1.344637e-05
J = 1,1.0000,1.0e-03,15.611871,5.10499998e-02,140.9006,359.3034,0.970101,1.351525e-05
J = 1,1.0000,1.0e-03,15.618540,5.09813651e-02,140.8917,359.3205,0.970090,1.356686e-05
J = 1,1.0000,1.0e-03,15.625208,5.09150389e-02,140.8868,359.3424,0.970078,1.359938e-05
J = 1,1.0000,1.0e-03,15.631877,5.08517119e-02,140.8861,359.3686,0.970062,1.361115e-05
J = 1,1.0000,1.0e-03,15.638546,5.07920530e-02,140.8895,359.3984,0.970045,1.360063e-05
J = 1,1.0000,1.0e-03,15.645215,5.07367013e-02,140.8972,359.4311,0.970025,1.356646e-05
J = 1,1.0000,1.0e-03,15.651884,5.06862610e-02,140.9092,359.4660,0.970004,1.350747e-05
J = 1,1.0000,1.0e-03,15.658553,5.06412946e-02,140.9253,359.5021,0.969981,1.342268e-05
J = 1,1.0000,1.0e-03,15.665222,5.06023185e-02,140.9457,359.5386,0.969956,1.331133e-05
J = 1,1.0000,1.0e-03,15.671891,5.05697971e-02,140.9701,359.5747,0.969930,1.317288e-05
J = 1,1.0000,1.0e-03,15.678560,5.05441394e-02,140.9984,359.6094,0.969903,1.300700e-05
J = 1,1.0000,1.0e-03,15.685228,5.05256944e-02,141.0306,359.6418,0.969875,1.281360e-05
J = 1,1.0000,1.0e-03,15.691897,5.05147489e-02,141.0665,359.6709,0.969847,1.259280e-05
J = 1,1.0000,1.0e-03,15.698566,5.05115245e-02,141.1058,359.6959,0.969819,1.234494e-05
J = 1,1.0000,1.0e-03,15.705235,5.05161763e-02,141.1482,359.7157,0.969790,1.207058e-05
J = 1,1.0000,1.0e-03,15.711904,5.05287918e-02,141.1937,359.7296,0.969762,1.177045e-05
J = 1,1.0000,1.0e-03,15.718573,5.05493904e-02,141.2418,359.7365,0.969734,1.144550e-05
J = 1,1.0000,1.0e-03,15.725242,5.05779246e-02,141.2923,359.7356,0.969708,1.109680e-05
J = 1,1.0000,1.0e-03,15.731911,5.06142796e-02,141.3448,359.7262,0.969682,1.072563e-05
J = 1,1.0000,1.0e-03,15.738580,5.06582765e-02,141.3991,359.7075,0.969657,1.033336e-05
J = 1,1.0000,1.0e-03,15.745248,5.07096729e-02,141.4546,359.6787,0.969634,9.921499e-06
J = 1,1.0000,1.0e-03,15.751917,5.07681666e-02,141.5111,359.6393,0.969613,9.491674e-06
J = 1,1.0000,1.0e-03,15.758586,5.08333985e-02,141.5682,359.5886,0.969593,9.045587e-06
J = 1,1.0000,1.0e-03,15.765255,5.09049549e-02,141.6254,359.5262,0.969576,8.585012e-06
J = 1,1.0000,1.0e-03,15.771924,5.09823729e-02,141.6823,359.4517,0.969561,8.111795e-06
J = 1,1.0000,1.0e-03,15.778593,5.10651431e-02,141.7386,359.3646,0.969548,7.627823e-06
J = 1,1.0000,1.0e-03,15.785262,5.11527141e-02,141.7938,359.2649,0.969537,7.135024e-06
J = 1,1.0000,1.0e-03,15.791931,5.12444973e-02,141.8474,359.1523,0.969529,6.635354e-06
J = 1,1.0000,1.0e-03,15.798600,5.13398708e-02,141.8991,359.0269,0.969524,6.130782e-06
J = 1,1.0000,1.0e-03,15.805268,5.14381839e-02,141.9485,358.8886,0.969521,5.623292e-06
J = 1,1.0000,1.0e-03,15.811937,5.15387627e-02,141.9952,358.7377,0.969521,5.114867e-06
J = 1,1.0000,1.0e-03,15.818606,5.16409135e-02,142.0387,358.5744,0.969523,4.607484e-06
J = 1,1.0000,1.0e-03,15.825275,5.17439284e-02,142.0788,358.3990,0.969528,4.103111e-06
J = 1,1.0000,1.0e-03,15.831944,5.18470898e-02,142.1151,358.2121,0.969535,3.603693e-06
J = 1,1.0000,1.0e-03,15.838613,5.19496747e-02,142.1473,358.0143,0.969546,3.111155e-06
J = 1,1.0000,1.0e-03,15.845282,5.20509604e-02,142.1751,357.8060,0.969558,2.627385e-06
J = 1,1.0000,1.0e-03,15.851951,5.21502279e-02,142.1983,357.5882,0.969573,2.154234e-06
J = 1,1.0000,1.0e-03,15.858620,5.22467680e-02,142.2167,357.3616,0.969591,1.693508e-06
J = 1,1.0000,1.0e-03,15.865288,5.23398847e-02,142.2301,357.1272,0.969610,1.246956e-06
J = 1,1.0000,1.0e-03,15.871957,5.24289004e-02,142.2383,356.8860,0.969632,8.162665e-07
J = 1,1.0000,1.0e-03,15.878626,5.25131606e-02,142.2414,356.6389,0.969656,4.030582e-07
J = 1,1.0000,1.0e-03,15.885295,5.25920378e-02,142.2392,356.3872,0.969682,8.869083e-09
J = 1,1.0000,1.0e-03,15.891964,5.26649367e-02,142.2317,356.1318,0.969709,3.648482e-07
J = 1,1.0000,1.0e-03,15.898633,5.27312971e-02,142.2189,355.8742,0.969738,7.167388e-07
J = 1,1.0000,1.0e-03,15.905302,5.27905997e-02,142.2011,355.6154,0.969768,1.045549e-06
J = 1,1.0000,1.0e-03,15.911971,5.28423682e-02,142.1781,355.3568,0.969799,1.350141e-06
J = 1,1.0000,1.0e-03,15.918640,5.28861747e-02,142.1503,355.0996,0.969831,1.629489e-06
J = 1,1.0000,1.0e-03,15.925308,5.29216413e-02,142.1178,354.8450,0.969864,1.882698e-06
J = 1,1.0000,1.0e-03,15.931977,5.29484452e-02,142.0808,354.5943,0.969898,2.108999e-06
J = 1,1.0000,1.0e-03,15.938646,5.29663196e-02,142.0397,354.3488,0.969932,2.307756e-06
J = 1,1.0000,1.0e-03,15.945315,5.29750576e-02,141.9946,354.1097,0.969966,2.478472e-06
J = 1,1.0000,1.0e-03,15.951984,5.29745132e-02,141.9459,353.8782,0.970000,2.620785e-06
J = 1,1.0000,1.0e-03,15.958653,5.29646034e-02,141.8939,353.6554,0.970033,2.734472e-06
J = 1,1.0000,1.0e-03,15.965322,5.29453093e-02,141.8390,353.4424,0.970066,2.819446e-06
J = 1,1.0000,1.0e-03,15.971991,5.29166762e-02,141.7816,353.2404,0.970099,2.875752e-06
J = 1,1.0000,1.0e-03,15.978660,5.28788144e-02,141.7219,353.0502,0.970130,2.903564e-06
J = 1,1.0000,1.0e-03,15.985328,5.28318979e-02,141.6605,352.8729,0.970160,2.903184e-06
J = 1,1.0000,1.0e-03,15.991997,5.27761645e-02,141.5977,352.7093,0.970188,2.875026e-06
J = 1,1.0000,1.0e-03,15.998666,5.27119127e-02,141.5339,352.5603,0.970215,2.819620e-06
J = 1,1.0000,1.0e-03,16.005335,5.26395014e-02,141.4694,352.4265,0.970240,2.737593e-06
J = 1,1.0000,1.0e-03,16.012004,5.25593459e-02,141.4047,352.3086,0.970262,2.629672e-06
