case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.554673e-03,7.61570060e-03,0.999919,59.5584,119.0694
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.431402e-03,8.04578353e-03,0.999928,60.3409,121.0552
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.039798e-02,8.51287338e-03,0.999937,61.0314,123.1371
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.146363e-02,9.02105415e-03,0.999945,61.6389,125.3141
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.263848e-02,9.57481973e-03,0.999953,62.1727,127.5847
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.393374e-02,1.01791051e-02,0.999960,62.6423,129.9466
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.536175e-02,1.08393216e-02,0.999967,63.0566,132.3969
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.693611e-02,1.15613974e-02,0.999973,63.4240,134.9316
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.867181e-02,1.23518239e-02,0.999978,63.7521,137.5464
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.058540e-02,1.32177108e-02,0.999982,64.0474,140.2358
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.269511e-02,1.41668497e-02,0.999986,64.3152,142.9938
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.502102e-02,1.52077907e-02,0.999990,64.5596,145.8136
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.758532e-02,1.63499329e-02,0.999992,64.7833,148.6875
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.041241e-02,1.76036334e-02,0.999995,64.9878,151.6073
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.352924e-02,1.89803364e-02,0.999996,65.1729,154.5638
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.696550e-02,2.04927280e-02,0.999998,65.3376,157.5474
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.075393e-02,2.21549209e-02,0.999998,65.4794,160.5476
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.493062e-02,2.39826723e-02,0.999999,65.5949,163.5529
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.953535e-02,2.59936431e-02,0.999999,65.6795,166.5515
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.461201e-02,2.82077008e-02,1.000000,65.7282,169.5300
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.020894e-02,3.06472761e-02,1.000000,65.7352,172.4745
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.637949e-02,3.33377753e-02,1.000000,65.6946,175.3693
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.318242e-02,3.63080588e-02,1.000000,65.6003,178.1975
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.068256e-02,3.95909879e-02,1.000000,65.4464,180.9403
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.895135e-02,4.32240485e-02,1.000000,65.2278,183.5768
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.806757e-02,4.72500515e-02,1.000000,64.9399,186.0834
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.081181e-01,5.17179128e-02,1.000000,64.5796,188.4337
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.191986e-01,5.66835060e-02,1.000000,64.1452,190.5981
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.314147e-01,6.22105739e-02,1.000000,63.6372,192.5427
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.448828e-01,6.83716667e-02,1.000000,63.0583,194.2293
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.597312e-01,7.52490475e-02,1.000000,62.4145,195.6139
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.761014e-01,8.29354537e-02,1.000000,61.7155,196.6469
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.941492e-01,9.15345246e-02,1.000000,60.9764,197.2714
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.140467e-01,1.01160564e-01,1.000000,60.2188,197.4228
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.359833e-01,1.11937099e-01,1.000000,59.4739,197.0294
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.601682e-01,1.23993389e-01,1.000000,58.7862,196.0135
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.868317e-01,1.37457645e-01,1.000000,58.2176,194.2969
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.162278e-01,1.52445375e-01,1.000000,57.8532,191.8115
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.486365e-01,1.69041330e-01,1.000000,57.8050,188.5198
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.843667e-01,1.87274842e-01,1.000000,58.2113,184.4451
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.237587e-01,2.07091986e-01,1.000000,59.2253,179.7086
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.671878e-01,2.28334228e-01,1.000000,60.9882,174.5595
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.150678e-01,2.50738245e-01,1.000000,63.5914,169.3741
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.678548e-01,2.73966090e-01,1.000000,67.0436,164.6133
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.260517e-01,2.97652334e-01,1.000000,71.2648,160.7580
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.902129e-01,3.21428796e-01,1.000000,76.1064,158.2652
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.609497e-01,3.44890772e-01,1.000000,81.3613,157.5768
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.389360e-01,3.67528980e-01,1.000000,86.6941,159.1571
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.249147e-01,3.88810904e-01,1.000000,91.4046,163.4486
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.019705e+00,4.08908438e-01,1.000000,94.0215,170.4586
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.124210e+00,4.30449280e-01,1.000000,92.2834,178.6596
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.239425e+00,4.59081389e-01,1.000000,85.1616,184.1339
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.366448e+00,4.99402775e-01,1.000000,76.5304,182.5871
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.506489e+00,5.50647853e-01,1.000000,73.4713,173.9949
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.660883e+00,6.05492120e-01,1.000000,79.0950,165.2358
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.831099e+00,6.54459342e-01,1.000000,89.6789,164.6750
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.018760e+00,6.92442636e-01,1.000000,96.3116,175.2863
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.225654e+00,7.35317434e-01,1.000000,87.7947,186.6300
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.453751e+00,8.08146798e-01,1.000000,75.0972,179.2649
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.705225e+00,8.94038452e-01,1.000000,83.3571,165.1768
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.982471e+00,9.55109193e-01,1.000000,97.9838,174.7199
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.288131e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.625117e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.996639e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.406236e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.857812e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.355667e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.904545e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.509675e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.176822e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.912343e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.723243e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.617249e+00,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.060288e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.168952e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.288752e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.420831e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.566445e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.726983e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.903974e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.099104e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.314231e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.551407e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.812889e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.101169e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.418994e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.769391e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.155699e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.581598e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.051145e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.568814e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.139537e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.768750e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.462449e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.227241e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.070414e+01,NaN,NaN,NaN,NaN
189,main,analytic,16,5.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.000000e+02,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,0.000000e+00,2.23832861e-03,0.993399,16.5685,90.6267
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.000000e-03,3.04133702e-03,0.998830,26.9565,95.6183
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.102485e-03,3.12793217e-03,0.998982,28.0866,96.0843
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.215474e-03,3.22263744e-03,0.999119,29.3171,96.5879
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.340043e-03,3.32589588e-03,0.999242,30.6490,97.1315
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.477378e-03,3.43812373e-03,0.999350,32.0813,97.7174
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.628787e-03,3.55970862e-03,0.999445,33.6097,98.3482
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.795714e-03,3.69101209e-03,0.999527,35.2271,99.0266
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.979749e-03,3.83237763e-03,0.999597,36.9225,99.7555
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.182645e-03,3.98414521e-03,0.999657,38.6816,100.5380
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.406334e-03,4.14667248e-03,0.999708,40.4869,101.3775
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.652948e-03,4.32036218e-03,0.999751,42.3181,102.2774
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.924837e-03,4.50569407e-03,0.999788,44.1531,103.2414
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.224591e-03,4.70325901e-03,0.999819,45.9693,104.2732
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.555064e-03,4.91379280e-03,0.999845,47.7443,105.3767
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.919407e-03,5.13820718e-03,0.999867,49.4577,106.5555
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.321089e-03,5.37761672e-03,0.999886,51.0915,107.8134
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.763938e-03,5.63336105e-03,0.999903,52.6313,109.1538
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.252173e-03,5.90702295e-03,0.999917,54.0664,110.5800
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.790444e-03,6.20044355e-03,0.999930,55.3898,112.0948
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.383880e-03,6.51573608e-03,0.999941,56.5984,113.7008
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.038136e-03,6.85529959e-03,0.999951,57.6923,115.4000
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.759442e-03,7.22183376e-03,0.999959,58.6744,117.1939
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.554673e-03,7.61835541e-03,0.999967,59.5500,119.0836
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.431402e-03,8.04821740e-03,0.999974,60.3262,121.0694
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.039798e-02,8.51513003e-03,0.999979,61.0113,123.1512
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.146363e-02,9.02318506e-03,0.999984,61.6144,125.3280
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.263848e-02,9.57688299e-03,0.999988,62.1449,127.5983
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.393374e-02,1.01811636e-02,0.999991,62.6123,129.9599
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.536175e-02,1.08414410e-02,0.999994,63.0254,132.4096
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.693611e-02,1.15636433e-02,0.999996,63.3926,134.9437
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.867181e-02,1.23542593e-02,0.999997,63.7215,137.5576
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.058540e-02,1.32203929e-02,0.999998,64.0183,140.2461
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.269511e-02,1.41698274e-02,0.999999,64.2882,143.0031
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.502102e-02,1.52111022e-02,0.999999,64.5352,145.8217
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.758532e-02,1.63536043e-02,1.000000,64.7618,148.6943
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.041241e-02,1.76076778e-02,1.000000,64.9691,151.6128
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.352924e-02,1.89847541e-02,1.000000,65.1572,154.5681
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.696550e-02,2.04975078e-02,1.000000,65.3246,157.5503
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.075393e-02,2.21600416e-02,1.000000,65.4689,160.5492
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.493062e-02,2.39881054e-02,1.000000,65.5865,163.5533
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.953535e-02,2.59993546e-02,1.000000,65.6730,166.5506
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.461201e-02,2.82136545e-02,1.000000,65.7232,169.5281
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.020894e-02,3.06534344e-02,1.000000,65.7315,172.4715
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.637949e-02,3.33441017e-02,1.000000,65.6919,175.3654
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.318242e-02,3.63145179e-02,1.000000,65.5984,178.1928
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.068256e-02,3.95975460e-02,1.000000,65.4452,180.9348
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.895135e-02,4.32306729e-02,1.000000,65.2271,183.5705
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.806757e-02,4.72567098e-02,1.000000,64.9397,186.0765
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.081181e-01,5.17245719e-02,1.000000,64.5797,188.4264
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.191986e-01,5.66901307e-02,1.000000,64.1457,190.5903
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.314147e-01,6.22171253e-02,1.000000,63.6380,192.5346
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.448828e-01,6.83781009e-02,1.000000,63.0594,194.2208
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.597312e-01,7.52553129e-02,1.000000,62.4158,195.6053
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.761014e-01,8.29414898e-02,1.000000,61.7171,196.6381
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.941492e-01,9.15402586e-02,1.000000,60.9782,197.2625
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.140467e-01,1.01165908e-01,1.000000,60.2209,197.4140
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.359833e-01,1.11941947e-01,1.000000,59.4763,197.0207
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.601682e-01,1.23997614e-01,1.000000,58.7889,196.0050
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.868317e-01,1.37461097e-01,1.000000,58.2206,194.2888
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.162278e-01,1.52447880e-01,1.000000,57.8564,191.8041
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.486365e-01,1.69042703e-01,1.000000,57.8084,188.5132
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.843667e-01,1.87274902e-01,1.000000,58.2149,184.4395
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.237587e-01,2.07090589e-01,1.000000,59.2289,179.7042
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.671878e-01,2.28331310e-01,1.000000,60.9916,174.5566
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.150678e-01,2.50733858e-01,1.000000,63.5944,169.3725
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.678548e-01,2.73960417e-01,1.000000,67.0461,164.6130
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.260517e-01,2.97645656e-01,1.000000,71.2665,160.7586
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.902129e-01,3.21421447e-01,1.000000,76.1073,158.2665
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.609497e-01,3.44883115e-01,1.000000,81.3615,157.5784
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.389360e-01,3.67521453e-01,1.000000,86.6935,159.1586
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.249147e-01,3.88804127e-01,1.000000,91.4033,163.4496
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.019705e+00,4.08903221e-01,1.000000,94.0196,170.4588
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.124210e+00,4.30446118e-01,1.000000,92.2816,178.6584
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.239425e+00,4.59079609e-01,1.000000,85.1609,184.1318
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.366448e+00,4.99400836e-01,1.000000,76.5314,182.5851
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.506489e+00,5.50644377e-01,1.000000,73.4729,173.9944
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.660883e+00,6.05486987e-01,1.000000,79.0960,165.2367
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.831099e+00,6.54453800e-01,1.000000,89.6785,164.6762
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.018760e+00,6.92439041e-01,1.000000,96.3102,175.2864
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.225654e+00,7.35316475e-01,1.000000,87.7941,186.6284
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.453751e+00,8.08145064e-01,1.000000,75.0985,179.2640
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.705225e+00,8.94034528e-01,1.000000,83.3577,165.1778
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.982471e+00,9.55106508e-01,1.000000,97.9826,174.7203
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.288131e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.625117e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,3.996639e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.406236e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,4.857812e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.355667e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,5.904545e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,6.509675e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.176822e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,7.912343e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,8.723243e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,9.617249e+00,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.060288e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.168952e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.288752e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.420831e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.566445e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.726983e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,1.903974e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.099104e+01,NaN,NaN,NaN,NaN
191,main,analytic,16,10.0000,1.0e-03,-1,SAM,0.8291,0.044154,2.314231e+01,NaN,NaN,NaN,NaN
